0.231799, 87, 52
0.000222981 0.000316262 0.000540793 0.000658989 0.000850439 0.00104451 0.00106311 0.00132692 0.00443918 0.00801492 0.00943226 0.00977099 0.0120341 0.0138313 0.0148167 0.0282416 0.0285933 0.0311583 0.0381371 0.0435083 0.0439503 0.0559692 0.0582794 0.0669429 0.0679824 0.106542 0.15994 0.191182 0.201357 0.237461 0.239201 0.267252 0.274292 0.285538 0.297361 0.350051 0.350051 0.358591 0.360816 0.368916 0.377125 0.444831 0.44794 0.483663 0.562251 0.56318 0.564482 0.572047 0.621695 0.627657 0.632953 0.660611 0.665531 0.670918 0.679441 0.714664 0.730311 0.788183 0.799367 0.829039 0.829796 0.831699 0.831699 0.832605 0.846289 0.890739 0.894221 0.898064 0.911635 0.919287 0.919882 0.921918 0.931738 0.938195 0.94074 0.942018 0.967362 0.973436 0.973911 0.977278 0.981312 0.984615 0.992668 0.994515 0.998586 0.999003 0.999253 0.999294 0.999297 0.999312 0.999358 0.999579 0.99972 0.999863 0.99997 0.999994 0.999997 0.999999 1 1 
0.231799, 87, 51
0.000222981 0.000316262 0.000540793 0.000658989 0.000850439 0.00104451 0.00106311 0.00132692 0.00443918 0.00801492 0.00943226 0.00977099 0.0120341 0.0138313 0.0148167 0.0282416 0.0285933 0.0311583 0.0381371 0.0435083 0.0439503 0.0559692 0.0582794 0.0669429 0.0679824 0.106542 0.15994 0.191182 0.201357 0.237461 0.239201 0.267252 0.274292 0.285538 0.297361 0.350051 0.350051 0.358591 0.360816 0.368916 0.377125 0.444831 0.44794 0.483663 0.562251 0.56318 0.564482 0.572047 0.621695 0.627657 0.632953 0.660611 0.665531 0.670918 0.679441 0.714664 0.730311 0.788183 0.799367 0.829039 0.829796 0.831699 0.831699 0.832605 0.846289 0.890739 0.894221 0.898064 0.911635 0.919287 0.919882 0.921918 0.931738 0.938195 0.94074 0.942018 0.967362 0.973436 0.973911 0.977278 0.981312 0.984615 0.992668 0.994515 0.998586 0.999003 0.999253 0.999294 0.999297 0.999312 0.999358 0.999579 0.99972 0.999863 0.99997 0.999994 0.999997 0.999999 1 1 
0.231799, 87, 52
0.000222981 0.000316262 0.000540793 0.000658989 0.000850439 0.00104451 0.00106311 0.00132692 0.00443918 0.00801492 0.00943226 0.00977099 0.0120341 0.0138313 0.0148167 0.0282416 0.0285933 0.0311583 0.0381371 0.0435083 0.0439503 0.0559692 0.0582794 0.0669429 0.0679824 0.106542 0.15994 0.191182 0.201357 0.237461 0.239201 0.267252 0.274292 0.285538 0.297361 0.350051 0.350051 0.358591 0.360816 0.368916 0.377125 0.444831 0.44794 0.483663 0.562251 0.56318 0.564482 0.572047 0.621695 0.627657 0.632953 0.660611 0.665531 0.670918 0.679441 0.714664 0.730311 0.788183 0.799367 0.829039 0.829796 0.831699 0.831699 0.832605 0.846289 0.890739 0.894221 0.898064 0.911635 0.919287 0.919882 0.921918 0.931738 0.938195 0.94074 0.942018 0.967362 0.973436 0.973911 0.977278 0.981312 0.984615 0.992668 0.994515 0.998586 0.999003 0.999253 0.999294 0.999297 0.999312 0.999358 0.999579 0.99972 0.999863 0.99997 0.999994 0.999997 0.999999 1 1 
0.231799, 87, 52
0.000222981 0.000316262 0.000540793 0.000658989 0.000850439 0.00104451 0.00106311 0.00132692 0.00443918 0.00801492 0.00943226 0.00977099 0.0120341 0.0138313 0.0148167 0.0282416 0.0285933 0.0311583 0.0381371 0.0435083 0.0439503 0.0559692 0.0582794 0.0669429 0.0679824 0.106542 0.15994 0.191182 0.201357 0.237461 0.239201 0.267252 0.274292 0.285538 0.297361 0.350051 0.350051 0.358591 0.360816 0.368916 0.377125 0.444831 0.44794 0.483663 0.562251 0.56318 0.564482 0.572047 0.621695 0.627657 0.632953 0.660611 0.665531 0.670918 0.679441 0.714664 0.730311 0.788183 0.799367 0.829039 0.829796 0.831699 0.831699 0.832605 0.846289 0.890739 0.894221 0.898064 0.911635 0.919287 0.919882 0.921918 0.931738 0.938195 0.94074 0.942018 0.967362 0.973436 0.973911 0.977278 0.981312 0.984615 0.992668 0.994515 0.998586 0.999003 0.999253 0.999294 0.999297 0.999312 0.999358 0.999579 0.99972 0.999863 0.99997 0.999994 0.999997 0.999999 1 1 
0.231799, 87, 52
0.000222981 0.000316262 0.000540793 0.000658989 0.000850439 0.00104451 0.00106311 0.00132692 0.00443918 0.00801492 0.00943226 0.00977099 0.0120341 0.0138313 0.0148167 0.0282416 0.0285933 0.0311583 0.0381371 0.0435083 0.0439503 0.0559692 0.0582794 0.0669429 0.0679824 0.106542 0.15994 0.191182 0.201357 0.237461 0.239201 0.267252 0.274292 0.285538 0.297361 0.350051 0.350051 0.358591 0.360816 0.368916 0.377125 0.444831 0.44794 0.483663 0.562251 0.56318 0.564482 0.572047 0.621695 0.627657 0.632953 0.660611 0.665531 0.670918 0.679441 0.714664 0.730311 0.788183 0.799367 0.829039 0.829796 0.831699 0.831699 0.832605 0.846289 0.890739 0.894221 0.898064 0.911635 0.919287 0.919882 0.921918 0.931738 0.938195 0.94074 0.942018 0.967362 0.973436 0.973911 0.977278 0.981312 0.984615 0.992668 0.994515 0.998586 0.999003 0.999253 0.999294 0.999297 0.999312 0.999358 0.999579 0.99972 0.999863 0.99997 0.999994 0.999997 0.999999 1 1 
0.231799, 87, 52
0.000222981 0.000316262 0.000540793 0.000658989 0.000850439 0.00104451 0.00106311 0.00132692 0.00443918 0.00801492 0.00943226 0.00977099 0.0120341 0.0138313 0.0148167 0.0282416 0.0285933 0.0311583 0.0381371 0.0435083 0.0439503 0.0559692 0.0582794 0.0669429 0.0679824 0.106542 0.15994 0.191182 0.201357 0.237461 0.239201 0.267252 0.274292 0.285538 0.297361 0.350051 0.350051 0.358591 0.360816 0.368916 0.377125 0.444831 0.44794 0.483663 0.562251 0.56318 0.564482 0.572047 0.621695 0.627657 0.632953 0.660611 0.665531 0.670918 0.679441 0.714664 0.730311 0.788183 0.799367 0.829039 0.829796 0.831699 0.831699 0.832605 0.846289 0.890739 0.894221 0.898064 0.911635 0.919287 0.919882 0.921918 0.931738 0.938195 0.94074 0.942018 0.967362 0.973436 0.973911 0.977278 0.981312 0.984615 0.992668 0.994515 0.998586 0.999003 0.999253 0.999294 0.999297 0.999312 0.999358 0.999579 0.99972 0.999863 0.99997 0.999994 0.999997 0.999999 1 1 
0.231799, 87, 52
0.000222981 0.000316262 0.000540793 0.000658989 0.000850439 0.00104451 0.00106311 0.00132692 0.00443918 0.00801492 0.00943226 0.00977099 0.0120341 0.0138313 0.0148167 0.0282416 0.0285933 0.0311583 0.0381371 0.0435083 0.0439503 0.0559692 0.0582794 0.0669429 0.0679824 0.106542 0.15994 0.191182 0.201357 0.237461 0.239201 0.267252 0.274292 0.285538 0.297361 0.350051 0.350051 0.358591 0.360816 0.368916 0.377125 0.444831 0.44794 0.483663 0.562251 0.56318 0.564482 0.572047 0.621695 0.627657 0.632953 0.660611 0.665531 0.670918 0.679441 0.714664 0.730311 0.788183 0.799367 0.829039 0.829796 0.831699 0.831699 0.832605 0.846289 0.890739 0.894221 0.898064 0.911635 0.919287 0.919882 0.921918 0.931738 0.938195 0.94074 0.942018 0.967362 0.973436 0.973911 0.977278 0.981312 0.984615 0.992668 0.994515 0.998586 0.999003 0.999253 0.999294 0.999297 0.999312 0.999358 0.999579 0.99972 0.999863 0.99997 0.999994 0.999997 0.999999 1 1 
0.231799, 87, 53
0.000222981 0.000316262 0.000540793 0.000658989 0.000850439 0.00104451 0.00106311 0.00132692 0.00443918 0.00801492 0.00943226 0.00977099 0.0120341 0.0138313 0.0148167 0.0282416 0.0285933 0.0311583 0.0381371 0.0435083 0.0439503 0.0559692 0.0582794 0.0669429 0.0679824 0.106542 0.15994 0.191182 0.201357 0.237461 0.239201 0.267252 0.274292 0.285538 0.297361 0.350051 0.350051 0.358591 0.360816 0.368916 0.377125 0.444831 0.44794 0.483663 0.562251 0.56318 0.564482 0.572047 0.621695 0.627657 0.632953 0.660611 0.665531 0.670918 0.679441 0.714664 0.730311 0.788183 0.799367 0.829039 0.829796 0.831699 0.831699 0.832605 0.846289 0.890739 0.894221 0.898064 0.911635 0.919287 0.919882 0.921918 0.931738 0.938195 0.94074 0.942018 0.967362 0.973436 0.973911 0.977278 0.981312 0.984615 0.992668 0.994515 0.998586 0.999003 0.999253 0.999294 0.999297 0.999312 0.999358 0.999579 0.99972 0.999863 0.99997 0.999994 0.999997 0.999999 1 1 
0.231799, 87, 52
0.000222981 0.000316262 0.000540793 0.000658989 0.000850439 0.00104451 0.00106311 0.00132692 0.00443918 0.00801492 0.00943226 0.00977099 0.0120341 0.0138313 0.0148167 0.0282416 0.0285933 0.0311583 0.0381371 0.0435083 0.0439503 0.0559692 0.0582794 0.0669429 0.0679824 0.106542 0.15994 0.191182 0.201357 0.237461 0.239201 0.267252 0.274292 0.285538 0.297361 0.350051 0.350051 0.358591 0.360816 0.368916 0.377125 0.444831 0.44794 0.483663 0.562251 0.56318 0.564482 0.572047 0.621695 0.627657 0.632953 0.660611 0.665531 0.670918 0.679441 0.714664 0.730311 0.788183 0.799367 0.829039 0.829796 0.831699 0.831699 0.832605 0.846289 0.890739 0.894221 0.898064 0.911635 0.919287 0.919882 0.921918 0.931738 0.938195 0.94074 0.942018 0.967362 0.973436 0.973911 0.977278 0.981312 0.984615 0.992668 0.994515 0.998586 0.999003 0.999253 0.999294 0.999297 0.999312 0.999358 0.999579 0.99972 0.999863 0.99997 0.999994 0.999997 0.999999 1 1 
0.231799, 87, 53
0.000222981 0.000316262 0.000540793 0.000658989 0.000850439 0.00104451 0.00106311 0.00132692 0.00443918 0.00801492 0.00943226 0.00977099 0.0120341 0.0138313 0.0148167 0.0282416 0.0285933 0.0311583 0.0381371 0.0435083 0.0439503 0.0559692 0.0582794 0.0669429 0.0679824 0.106542 0.15994 0.191182 0.201357 0.237461 0.239201 0.267252 0.274292 0.285538 0.297361 0.350051 0.350051 0.358591 0.360816 0.368916 0.377125 0.444831 0.44794 0.483663 0.562251 0.56318 0.564482 0.572047 0.621695 0.627657 0.632953 0.660611 0.665531 0.670918 0.679441 0.714664 0.730311 0.788183 0.799367 0.829039 0.829796 0.831699 0.831699 0.832605 0.846289 0.890739 0.894221 0.898064 0.911635 0.919287 0.919882 0.921918 0.931738 0.938195 0.94074 0.942018 0.967362 0.973436 0.973911 0.977278 0.981312 0.984615 0.992668 0.994515 0.998586 0.999003 0.999253 0.999294 0.999297 0.999312 0.999358 0.999579 0.99972 0.999863 0.99997 0.999994 0.999997 0.999999 1 1 
0.231799, 87, 52
0.000222981 0.000316262 0.000540793 0.000658989 0.000850439 0.00104451 0.00106311 0.00132692 0.00443918 0.00801492 0.00943226 0.00977099 0.0120341 0.0138313 0.0148167 0.0282416 0.0285933 0.0311583 0.0381371 0.0435083 0.0439503 0.0559692 0.0582794 0.0669429 0.0679824 0.106542 0.15994 0.191182 0.201357 0.237461 0.239201 0.267252 0.274292 0.285538 0.297361 0.350051 0.350051 0.358591 0.360816 0.368916 0.377125 0.444831 0.44794 0.483663 0.562251 0.56318 0.564482 0.572047 0.621695 0.627657 0.632953 0.660611 0.665531 0.670918 0.679441 0.714664 0.730311 0.788183 0.799367 0.829039 0.829796 0.831699 0.831699 0.832605 0.846289 0.890739 0.894221 0.898064 0.911635 0.919287 0.919882 0.921918 0.931738 0.938195 0.94074 0.942018 0.967362 0.973436 0.973911 0.977278 0.981312 0.984615 0.992668 0.994515 0.998586 0.999003 0.999253 0.999294 0.999297 0.999312 0.999358 0.999579 0.99972 0.999863 0.99997 0.999994 0.999997 0.999999 1 1 
0.231799, 87, 52
0.000222981 0.000316262 0.000540793 0.000658989 0.000850439 0.00104451 0.00106311 0.00132692 0.00443918 0.00801492 0.00943226 0.00977099 0.0120341 0.0138313 0.0148167 0.0282416 0.0285933 0.0311583 0.0381371 0.0435083 0.0439503 0.0559692 0.0582794 0.0669429 0.0679824 0.106542 0.15994 0.191182 0.201357 0.237461 0.239201 0.267252 0.274292 0.285538 0.297361 0.350051 0.350051 0.358591 0.360816 0.368916 0.377125 0.444831 0.44794 0.483663 0.562251 0.56318 0.564482 0.572047 0.621695 0.627657 0.632953 0.660611 0.665531 0.670918 0.679441 0.714664 0.730311 0.788183 0.799367 0.829039 0.829796 0.831699 0.831699 0.832605 0.846289 0.890739 0.894221 0.898064 0.911635 0.919287 0.919882 0.921918 0.931738 0.938195 0.94074 0.942018 0.967362 0.973436 0.973911 0.977278 0.981312 0.984615 0.992668 0.994515 0.998586 0.999003 0.999253 0.999294 0.999297 0.999312 0.999358 0.999579 0.99972 0.999863 0.99997 0.999994 0.999997 0.999999 1 1 
0.231799, 87, 52
0.000222981 0.000316262 0.000540793 0.000658989 0.000850439 0.00104451 0.00106311 0.00132692 0.00443918 0.00801492 0.00943226 0.00977099 0.0120341 0.0138313 0.0148167 0.0282416 0.0285933 0.0311583 0.0381371 0.0435083 0.0439503 0.0559692 0.0582794 0.0669429 0.0679824 0.106542 0.15994 0.191182 0.201357 0.237461 0.239201 0.267252 0.274292 0.285538 0.297361 0.350051 0.350051 0.358591 0.360816 0.368916 0.377125 0.444831 0.44794 0.483663 0.562251 0.56318 0.564482 0.572047 0.621695 0.627657 0.632953 0.660611 0.665531 0.670918 0.679441 0.714664 0.730311 0.788183 0.799367 0.829039 0.829796 0.831699 0.831699 0.832605 0.846289 0.890739 0.894221 0.898064 0.911635 0.919287 0.919882 0.921918 0.931738 0.938195 0.94074 0.942018 0.967362 0.973436 0.973911 0.977278 0.981312 0.984615 0.992668 0.994515 0.998586 0.999003 0.999253 0.999294 0.999297 0.999312 0.999358 0.999579 0.99972 0.999863 0.99997 0.999994 0.999997 0.999999 1 1 
0.231799, 87, 52
0.000222981 0.000316262 0.000540793 0.000658989 0.000850439 0.00104451 0.00106311 0.00132692 0.00443918 0.00801492 0.00943226 0.00977099 0.0120341 0.0138313 0.0148167 0.0282416 0.0285933 0.0311583 0.0381371 0.0435083 0.0439503 0.0559692 0.0582794 0.0669429 0.0679824 0.106542 0.15994 0.191182 0.201357 0.237461 0.239201 0.267252 0.274292 0.285538 0.297361 0.350051 0.350051 0.358591 0.360816 0.368916 0.377125 0.444831 0.44794 0.483663 0.562251 0.56318 0.564482 0.572047 0.621695 0.627657 0.632953 0.660611 0.665531 0.670918 0.679441 0.714664 0.730311 0.788183 0.799367 0.829039 0.829796 0.831699 0.831699 0.832605 0.846289 0.890739 0.894221 0.898064 0.911635 0.919287 0.919882 0.921918 0.931738 0.938195 0.94074 0.942018 0.967362 0.973436 0.973911 0.977278 0.981312 0.984615 0.992668 0.994515 0.998586 0.999003 0.999253 0.999294 0.999297 0.999312 0.999358 0.999579 0.99972 0.999863 0.99997 0.999994 0.999997 0.999999 1 1 
0.231799, 87, 52
0.000222981 0.000316262 0.000540793 0.000658989 0.000850439 0.00104451 0.00106311 0.00132692 0.00443918 0.00801492 0.00943226 0.00977099 0.0120341 0.0138313 0.0148167 0.0282416 0.0285933 0.0311583 0.0381371 0.0435083 0.0439503 0.0559692 0.0582794 0.0669429 0.0679824 0.106542 0.15994 0.191182 0.201357 0.237461 0.239201 0.267252 0.274292 0.285538 0.297361 0.350051 0.350051 0.358591 0.360816 0.368916 0.377125 0.444831 0.44794 0.483663 0.562251 0.56318 0.564482 0.572047 0.621695 0.627657 0.632953 0.660611 0.665531 0.670918 0.679441 0.714664 0.730311 0.788183 0.799367 0.829039 0.829796 0.831699 0.831699 0.832605 0.846289 0.890739 0.894221 0.898064 0.911635 0.919287 0.919882 0.921918 0.931738 0.938195 0.94074 0.942018 0.967362 0.973436 0.973911 0.977278 0.981312 0.984615 0.992668 0.994515 0.998586 0.999003 0.999253 0.999294 0.999297 0.999312 0.999358 0.999579 0.99972 0.999863 0.99997 0.999994 0.999997 0.999999 1 1 
