0.146421, 214, 158
0 0 0 0 0 0 0 0 0 0 0 5.96046e-08 1.19209e-07 2.38419e-07 5.96046e-07 5.96046e-07 6.55651e-07 2.14577e-06 2.563e-06 3.29614e-05 3.3021e-05 5.75781e-05 0.000148833 0.000163853 0.000317037 0.000627453 0.000654578 0.000655353 0.000667802 0.00069046 0.00104308 0.00136536 0.00145406 0.00213534 0.00244778 0.00273622 0.00412838 0.00436509 0.00485907 0.00485907 0.00541666 0.00579274 0.00684661 0.00769126 0.00923666 0.00923666 0.0103504 0.0146374 0.0167655 0.0173042 0.0272431 0.0274336 0.0274336 0.0274336 0.0300426 0.0308625 0.0310076 0.0322916 0.0325855 0.0325855 0.0325855 0.0342368 0.0356868 0.0370988 0.0371446 0.0372306 0.0405752 0.0423543 0.0440558 0.0452204 0.0460088 0.0483975 0.0484933 0.0484933 0.0485153 0.0509481 0.0530622 0.0544457 0.0546894 0.0558323 0.0559011 0.0581438 0.0598682 0.0619918 0.0653325 0.0653714 0.0654477 0.0664276 0.067114 0.079476 0.0807995 0.0823634 0.0823634 0.0823634 0.0823634 0.0823634 0.0823634 0.0823634 0.0823634 0.0823634 0.0823634 0.0823634 0.0823634 0.0823634 0.0823634 0.0878345 0.0887261 0.0887406 0.0889595 0.0963834 0.0965958 0.0970531 0.0975028 0.0977486 0.0983783 0.0984111 0.0993193 0.102595 0.104399 0.104399 0.104578 0.111506 0.112911 0.113565 0.12305 0.126064 0.131986 0.135834 0.138659 0.140299 0.141299 0.154282 0.156368 0.164091 0.172353 0.176529 0.186845 0.194013 0.20254 0.20409 0.20409 0.20409 0.204096 0.207459 0.211818 0.212353 0.212353 0.212477 0.215077 0.217066 0.219711 0.22056 0.223648 0.22531 0.234128 0.24283 0.247185 0.249966 0.259999 0.260192 0.269011 0.270553 0.287119 0.292839 0.293271 0.298674 0.304458 0.312635 0.325386 0.328987 0.33536 0.344547 0.361277 0.364667 0.367196 0.369468 0.378015 0.380061 0.380526 0.382776 0.389161 0.390837 0.392666 0.40225 0.415267 0.42487 0.425544 0.426498 0.427731 0.429329 0.430322 0.432916 0.438071 0.439537 0.442781 0.445797 0.445818 0.447634 0.452455 0.453314 0.45959 0.4636 0.472166 0.485961 0.486083 0.486483 0.48918 0.489499 0.494346 0.494346 0.498429 0.512241 0.520283 0.53448 0.536945 0.545315 0.546098 0.547315 0.551816 0.556662 0.561442 0.577338 0.58861 0.59031 0.591584 0.6134 0.613869 0.616244 0.623637 0.629967 0.653054 0.653288 0.656856 0.659971 0.66801 0.669366 0.672971 0.67432 0.67432 0.680759 0.683798 0.693749 0.703755 0.704129 0.707031 0.70771 0.716418 0.726363 0.731873 0.734006 0.739605 0.745059 0.750883 0.774438 0.787389 0.795884 0.797675 0.802364 0.803548 0.811487 0.826288 0.838302 0.843313 0.849004 0.855994 0.862055 0.866609 0.870409 0.873576 0.880328 0.884485 0.889637 0.890938 0.897433 0.905631 0.908097 0.908444 0.911742 0.920452 0.923835 0.925367 0.94971 0.950396 0.950616 0.951836 0.967945 0.968798 0.973095 0.985879 0.98915 0.99028 0.993279 0.994017 0.997782 0.997913 0.99974 0.999865 0.999889 0.99998 1 
0.146421, 214, 131
0 0 0 0 0 0 0 0 0 0 0 5.96046e-08 1.19209e-07 2.38419e-07 5.96046e-07 5.96046e-07 6.55651e-07 2.14577e-06 2.563e-06 3.29614e-05 3.3021e-05 5.75781e-05 0.000148833 0.000163853 0.000317037 0.000627453 0.000654578 0.000655353 0.000667802 0.00069046 0.00104308 0.00136536 0.00145406 0.00213534 0.00244778 0.00273622 0.00412838 0.00436509 0.00485907 0.00485907 0.00541666 0.00579274 0.00684661 0.00769126 0.00923666 0.00923666 0.0103504 0.0146374 0.0167655 0.0173042 0.0272431 0.0274336 0.0274336 0.0274336 0.0300426 0.0308625 0.0310076 0.0322916 0.0325855 0.0325855 0.0325855 0.0342368 0.0356868 0.0370988 0.0371446 0.0372306 0.0405752 0.0423543 0.0440558 0.0452204 0.0460088 0.0483975 0.0484933 0.0484933 0.0485153 0.0509481 0.0530622 0.0544457 0.0546894 0.0558323 0.0559011 0.0581438 0.0598682 0.0619918 0.0653325 0.0653714 0.0654477 0.0664276 0.067114 0.079476 0.0807995 0.0823634 0.0823634 0.0823634 0.0823634 0.0823634 0.0823634 0.0823634 0.0823634 0.0823634 0.0823634 0.0823634 0.0823634 0.0823634 0.0823634 0.0878345 0.0887261 0.0887406 0.0889595 0.0963834 0.0965958 0.0970531 0.0975028 0.0977486 0.0983783 0.0984111 0.0993193 0.102595 0.104399 0.104399 0.104578 0.111506 0.112911 0.113565 0.12305 0.126064 0.131986 0.135834 0.138659 0.140299 0.141299 0.154282 0.156368 0.164091 0.172353 0.176529 0.186845 0.194013 0.20254 0.20409 0.20409 0.20409 0.204096 0.207459 0.211818 0.212353 0.212353 0.212477 0.215077 0.217066 0.219711 0.22056 0.223648 0.22531 0.234128 0.24283 0.247185 0.249966 0.259999 0.260192 0.269011 0.270553 0.287119 0.292839 0.293271 0.298674 0.304458 0.312635 0.325386 0.328987 0.33536 0.344547 0.361277 0.364667 0.367196 0.369468 0.378015 0.380061 0.380526 0.382776 0.389161 0.390837 0.392666 0.40225 0.415267 0.42487 0.425544 0.426498 0.427731 0.429329 0.430322 0.432916 0.438071 0.439537 0.442781 0.445797 0.445818 0.447634 0.452455 0.453314 0.45959 0.4636 0.472166 0.485961 0.486083 0.486483 0.48918 0.489499 0.494346 0.494346 0.498429 0.512241 0.520283 0.53448 0.536945 0.545315 0.546098 0.547315 0.551816 0.556662 0.561442 0.577338 0.58861 0.59031 0.591584 0.6134 0.613869 0.616244 0.623637 0.629967 0.653054 0.653288 0.656856 0.659971 0.66801 0.669366 0.672971 0.67432 0.67432 0.680759 0.683798 0.693749 0.703755 0.704129 0.707031 0.70771 0.716418 0.726363 0.731873 0.734006 0.739605 0.745059 0.750883 0.774438 0.787389 0.795884 0.797675 0.802364 0.803548 0.811487 0.826288 0.838302 0.843313 0.849004 0.855994 0.862055 0.866609 0.870409 0.873576 0.880328 0.884485 0.889637 0.890938 0.897433 0.905631 0.908097 0.908444 0.911742 0.920452 0.923835 0.925367 0.94971 0.950396 0.950616 0.951836 0.967945 0.968798 0.973095 0.985879 0.98915 0.99028 0.993279 0.994017 0.997782 0.997913 0.99974 0.999865 0.999889 0.99998 1 
0.146421, 214, 132
0 0 0 0 0 0 0 0 0 0 0 5.96046e-08 1.19209e-07 2.38419e-07 5.96046e-07 5.96046e-07 6.55651e-07 2.14577e-06 2.563e-06 3.29614e-05 3.3021e-05 5.75781e-05 0.000148833 0.000163853 0.000317037 0.000627453 0.000654578 0.000655353 0.000667802 0.00069046 0.00104308 0.00136536 0.00145406 0.00213534 0.00244778 0.00273622 0.00412838 0.00436509 0.00485907 0.00485907 0.00541666 0.00579274 0.00684661 0.00769126 0.00923666 0.00923666 0.0103504 0.0146374 0.0167655 0.0173042 0.0272431 0.0274336 0.0274336 0.0274336 0.0300426 0.0308625 0.0310076 0.0322916 0.0325855 0.0325855 0.0325855 0.0342368 0.0356868 0.0370988 0.0371446 0.0372306 0.0405752 0.0423543 0.0440558 0.0452204 0.0460088 0.0483975 0.0484933 0.0484933 0.0485153 0.0509481 0.0530622 0.0544457 0.0546894 0.0558323 0.0559011 0.0581438 0.0598682 0.0619918 0.0653325 0.0653714 0.0654477 0.0664276 0.067114 0.079476 0.0807995 0.0823634 0.0823634 0.0823634 0.0823634 0.0823634 0.0823634 0.0823634 0.0823634 0.0823634 0.0823634 0.0823634 0.0823634 0.0823634 0.0823634 0.0878345 0.0887261 0.0887406 0.0889595 0.0963834 0.0965958 0.0970531 0.0975028 0.0977486 0.0983783 0.0984111 0.0993193 0.102595 0.104399 0.104399 0.104578 0.111506 0.112911 0.113565 0.12305 0.126064 0.131986 0.135834 0.138659 0.140299 0.141299 0.154282 0.156368 0.164091 0.172353 0.176529 0.186845 0.194013 0.20254 0.20409 0.20409 0.20409 0.204096 0.207459 0.211818 0.212353 0.212353 0.212477 0.215077 0.217066 0.219711 0.22056 0.223648 0.22531 0.234128 0.24283 0.247185 0.249966 0.259999 0.260192 0.269011 0.270553 0.287119 0.292839 0.293271 0.298674 0.304458 0.312635 0.325386 0.328987 0.33536 0.344547 0.361277 0.364667 0.367196 0.369468 0.378015 0.380061 0.380526 0.382776 0.389161 0.390837 0.392666 0.40225 0.415267 0.42487 0.425544 0.426498 0.427731 0.429329 0.430322 0.432916 0.438071 0.439537 0.442781 0.445797 0.445818 0.447634 0.452455 0.453314 0.45959 0.4636 0.472166 0.485961 0.486083 0.486483 0.48918 0.489499 0.494346 0.494346 0.498429 0.512241 0.520283 0.53448 0.536945 0.545315 0.546098 0.547315 0.551816 0.556662 0.561442 0.577338 0.58861 0.59031 0.591584 0.6134 0.613869 0.616244 0.623637 0.629967 0.653054 0.653288 0.656856 0.659971 0.66801 0.669366 0.672971 0.67432 0.67432 0.680759 0.683798 0.693749 0.703755 0.704129 0.707031 0.70771 0.716418 0.726363 0.731873 0.734006 0.739605 0.745059 0.750883 0.774438 0.787389 0.795884 0.797675 0.802364 0.803548 0.811487 0.826288 0.838302 0.843313 0.849004 0.855994 0.862055 0.866609 0.870409 0.873576 0.880328 0.884485 0.889637 0.890938 0.897433 0.905631 0.908097 0.908444 0.911742 0.920452 0.923835 0.925367 0.94971 0.950396 0.950616 0.951836 0.967945 0.968798 0.973095 0.985879 0.98915 0.99028 0.993279 0.994017 0.997782 0.997913 0.99974 0.999865 0.999889 0.99998 1 
0.146421, 214, 134
0 0 0 0 0 0 0 0 0 0 0 5.96046e-08 1.19209e-07 2.38419e-07 5.96046e-07 5.96046e-07 6.55651e-07 2.14577e-06 2.563e-06 3.29614e-05 3.3021e-05 5.75781e-05 0.000148833 0.000163853 0.000317037 0.000627453 0.000654578 0.000655353 0.000667802 0.00069046 0.00104308 0.00136536 0.00145406 0.00213534 0.00244778 0.00273622 0.00412838 0.00436509 0.00485907 0.00485907 0.00541666 0.00579274 0.00684661 0.00769126 0.00923666 0.00923666 0.0103504 0.0146374 0.0167655 0.0173042 0.0272431 0.0274336 0.0274336 0.0274336 0.0300426 0.0308625 0.0310076 0.0322916 0.0325855 0.0325855 0.0325855 0.0342368 0.0356868 0.0370988 0.0371446 0.0372306 0.0405752 0.0423543 0.0440558 0.0452204 0.0460088 0.0483975 0.0484933 0.0484933 0.0485153 0.0509481 0.0530622 0.0544457 0.0546894 0.0558323 0.0559011 0.0581438 0.0598682 0.0619918 0.0653325 0.0653714 0.0654477 0.0664276 0.067114 0.079476 0.0807995 0.0823634 0.0823634 0.0823634 0.0823634 0.0823634 0.0823634 0.0823634 0.0823634 0.0823634 0.0823634 0.0823634 0.0823634 0.0823634 0.0823634 0.0878345 0.0887261 0.0887406 0.0889595 0.0963834 0.0965958 0.0970531 0.0975028 0.0977486 0.0983783 0.0984111 0.0993193 0.102595 0.104399 0.104399 0.104578 0.111506 0.112911 0.113565 0.12305 0.126064 0.131986 0.135834 0.138659 0.140299 0.141299 0.154282 0.156368 0.164091 0.172353 0.176529 0.186845 0.194013 0.20254 0.20409 0.20409 0.20409 0.204096 0.207459 0.211818 0.212353 0.212353 0.212477 0.215077 0.217066 0.219711 0.22056 0.223648 0.22531 0.234128 0.24283 0.247185 0.249966 0.259999 0.260192 0.269011 0.270553 0.287119 0.292839 0.293271 0.298674 0.304458 0.312635 0.325386 0.328987 0.33536 0.344547 0.361277 0.364667 0.367196 0.369468 0.378015 0.380061 0.380526 0.382776 0.389161 0.390837 0.392666 0.40225 0.415267 0.42487 0.425544 0.426498 0.427731 0.429329 0.430322 0.432916 0.438071 0.439537 0.442781 0.445797 0.445818 0.447634 0.452455 0.453314 0.45959 0.4636 0.472166 0.485961 0.486083 0.486483 0.48918 0.489499 0.494346 0.494346 0.498429 0.512241 0.520283 0.53448 0.536945 0.545315 0.546098 0.547315 0.551816 0.556662 0.561442 0.577338 0.58861 0.59031 0.591584 0.6134 0.613869 0.616244 0.623637 0.629967 0.653054 0.653288 0.656856 0.659971 0.66801 0.669366 0.672971 0.67432 0.67432 0.680759 0.683798 0.693749 0.703755 0.704129 0.707031 0.70771 0.716418 0.726363 0.731873 0.734006 0.739605 0.745059 0.750883 0.774438 0.787389 0.795884 0.797675 0.802364 0.803548 0.811487 0.826288 0.838302 0.843313 0.849004 0.855994 0.862055 0.866609 0.870409 0.873576 0.880328 0.884485 0.889637 0.890938 0.897433 0.905631 0.908097 0.908444 0.911742 0.920452 0.923835 0.925367 0.94971 0.950396 0.950616 0.951836 0.967945 0.968798 0.973095 0.985879 0.98915 0.99028 0.993279 0.994017 0.997782 0.997913 0.99974 0.999865 0.999889 0.99998 1 
0.146421, 214, 134
0 0 0 0 0 0 0 0 0 0 0 5.96046e-08 1.19209e-07 2.38419e-07 5.96046e-07 5.96046e-07 6.55651e-07 2.14577e-06 2.563e-06 3.29614e-05 3.3021e-05 5.75781e-05 0.000148833 0.000163853 0.000317037 0.000627453 0.000654578 0.000655353 0.000667802 0.00069046 0.00104308 0.00136536 0.00145406 0.00213534 0.00244778 0.00273622 0.00412838 0.00436509 0.00485907 0.00485907 0.00541666 0.00579274 0.00684661 0.00769126 0.00923666 0.00923666 0.0103504 0.0146374 0.0167655 0.0173042 0.0272431 0.0274336 0.0274336 0.0274336 0.0300426 0.0308625 0.0310076 0.0322916 0.0325855 0.0325855 0.0325855 0.0342368 0.0356868 0.0370988 0.0371446 0.0372306 0.0405752 0.0423543 0.0440558 0.0452204 0.0460088 0.0483975 0.0484933 0.0484933 0.0485153 0.0509481 0.0530622 0.0544457 0.0546894 0.0558323 0.0559011 0.0581438 0.0598682 0.0619918 0.0653325 0.0653714 0.0654477 0.0664276 0.067114 0.079476 0.0807995 0.0823634 0.0823634 0.0823634 0.0823634 0.0823634 0.0823634 0.0823634 0.0823634 0.0823634 0.0823634 0.0823634 0.0823634 0.0823634 0.0823634 0.0878345 0.0887261 0.0887406 0.0889595 0.0963834 0.0965958 0.0970531 0.0975028 0.0977486 0.0983783 0.0984111 0.0993193 0.102595 0.104399 0.104399 0.104578 0.111506 0.112911 0.113565 0.12305 0.126064 0.131986 0.135834 0.138659 0.140299 0.141299 0.154282 0.156368 0.164091 0.172353 0.176529 0.186845 0.194013 0.20254 0.20409 0.20409 0.20409 0.204096 0.207459 0.211818 0.212353 0.212353 0.212477 0.215077 0.217066 0.219711 0.22056 0.223648 0.22531 0.234128 0.24283 0.247185 0.249966 0.259999 0.260192 0.269011 0.270553 0.287119 0.292839 0.293271 0.298674 0.304458 0.312635 0.325386 0.328987 0.33536 0.344547 0.361277 0.364667 0.367196 0.369468 0.378015 0.380061 0.380526 0.382776 0.389161 0.390837 0.392666 0.40225 0.415267 0.42487 0.425544 0.426498 0.427731 0.429329 0.430322 0.432916 0.438071 0.439537 0.442781 0.445797 0.445818 0.447634 0.452455 0.453314 0.45959 0.4636 0.472166 0.485961 0.486083 0.486483 0.48918 0.489499 0.494346 0.494346 0.498429 0.512241 0.520283 0.53448 0.536945 0.545315 0.546098 0.547315 0.551816 0.556662 0.561442 0.577338 0.58861 0.59031 0.591584 0.6134 0.613869 0.616244 0.623637 0.629967 0.653054 0.653288 0.656856 0.659971 0.66801 0.669366 0.672971 0.67432 0.67432 0.680759 0.683798 0.693749 0.703755 0.704129 0.707031 0.70771 0.716418 0.726363 0.731873 0.734006 0.739605 0.745059 0.750883 0.774438 0.787389 0.795884 0.797675 0.802364 0.803548 0.811487 0.826288 0.838302 0.843313 0.849004 0.855994 0.862055 0.866609 0.870409 0.873576 0.880328 0.884485 0.889637 0.890938 0.897433 0.905631 0.908097 0.908444 0.911742 0.920452 0.923835 0.925367 0.94971 0.950396 0.950616 0.951836 0.967945 0.968798 0.973095 0.985879 0.98915 0.99028 0.993279 0.994017 0.997782 0.997913 0.99974 0.999865 0.999889 0.99998 1 
0.146421, 214, 133
0 0 0 0 0 0 0 0 0 0 0 5.96046e-08 1.19209e-07 2.38419e-07 5.96046e-07 5.96046e-07 6.55651e-07 2.14577e-06 2.563e-06 3.29614e-05 3.3021e-05 5.75781e-05 0.000148833 0.000163853 0.000317037 0.000627453 0.000654578 0.000655353 0.000667802 0.00069046 0.00104308 0.00136536 0.00145406 0.00213534 0.00244778 0.00273622 0.00412838 0.00436509 0.00485907 0.00485907 0.00541666 0.00579274 0.00684661 0.00769126 0.00923666 0.00923666 0.0103504 0.0146374 0.0167655 0.0173042 0.0272431 0.0274336 0.0274336 0.0274336 0.0300426 0.0308625 0.0310076 0.0322916 0.0325855 0.0325855 0.0325855 0.0342368 0.0356868 0.0370988 0.0371446 0.0372306 0.0405752 0.0423543 0.0440558 0.0452204 0.0460088 0.0483975 0.0484933 0.0484933 0.0485153 0.0509481 0.0530622 0.0544457 0.0546894 0.0558323 0.0559011 0.0581438 0.0598682 0.0619918 0.0653325 0.0653714 0.0654477 0.0664276 0.067114 0.079476 0.0807995 0.0823634 0.0823634 0.0823634 0.0823634 0.0823634 0.0823634 0.0823634 0.0823634 0.0823634 0.0823634 0.0823634 0.0823634 0.0823634 0.0823634 0.0878345 0.0887261 0.0887406 0.0889595 0.0963834 0.0965958 0.0970531 0.0975028 0.0977486 0.0983783 0.0984111 0.0993193 0.102595 0.104399 0.104399 0.104578 0.111506 0.112911 0.113565 0.12305 0.126064 0.131986 0.135834 0.138659 0.140299 0.141299 0.154282 0.156368 0.164091 0.172353 0.176529 0.186845 0.194013 0.20254 0.20409 0.20409 0.20409 0.204096 0.207459 0.211818 0.212353 0.212353 0.212477 0.215077 0.217066 0.219711 0.22056 0.223648 0.22531 0.234128 0.24283 0.247185 0.249966 0.259999 0.260192 0.269011 0.270553 0.287119 0.292839 0.293271 0.298674 0.304458 0.312635 0.325386 0.328987 0.33536 0.344547 0.361277 0.364667 0.367196 0.369468 0.378015 0.380061 0.380526 0.382776 0.389161 0.390837 0.392666 0.40225 0.415267 0.42487 0.425544 0.426498 0.427731 0.429329 0.430322 0.432916 0.438071 0.439537 0.442781 0.445797 0.445818 0.447634 0.452455 0.453314 0.45959 0.4636 0.472166 0.485961 0.486083 0.486483 0.48918 0.489499 0.494346 0.494346 0.498429 0.512241 0.520283 0.53448 0.536945 0.545315 0.546098 0.547315 0.551816 0.556662 0.561442 0.577338 0.58861 0.59031 0.591584 0.6134 0.613869 0.616244 0.623637 0.629967 0.653054 0.653288 0.656856 0.659971 0.66801 0.669366 0.672971 0.67432 0.67432 0.680759 0.683798 0.693749 0.703755 0.704129 0.707031 0.70771 0.716418 0.726363 0.731873 0.734006 0.739605 0.745059 0.750883 0.774438 0.787389 0.795884 0.797675 0.802364 0.803548 0.811487 0.826288 0.838302 0.843313 0.849004 0.855994 0.862055 0.866609 0.870409 0.873576 0.880328 0.884485 0.889637 0.890938 0.897433 0.905631 0.908097 0.908444 0.911742 0.920452 0.923835 0.925367 0.94971 0.950396 0.950616 0.951836 0.967945 0.968798 0.973095 0.985879 0.98915 0.99028 0.993279 0.994017 0.997782 0.997913 0.99974 0.999865 0.999889 0.99998 1 
0.146421, 214, 131
0 0 0 0 0 0 0 0 0 0 0 5.96046e-08 1.19209e-07 2.38419e-07 5.96046e-07 5.96046e-07 6.55651e-07 2.14577e-06 2.563e-06 3.29614e-05 3.3021e-05 5.75781e-05 0.000148833 0.000163853 0.000317037 0.000627453 0.000654578 0.000655353 0.000667802 0.00069046 0.00104308 0.00136536 0.00145406 0.00213534 0.00244778 0.00273622 0.00412838 0.00436509 0.00485907 0.00485907 0.00541666 0.00579274 0.00684661 0.00769126 0.00923666 0.00923666 0.0103504 0.0146374 0.0167655 0.0173042 0.0272431 0.0274336 0.0274336 0.0274336 0.0300426 0.0308625 0.0310076 0.0322916 0.0325855 0.0325855 0.0325855 0.0342368 0.0356868 0.0370988 0.0371446 0.0372306 0.0405752 0.0423543 0.0440558 0.0452204 0.0460088 0.0483975 0.0484933 0.0484933 0.0485153 0.0509481 0.0530622 0.0544457 0.0546894 0.0558323 0.0559011 0.0581438 0.0598682 0.0619918 0.0653325 0.0653714 0.0654477 0.0664276 0.067114 0.079476 0.0807995 0.0823634 0.0823634 0.0823634 0.0823634 0.0823634 0.0823634 0.0823634 0.0823634 0.0823634 0.0823634 0.0823634 0.0823634 0.0823634 0.0823634 0.0878345 0.0887261 0.0887406 0.0889595 0.0963834 0.0965958 0.0970531 0.0975028 0.0977486 0.0983783 0.0984111 0.0993193 0.102595 0.104399 0.104399 0.104578 0.111506 0.112911 0.113565 0.12305 0.126064 0.131986 0.135834 0.138659 0.140299 0.141299 0.154282 0.156368 0.164091 0.172353 0.176529 0.186845 0.194013 0.20254 0.20409 0.20409 0.20409 0.204096 0.207459 0.211818 0.212353 0.212353 0.212477 0.215077 0.217066 0.219711 0.22056 0.223648 0.22531 0.234128 0.24283 0.247185 0.249966 0.259999 0.260192 0.269011 0.270553 0.287119 0.292839 0.293271 0.298674 0.304458 0.312635 0.325386 0.328987 0.33536 0.344547 0.361277 0.364667 0.367196 0.369468 0.378015 0.380061 0.380526 0.382776 0.389161 0.390837 0.392666 0.40225 0.415267 0.42487 0.425544 0.426498 0.427731 0.429329 0.430322 0.432916 0.438071 0.439537 0.442781 0.445797 0.445818 0.447634 0.452455 0.453314 0.45959 0.4636 0.472166 0.485961 0.486083 0.486483 0.48918 0.489499 0.494346 0.494346 0.498429 0.512241 0.520283 0.53448 0.536945 0.545315 0.546098 0.547315 0.551816 0.556662 0.561442 0.577338 0.58861 0.59031 0.591584 0.6134 0.613869 0.616244 0.623637 0.629967 0.653054 0.653288 0.656856 0.659971 0.66801 0.669366 0.672971 0.67432 0.67432 0.680759 0.683798 0.693749 0.703755 0.704129 0.707031 0.70771 0.716418 0.726363 0.731873 0.734006 0.739605 0.745059 0.750883 0.774438 0.787389 0.795884 0.797675 0.802364 0.803548 0.811487 0.826288 0.838302 0.843313 0.849004 0.855994 0.862055 0.866609 0.870409 0.873576 0.880328 0.884485 0.889637 0.890938 0.897433 0.905631 0.908097 0.908444 0.911742 0.920452 0.923835 0.925367 0.94971 0.950396 0.950616 0.951836 0.967945 0.968798 0.973095 0.985879 0.98915 0.99028 0.993279 0.994017 0.997782 0.997913 0.99974 0.999865 0.999889 0.99998 1 
0.146421, 214, 134
0 0 0 0 0 0 0 0 0 0 0 5.96046e-08 1.19209e-07 2.38419e-07 5.96046e-07 5.96046e-07 6.55651e-07 2.14577e-06 2.563e-06 3.29614e-05 3.3021e-05 5.75781e-05 0.000148833 0.000163853 0.000317037 0.000627453 0.000654578 0.000655353 0.000667802 0.00069046 0.00104308 0.00136536 0.00145406 0.00213534 0.00244778 0.00273622 0.00412838 0.00436509 0.00485907 0.00485907 0.00541666 0.00579274 0.00684661 0.00769126 0.00923666 0.00923666 0.0103504 0.0146374 0.0167655 0.0173042 0.0272431 0.0274336 0.0274336 0.0274336 0.0300426 0.0308625 0.0310076 0.0322916 0.0325855 0.0325855 0.0325855 0.0342368 0.0356868 0.0370988 0.0371446 0.0372306 0.0405752 0.0423543 0.0440558 0.0452204 0.0460088 0.0483975 0.0484933 0.0484933 0.0485153 0.0509481 0.0530622 0.0544457 0.0546894 0.0558323 0.0559011 0.0581438 0.0598682 0.0619918 0.0653325 0.0653714 0.0654477 0.0664276 0.067114 0.079476 0.0807995 0.0823634 0.0823634 0.0823634 0.0823634 0.0823634 0.0823634 0.0823634 0.0823634 0.0823634 0.0823634 0.0823634 0.0823634 0.0823634 0.0823634 0.0878345 0.0887261 0.0887406 0.0889595 0.0963834 0.0965958 0.0970531 0.0975028 0.0977486 0.0983783 0.0984111 0.0993193 0.102595 0.104399 0.104399 0.104578 0.111506 0.112911 0.113565 0.12305 0.126064 0.131986 0.135834 0.138659 0.140299 0.141299 0.154282 0.156368 0.164091 0.172353 0.176529 0.186845 0.194013 0.20254 0.20409 0.20409 0.20409 0.204096 0.207459 0.211818 0.212353 0.212353 0.212477 0.215077 0.217066 0.219711 0.22056 0.223648 0.22531 0.234128 0.24283 0.247185 0.249966 0.259999 0.260192 0.269011 0.270553 0.287119 0.292839 0.293271 0.298674 0.304458 0.312635 0.325386 0.328987 0.33536 0.344547 0.361277 0.364667 0.367196 0.369468 0.378015 0.380061 0.380526 0.382776 0.389161 0.390837 0.392666 0.40225 0.415267 0.42487 0.425544 0.426498 0.427731 0.429329 0.430322 0.432916 0.438071 0.439537 0.442781 0.445797 0.445818 0.447634 0.452455 0.453314 0.45959 0.4636 0.472166 0.485961 0.486083 0.486483 0.48918 0.489499 0.494346 0.494346 0.498429 0.512241 0.520283 0.53448 0.536945 0.545315 0.546098 0.547315 0.551816 0.556662 0.561442 0.577338 0.58861 0.59031 0.591584 0.6134 0.613869 0.616244 0.623637 0.629967 0.653054 0.653288 0.656856 0.659971 0.66801 0.669366 0.672971 0.67432 0.67432 0.680759 0.683798 0.693749 0.703755 0.704129 0.707031 0.70771 0.716418 0.726363 0.731873 0.734006 0.739605 0.745059 0.750883 0.774438 0.787389 0.795884 0.797675 0.802364 0.803548 0.811487 0.826288 0.838302 0.843313 0.849004 0.855994 0.862055 0.866609 0.870409 0.873576 0.880328 0.884485 0.889637 0.890938 0.897433 0.905631 0.908097 0.908444 0.911742 0.920452 0.923835 0.925367 0.94971 0.950396 0.950616 0.951836 0.967945 0.968798 0.973095 0.985879 0.98915 0.99028 0.993279 0.994017 0.997782 0.997913 0.99974 0.999865 0.999889 0.99998 1 
