0.201933, 282, 340
0 0 0 0 0 0 0 0 5.96046e-08 1.78814e-07 1.78814e-07 7.51019e-06 1.20997e-05 1.26958e-05 9.15527e-05 0.000108242 0.000141442 0.000141621 0.000141799 0.000141799 0.000141799 0.000142157 0.000146568 0.00020498 0.000301398 0.000383914 0.000413179 0.000469625 0.000526905 0.00056684 0.000715792 0.000803769 0.00115945 0.00198275 0.00234536 0.00294882 0.00514297 0.0051778 0.00536316 0.00597417 0.00599813 0.00729668 0.00818541 0.0116757 0.0138052 0.013985 0.0140916 0.0146214 0.0157889 0.0158332 0.0201239 0.0260358 0.0279666 0.0362931 0.0452297 0.049214 0.0539037 0.0585142 0.0603344 0.0608309 0.0626713 0.0656381 0.0697838 0.104847 0.105251 0.105648 0.114964 0.12081 0.123029 0.123337 0.129278 0.129959 0.133333 0.133333 0.139225 0.139429 0.142382 0.161094 0.163378 0.16401 0.168715 0.173989 0.17488 0.190242 0.192702 0.210213 0.22462 0.233475 0.237259 0.277874 0.280573 0.296826 0.299182 0.302771 0.302903 0.30385 0.322681 0.324742 0.324742 0.325492 0.334646 0.34695 0.372139 0.378358 0.381755 0.391298 0.391547 0.397094 0.40464 0.408218 0.420904 0.428327 0.429368 0.437535 0.45421 0.484836 0.49526 0.498455 0.508618 0.514875 0.51515 0.518474 0.520043 0.526026 0.533102 0.533325 0.537502 0.544122 0.546244 0.556199 0.55627 0.55738 0.557857 0.560061 0.565145 0.566893 0.570809 0.572234 0.576082 0.582321 0.591847 0.601921 0.603649 0.604126 0.604511 0.604551 0.605201 0.608742 0.620963 0.641522 0.650439 0.656442 0.665152 0.672447 0.683507 0.686765 0.697131 0.701524 0.704034 0.725502 0.726335 0.741292 0.741297 0.753585 0.754014 0.756533 0.772995 0.774804 0.776988 0.784827 0.792446 0.803127 0.804713 0.806263 0.809511 0.811405 0.812514 0.818303 0.819424 0.833708 0.835228 0.840589 0.843106 0.843806 0.844262 0.848871 0.851891 0.85533 0.871813 0.873657 0.874262 0.874832 0.886788 0.892228 0.89253 0.892552 0.896139 0.902323 0.905216 0.905216 0.911614 0.911619 0.911619 0.917219 0.92115 0.922137 0.924495 0.925844 0.928947 0.933366 0.933586 0.935177 0.935548 0.937284 0.937658 0.93854 0.939463 0.939556 0.948159 0.948285 0.948377 0.950177 0.952834 0.957174 0.960009 0.963802 0.96468 0.966922 0.973509 0.973962 0.974297 0.974855 0.975239 0.976839 0.977098 0.977626 0.978312 0.979563 0.980586 0.982513 0.982593 0.985307 0.985928 0.986766 0.986794 0.989767 0.991323 0.992148 0.992362 0.993254 0.993372 0.994684 0.995181 0.996192 0.996404 0.996522 0.997113 0.997216 0.997251 0.997414 0.997474 0.997489 0.997848 0.99856 0.998817 0.998865 0.999182 0.999418 0.999443 0.999508 0.999562 0.999602 0.999622 0.999635 0.999718 0.999784 0.999849 0.999856 0.999872 0.9999 0.999904 0.999952 0.999962 0.999991 0.999996 0.999997 0.999997 0.999998 0.999998 0.999998 0.999999 1 1 1 1 1 1 1 1 1 
0.201933, 282, 260
0 0 0 0 0 0 0 0 5.96046e-08 1.78814e-07 1.78814e-07 7.51019e-06 1.20997e-05 1.26958e-05 9.15527e-05 0.000108242 0.000141442 0.000141621 0.000141799 0.000141799 0.000141799 0.000142157 0.000146568 0.00020498 0.000301398 0.000383914 0.000413179 0.000469625 0.000526905 0.00056684 0.000715792 0.000803769 0.00115945 0.00198275 0.00234536 0.00294882 0.00514297 0.0051778 0.00536316 0.00597417 0.00599813 0.00729668 0.00818541 0.0116757 0.0138052 0.013985 0.0140916 0.0146214 0.0157889 0.0158332 0.0201239 0.0260358 0.0279666 0.0362931 0.0452297 0.049214 0.0539037 0.0585142 0.0603344 0.0608309 0.0626713 0.0656381 0.0697838 0.104847 0.105251 0.105648 0.114964 0.12081 0.123029 0.123337 0.129278 0.129959 0.133333 0.133333 0.139225 0.139429 0.142382 0.161094 0.163378 0.16401 0.168715 0.173989 0.17488 0.190242 0.192702 0.210213 0.22462 0.233475 0.237259 0.277874 0.280573 0.296826 0.299182 0.302771 0.302903 0.30385 0.322681 0.324742 0.324742 0.325492 0.334646 0.34695 0.372139 0.378358 0.381755 0.391298 0.391547 0.397094 0.40464 0.408218 0.420904 0.428327 0.429368 0.437535 0.45421 0.484836 0.49526 0.498455 0.508618 0.514875 0.51515 0.518474 0.520043 0.526026 0.533102 0.533325 0.537502 0.544122 0.546244 0.556199 0.55627 0.55738 0.557857 0.560061 0.565145 0.566893 0.570809 0.572234 0.576082 0.582321 0.591847 0.601921 0.603649 0.604126 0.604511 0.604551 0.605201 0.608742 0.620963 0.641522 0.650439 0.656442 0.665152 0.672447 0.683507 0.686765 0.697131 0.701524 0.704034 0.725502 0.726335 0.741292 0.741297 0.753585 0.754014 0.756533 0.772995 0.774804 0.776988 0.784827 0.792446 0.803127 0.804713 0.806263 0.809511 0.811405 0.812514 0.818303 0.819424 0.833708 0.835228 0.840589 0.843106 0.843806 0.844262 0.848871 0.851891 0.85533 0.871813 0.873657 0.874262 0.874832 0.886788 0.892228 0.89253 0.892552 0.896139 0.902323 0.905216 0.905216 0.911614 0.911619 0.911619 0.917219 0.92115 0.922137 0.924495 0.925844 0.928947 0.933366 0.933586 0.935177 0.935548 0.937284 0.937658 0.93854 0.939463 0.939556 0.948159 0.948285 0.948377 0.950177 0.952834 0.957174 0.960009 0.963802 0.96468 0.966922 0.973509 0.973962 0.974297 0.974855 0.975239 0.976839 0.977098 0.977626 0.978312 0.979563 0.980586 0.982513 0.982593 0.985307 0.985928 0.986766 0.986794 0.989767 0.991323 0.992148 0.992362 0.993254 0.993372 0.994684 0.995181 0.996192 0.996404 0.996522 0.997113 0.997216 0.997251 0.997414 0.997474 0.997489 0.997848 0.99856 0.998817 0.998865 0.999182 0.999418 0.999443 0.999508 0.999562 0.999602 0.999622 0.999635 0.999718 0.999784 0.999849 0.999856 0.999872 0.9999 0.999904 0.999952 0.999962 0.999991 0.999996 0.999997 0.999997 0.999998 0.999998 0.999998 0.999999 1 1 1 1 1 1 1 1 1 
0.201933, 282, 269
0 0 0 0 0 0 0 0 5.96046e-08 1.78814e-07 1.78814e-07 7.51019e-06 1.20997e-05 1.26958e-05 9.15527e-05 0.000108242 0.000141442 0.000141621 0.000141799 0.000141799 0.000141799 0.000142157 0.000146568 0.00020498 0.000301398 0.000383914 0.000413179 0.000469625 0.000526905 0.00056684 0.000715792 0.000803769 0.00115945 0.00198275 0.00234536 0.00294882 0.00514297 0.0051778 0.00536316 0.00597417 0.00599813 0.00729668 0.00818541 0.0116757 0.0138052 0.013985 0.0140916 0.0146214 0.0157889 0.0158332 0.0201239 0.0260358 0.0279666 0.0362931 0.0452297 0.049214 0.0539037 0.0585142 0.0603344 0.0608309 0.0626713 0.0656381 0.0697838 0.104847 0.105251 0.105648 0.114964 0.12081 0.123029 0.123337 0.129278 0.129959 0.133333 0.133333 0.139225 0.139429 0.142382 0.161094 0.163378 0.16401 0.168715 0.173989 0.17488 0.190242 0.192702 0.210213 0.22462 0.233475 0.237259 0.277874 0.280573 0.296826 0.299182 0.302771 0.302903 0.30385 0.322681 0.324742 0.324742 0.325492 0.334646 0.34695 0.372139 0.378358 0.381755 0.391298 0.391547 0.397094 0.40464 0.408218 0.420904 0.428327 0.429368 0.437535 0.45421 0.484836 0.49526 0.498455 0.508618 0.514875 0.51515 0.518474 0.520043 0.526026 0.533102 0.533325 0.537502 0.544122 0.546244 0.556199 0.55627 0.55738 0.557857 0.560061 0.565145 0.566893 0.570809 0.572234 0.576082 0.582321 0.591847 0.601921 0.603649 0.604126 0.604511 0.604551 0.605201 0.608742 0.620963 0.641522 0.650439 0.656442 0.665152 0.672447 0.683507 0.686765 0.697131 0.701524 0.704034 0.725502 0.726335 0.741292 0.741297 0.753585 0.754014 0.756533 0.772995 0.774804 0.776988 0.784827 0.792446 0.803127 0.804713 0.806263 0.809511 0.811405 0.812514 0.818303 0.819424 0.833708 0.835228 0.840589 0.843106 0.843806 0.844262 0.848871 0.851891 0.85533 0.871813 0.873657 0.874262 0.874832 0.886788 0.892228 0.89253 0.892552 0.896139 0.902323 0.905216 0.905216 0.911614 0.911619 0.911619 0.917219 0.92115 0.922137 0.924495 0.925844 0.928947 0.933366 0.933586 0.935177 0.935548 0.937284 0.937658 0.93854 0.939463 0.939556 0.948159 0.948285 0.948377 0.950177 0.952834 0.957174 0.960009 0.963802 0.96468 0.966922 0.973509 0.973962 0.974297 0.974855 0.975239 0.976839 0.977098 0.977626 0.978312 0.979563 0.980586 0.982513 0.982593 0.985307 0.985928 0.986766 0.986794 0.989767 0.991323 0.992148 0.992362 0.993254 0.993372 0.994684 0.995181 0.996192 0.996404 0.996522 0.997113 0.997216 0.997251 0.997414 0.997474 0.997489 0.997848 0.99856 0.998817 0.998865 0.999182 0.999418 0.999443 0.999508 0.999562 0.999602 0.999622 0.999635 0.999718 0.999784 0.999849 0.999856 0.999872 0.9999 0.999904 0.999952 0.999962 0.999991 0.999996 0.999997 0.999997 0.999998 0.999998 0.999998 0.999999 1 1 1 1 1 1 1 1 1 
0.201933, 282, 260
0 0 0 0 0 0 0 0 5.96046e-08 1.78814e-07 1.78814e-07 7.51019e-06 1.20997e-05 1.26958e-05 9.15527e-05 0.000108242 0.000141442 0.000141621 0.000141799 0.000141799 0.000141799 0.000142157 0.000146568 0.00020498 0.000301398 0.000383914 0.000413179 0.000469625 0.000526905 0.00056684 0.000715792 0.000803769 0.00115945 0.00198275 0.00234536 0.00294882 0.00514297 0.0051778 0.00536316 0.00597417 0.00599813 0.00729668 0.00818541 0.0116757 0.0138052 0.013985 0.0140916 0.0146214 0.0157889 0.0158332 0.0201239 0.0260358 0.0279666 0.0362931 0.0452297 0.049214 0.0539037 0.0585142 0.0603344 0.0608309 0.0626713 0.0656381 0.0697838 0.104847 0.105251 0.105648 0.114964 0.12081 0.123029 0.123337 0.129278 0.129959 0.133333 0.133333 0.139225 0.139429 0.142382 0.161094 0.163378 0.16401 0.168715 0.173989 0.17488 0.190242 0.192702 0.210213 0.22462 0.233475 0.237259 0.277874 0.280573 0.296826 0.299182 0.302771 0.302903 0.30385 0.322681 0.324742 0.324742 0.325492 0.334646 0.34695 0.372139 0.378358 0.381755 0.391298 0.391547 0.397094 0.40464 0.408218 0.420904 0.428327 0.429368 0.437535 0.45421 0.484836 0.49526 0.498455 0.508618 0.514875 0.51515 0.518474 0.520043 0.526026 0.533102 0.533325 0.537502 0.544122 0.546244 0.556199 0.55627 0.55738 0.557857 0.560061 0.565145 0.566893 0.570809 0.572234 0.576082 0.582321 0.591847 0.601921 0.603649 0.604126 0.604511 0.604551 0.605201 0.608742 0.620963 0.641522 0.650439 0.656442 0.665152 0.672447 0.683507 0.686765 0.697131 0.701524 0.704034 0.725502 0.726335 0.741292 0.741297 0.753585 0.754014 0.756533 0.772995 0.774804 0.776988 0.784827 0.792446 0.803127 0.804713 0.806263 0.809511 0.811405 0.812514 0.818303 0.819424 0.833708 0.835228 0.840589 0.843106 0.843806 0.844262 0.848871 0.851891 0.85533 0.871813 0.873657 0.874262 0.874832 0.886788 0.892228 0.89253 0.892552 0.896139 0.902323 0.905216 0.905216 0.911614 0.911619 0.911619 0.917219 0.92115 0.922137 0.924495 0.925844 0.928947 0.933366 0.933586 0.935177 0.935548 0.937284 0.937658 0.93854 0.939463 0.939556 0.948159 0.948285 0.948377 0.950177 0.952834 0.957174 0.960009 0.963802 0.96468 0.966922 0.973509 0.973962 0.974297 0.974855 0.975239 0.976839 0.977098 0.977626 0.978312 0.979563 0.980586 0.982513 0.982593 0.985307 0.985928 0.986766 0.986794 0.989767 0.991323 0.992148 0.992362 0.993254 0.993372 0.994684 0.995181 0.996192 0.996404 0.996522 0.997113 0.997216 0.997251 0.997414 0.997474 0.997489 0.997848 0.99856 0.998817 0.998865 0.999182 0.999418 0.999443 0.999508 0.999562 0.999602 0.999622 0.999635 0.999718 0.999784 0.999849 0.999856 0.999872 0.9999 0.999904 0.999952 0.999962 0.999991 0.999996 0.999997 0.999997 0.999998 0.999998 0.999998 0.999999 1 1 1 1 1 1 1 1 1 
0.201933, 282, 255
0 0 0 0 0 0 0 0 5.96046e-08 1.78814e-07 1.78814e-07 7.51019e-06 1.20997e-05 1.26958e-05 9.15527e-05 0.000108242 0.000141442 0.000141621 0.000141799 0.000141799 0.000141799 0.000142157 0.000146568 0.00020498 0.000301398 0.000383914 0.000413179 0.000469625 0.000526905 0.00056684 0.000715792 0.000803769 0.00115945 0.00198275 0.00234536 0.00294882 0.00514297 0.0051778 0.00536316 0.00597417 0.00599813 0.00729668 0.00818541 0.0116757 0.0138052 0.013985 0.0140916 0.0146214 0.0157889 0.0158332 0.0201239 0.0260358 0.0279666 0.0362931 0.0452297 0.049214 0.0539037 0.0585142 0.0603344 0.0608309 0.0626713 0.0656381 0.0697838 0.104847 0.105251 0.105648 0.114964 0.12081 0.123029 0.123337 0.129278 0.129959 0.133333 0.133333 0.139225 0.139429 0.142382 0.161094 0.163378 0.16401 0.168715 0.173989 0.17488 0.190242 0.192702 0.210213 0.22462 0.233475 0.237259 0.277874 0.280573 0.296826 0.299182 0.302771 0.302903 0.30385 0.322681 0.324742 0.324742 0.325492 0.334646 0.34695 0.372139 0.378358 0.381755 0.391298 0.391547 0.397094 0.40464 0.408218 0.420904 0.428327 0.429368 0.437535 0.45421 0.484836 0.49526 0.498455 0.508618 0.514875 0.51515 0.518474 0.520043 0.526026 0.533102 0.533325 0.537502 0.544122 0.546244 0.556199 0.55627 0.55738 0.557857 0.560061 0.565145 0.566893 0.570809 0.572234 0.576082 0.582321 0.591847 0.601921 0.603649 0.604126 0.604511 0.604551 0.605201 0.608742 0.620963 0.641522 0.650439 0.656442 0.665152 0.672447 0.683507 0.686765 0.697131 0.701524 0.704034 0.725502 0.726335 0.741292 0.741297 0.753585 0.754014 0.756533 0.772995 0.774804 0.776988 0.784827 0.792446 0.803127 0.804713 0.806263 0.809511 0.811405 0.812514 0.818303 0.819424 0.833708 0.835228 0.840589 0.843106 0.843806 0.844262 0.848871 0.851891 0.85533 0.871813 0.873657 0.874262 0.874832 0.886788 0.892228 0.89253 0.892552 0.896139 0.902323 0.905216 0.905216 0.911614 0.911619 0.911619 0.917219 0.92115 0.922137 0.924495 0.925844 0.928947 0.933366 0.933586 0.935177 0.935548 0.937284 0.937658 0.93854 0.939463 0.939556 0.948159 0.948285 0.948377 0.950177 0.952834 0.957174 0.960009 0.963802 0.96468 0.966922 0.973509 0.973962 0.974297 0.974855 0.975239 0.976839 0.977098 0.977626 0.978312 0.979563 0.980586 0.982513 0.982593 0.985307 0.985928 0.986766 0.986794 0.989767 0.991323 0.992148 0.992362 0.993254 0.993372 0.994684 0.995181 0.996192 0.996404 0.996522 0.997113 0.997216 0.997251 0.997414 0.997474 0.997489 0.997848 0.99856 0.998817 0.998865 0.999182 0.999418 0.999443 0.999508 0.999562 0.999602 0.999622 0.999635 0.999718 0.999784 0.999849 0.999856 0.999872 0.9999 0.999904 0.999952 0.999962 0.999991 0.999996 0.999997 0.999997 0.999998 0.999998 0.999998 0.999999 1 1 1 1 1 1 1 1 1 
0.201933, 282, 255
0 0 0 0 0 0 0 0 5.96046e-08 1.78814e-07 1.78814e-07 7.51019e-06 1.20997e-05 1.26958e-05 9.15527e-05 0.000108242 0.000141442 0.000141621 0.000141799 0.000141799 0.000141799 0.000142157 0.000146568 0.00020498 0.000301398 0.000383914 0.000413179 0.000469625 0.000526905 0.00056684 0.000715792 0.000803769 0.00115945 0.00198275 0.00234536 0.00294882 0.00514297 0.0051778 0.00536316 0.00597417 0.00599813 0.00729668 0.00818541 0.0116757 0.0138052 0.013985 0.0140916 0.0146214 0.0157889 0.0158332 0.0201239 0.0260358 0.0279666 0.0362931 0.0452297 0.049214 0.0539037 0.0585142 0.0603344 0.0608309 0.0626713 0.0656381 0.0697838 0.104847 0.105251 0.105648 0.114964 0.12081 0.123029 0.123337 0.129278 0.129959 0.133333 0.133333 0.139225 0.139429 0.142382 0.161094 0.163378 0.16401 0.168715 0.173989 0.17488 0.190242 0.192702 0.210213 0.22462 0.233475 0.237259 0.277874 0.280573 0.296826 0.299182 0.302771 0.302903 0.30385 0.322681 0.324742 0.324742 0.325492 0.334646 0.34695 0.372139 0.378358 0.381755 0.391298 0.391547 0.397094 0.40464 0.408218 0.420904 0.428327 0.429368 0.437535 0.45421 0.484836 0.49526 0.498455 0.508618 0.514875 0.51515 0.518474 0.520043 0.526026 0.533102 0.533325 0.537502 0.544122 0.546244 0.556199 0.55627 0.55738 0.557857 0.560061 0.565145 0.566893 0.570809 0.572234 0.576082 0.582321 0.591847 0.601921 0.603649 0.604126 0.604511 0.604551 0.605201 0.608742 0.620963 0.641522 0.650439 0.656442 0.665152 0.672447 0.683507 0.686765 0.697131 0.701524 0.704034 0.725502 0.726335 0.741292 0.741297 0.753585 0.754014 0.756533 0.772995 0.774804 0.776988 0.784827 0.792446 0.803127 0.804713 0.806263 0.809511 0.811405 0.812514 0.818303 0.819424 0.833708 0.835228 0.840589 0.843106 0.843806 0.844262 0.848871 0.851891 0.85533 0.871813 0.873657 0.874262 0.874832 0.886788 0.892228 0.89253 0.892552 0.896139 0.902323 0.905216 0.905216 0.911614 0.911619 0.911619 0.917219 0.92115 0.922137 0.924495 0.925844 0.928947 0.933366 0.933586 0.935177 0.935548 0.937284 0.937658 0.93854 0.939463 0.939556 0.948159 0.948285 0.948377 0.950177 0.952834 0.957174 0.960009 0.963802 0.96468 0.966922 0.973509 0.973962 0.974297 0.974855 0.975239 0.976839 0.977098 0.977626 0.978312 0.979563 0.980586 0.982513 0.982593 0.985307 0.985928 0.986766 0.986794 0.989767 0.991323 0.992148 0.992362 0.993254 0.993372 0.994684 0.995181 0.996192 0.996404 0.996522 0.997113 0.997216 0.997251 0.997414 0.997474 0.997489 0.997848 0.99856 0.998817 0.998865 0.999182 0.999418 0.999443 0.999508 0.999562 0.999602 0.999622 0.999635 0.999718 0.999784 0.999849 0.999856 0.999872 0.9999 0.999904 0.999952 0.999962 0.999991 0.999996 0.999997 0.999997 0.999998 0.999998 0.999998 0.999999 1 1 1 1 1 1 1 1 1 
0.201933, 282, 258
0 0 0 0 0 0 0 0 5.96046e-08 1.78814e-07 1.78814e-07 7.51019e-06 1.20997e-05 1.26958e-05 9.15527e-05 0.000108242 0.000141442 0.000141621 0.000141799 0.000141799 0.000141799 0.000142157 0.000146568 0.00020498 0.000301398 0.000383914 0.000413179 0.000469625 0.000526905 0.00056684 0.000715792 0.000803769 0.00115945 0.00198275 0.00234536 0.00294882 0.00514297 0.0051778 0.00536316 0.00597417 0.00599813 0.00729668 0.00818541 0.0116757 0.0138052 0.013985 0.0140916 0.0146214 0.0157889 0.0158332 0.0201239 0.0260358 0.0279666 0.0362931 0.0452297 0.049214 0.0539037 0.0585142 0.0603344 0.0608309 0.0626713 0.0656381 0.0697838 0.104847 0.105251 0.105648 0.114964 0.12081 0.123029 0.123337 0.129278 0.129959 0.133333 0.133333 0.139225 0.139429 0.142382 0.161094 0.163378 0.16401 0.168715 0.173989 0.17488 0.190242 0.192702 0.210213 0.22462 0.233475 0.237259 0.277874 0.280573 0.296826 0.299182 0.302771 0.302903 0.30385 0.322681 0.324742 0.324742 0.325492 0.334646 0.34695 0.372139 0.378358 0.381755 0.391298 0.391547 0.397094 0.40464 0.408218 0.420904 0.428327 0.429368 0.437535 0.45421 0.484836 0.49526 0.498455 0.508618 0.514875 0.51515 0.518474 0.520043 0.526026 0.533102 0.533325 0.537502 0.544122 0.546244 0.556199 0.55627 0.55738 0.557857 0.560061 0.565145 0.566893 0.570809 0.572234 0.576082 0.582321 0.591847 0.601921 0.603649 0.604126 0.604511 0.604551 0.605201 0.608742 0.620963 0.641522 0.650439 0.656442 0.665152 0.672447 0.683507 0.686765 0.697131 0.701524 0.704034 0.725502 0.726335 0.741292 0.741297 0.753585 0.754014 0.756533 0.772995 0.774804 0.776988 0.784827 0.792446 0.803127 0.804713 0.806263 0.809511 0.811405 0.812514 0.818303 0.819424 0.833708 0.835228 0.840589 0.843106 0.843806 0.844262 0.848871 0.851891 0.85533 0.871813 0.873657 0.874262 0.874832 0.886788 0.892228 0.89253 0.892552 0.896139 0.902323 0.905216 0.905216 0.911614 0.911619 0.911619 0.917219 0.92115 0.922137 0.924495 0.925844 0.928947 0.933366 0.933586 0.935177 0.935548 0.937284 0.937658 0.93854 0.939463 0.939556 0.948159 0.948285 0.948377 0.950177 0.952834 0.957174 0.960009 0.963802 0.96468 0.966922 0.973509 0.973962 0.974297 0.974855 0.975239 0.976839 0.977098 0.977626 0.978312 0.979563 0.980586 0.982513 0.982593 0.985307 0.985928 0.986766 0.986794 0.989767 0.991323 0.992148 0.992362 0.993254 0.993372 0.994684 0.995181 0.996192 0.996404 0.996522 0.997113 0.997216 0.997251 0.997414 0.997474 0.997489 0.997848 0.99856 0.998817 0.998865 0.999182 0.999418 0.999443 0.999508 0.999562 0.999602 0.999622 0.999635 0.999718 0.999784 0.999849 0.999856 0.999872 0.9999 0.999904 0.999952 0.999962 0.999991 0.999996 0.999997 0.999997 0.999998 0.999998 0.999998 0.999999 1 1 1 1 1 1 1 1 1 
0.201933, 282, 262
0 0 0 0 0 0 0 0 5.96046e-08 1.78814e-07 1.78814e-07 7.51019e-06 1.20997e-05 1.26958e-05 9.15527e-05 0.000108242 0.000141442 0.000141621 0.000141799 0.000141799 0.000141799 0.000142157 0.000146568 0.00020498 0.000301398 0.000383914 0.000413179 0.000469625 0.000526905 0.00056684 0.000715792 0.000803769 0.00115945 0.00198275 0.00234536 0.00294882 0.00514297 0.0051778 0.00536316 0.00597417 0.00599813 0.00729668 0.00818541 0.0116757 0.0138052 0.013985 0.0140916 0.0146214 0.0157889 0.0158332 0.0201239 0.0260358 0.0279666 0.0362931 0.0452297 0.049214 0.0539037 0.0585142 0.0603344 0.0608309 0.0626713 0.0656381 0.0697838 0.104847 0.105251 0.105648 0.114964 0.12081 0.123029 0.123337 0.129278 0.129959 0.133333 0.133333 0.139225 0.139429 0.142382 0.161094 0.163378 0.16401 0.168715 0.173989 0.17488 0.190242 0.192702 0.210213 0.22462 0.233475 0.237259 0.277874 0.280573 0.296826 0.299182 0.302771 0.302903 0.30385 0.322681 0.324742 0.324742 0.325492 0.334646 0.34695 0.372139 0.378358 0.381755 0.391298 0.391547 0.397094 0.40464 0.408218 0.420904 0.428327 0.429368 0.437535 0.45421 0.484836 0.49526 0.498455 0.508618 0.514875 0.51515 0.518474 0.520043 0.526026 0.533102 0.533325 0.537502 0.544122 0.546244 0.556199 0.55627 0.55738 0.557857 0.560061 0.565145 0.566893 0.570809 0.572234 0.576082 0.582321 0.591847 0.601921 0.603649 0.604126 0.604511 0.604551 0.605201 0.608742 0.620963 0.641522 0.650439 0.656442 0.665152 0.672447 0.683507 0.686765 0.697131 0.701524 0.704034 0.725502 0.726335 0.741292 0.741297 0.753585 0.754014 0.756533 0.772995 0.774804 0.776988 0.784827 0.792446 0.803127 0.804713 0.806263 0.809511 0.811405 0.812514 0.818303 0.819424 0.833708 0.835228 0.840589 0.843106 0.843806 0.844262 0.848871 0.851891 0.85533 0.871813 0.873657 0.874262 0.874832 0.886788 0.892228 0.89253 0.892552 0.896139 0.902323 0.905216 0.905216 0.911614 0.911619 0.911619 0.917219 0.92115 0.922137 0.924495 0.925844 0.928947 0.933366 0.933586 0.935177 0.935548 0.937284 0.937658 0.93854 0.939463 0.939556 0.948159 0.948285 0.948377 0.950177 0.952834 0.957174 0.960009 0.963802 0.96468 0.966922 0.973509 0.973962 0.974297 0.974855 0.975239 0.976839 0.977098 0.977626 0.978312 0.979563 0.980586 0.982513 0.982593 0.985307 0.985928 0.986766 0.986794 0.989767 0.991323 0.992148 0.992362 0.993254 0.993372 0.994684 0.995181 0.996192 0.996404 0.996522 0.997113 0.997216 0.997251 0.997414 0.997474 0.997489 0.997848 0.99856 0.998817 0.998865 0.999182 0.999418 0.999443 0.999508 0.999562 0.999602 0.999622 0.999635 0.999718 0.999784 0.999849 0.999856 0.999872 0.9999 0.999904 0.999952 0.999962 0.999991 0.999996 0.999997 0.999997 0.999998 0.999998 0.999998 0.999999 1 1 1 1 1 1 1 1 1 
