1, 0.126617, 489, 107
0 0 0 0 0 0 0 0 0 0 0 0 0 5.96046e-08 2.98023e-07 3.57628e-07 9.53674e-07 1.66893e-06 1.96695e-06 6.19888e-06 9.95398e-06 1.0252e-05 1.06692e-05 1.5974e-05 1.91927e-05 2.08616e-05 2.11e-05 2.51532e-05 2.51532e-05 3.06366e-05 4.05311e-05 4.88758e-05 4.88758e-05 6.49691e-05 6.49691e-05 7.39694e-05 8.24332e-05 9.60231e-05 0.000107229 0.00011849 0.000143707 0.000185895 0.000197107 0.000203962 0.000232697 0.000269711 0.000371626 0.000383139 0.00040257 0.000457276 0.000494361 0.000561297 0.000629782 0.000838697 0.00108439 0.00114858 0.00127155 0.00138342 0.00199151 0.00199151 0.00212801 0.00221744 0.00229228 0.00231801 0.00248227 0.00249799 0.00265694 0.00349216 0.00382525 0.00425571 0.0053635 0.00550229 0.0062745 0.00650442 0.00691963 0.00762087 0.00815699 0.00896478 0.00898788 0.00898788 0.00901437 0.00934762 0.00983423 0.00989145 0.012293 0.0124875 0.0124875 0.0124875 0.0124875 0.0125197 0.0130984 0.0131755 0.0138305 0.0140346 0.0140864 0.0144893 0.0148671 0.0155997 0.0161073 0.0167474 0.0169808 0.0176426 0.0180049 0.0192143 0.0193871 0.0196864 0.0217937 0.0231679 0.0235064 0.0238786 0.0239644 0.0239732 0.0240178 0.0264092 0.0268865 0.0275747 0.0278291 0.0284896 0.0288084 0.0289661 0.0299376 0.0311919 0.0316552 0.0324624 0.033234 0.0343742 0.0366665 0.0398855 0.0399951 0.0410676 0.042552 0.0431921 0.044595 0.0510527 0.054615 0.055659 0.0556902 0.0557863 0.0586193 0.0590786 0.0618902 0.0684798 0.0715789 0.0741881 0.0750651 0.0821442 0.0839292 0.0858844 0.0870629 0.0895696 0.0921138 0.0949808 0.0958357 0.0978363 0.0982284 0.101864 0.10199 0.110202 0.117624 0.120398 0.121847 0.124213 0.125636 0.130425 0.136371 0.136796 0.137701 0.137701 0.137787 0.139647 0.139761 0.1413 0.143176 0.143523 0.14376 0.145948 0.145948 0.145948 0.146341 0.146349 0.147728 0.148635 0.149028 0.150813 0.151467 0.15163 0.152566 0.154996 0.159812 0.16011 0.16111 0.161989 0.162294 0.163449 0.16347 0.164414 0.16564 0.169186 0.170928 0.180282 0.183829 0.184855 0.186253 0.18676 0.189412 0.192593 0.193574 0.195179 0.1986 0.201698 0.202186 0.202377 0.203243 0.207392 0.207987 0.208769 0.21269 0.216138 0.217765 0.218449 0.218475 0.220935 0.22199 0.222206 0.229582 0.231809 0.232047 0.233185 0.235977 0.237071 0.244857 0.247679 0.252119 0.26198 0.264084 0.264998 0.268234 0.273068 0.274432 0.276068 0.276516 0.276882 0.276885 0.281197 0.282235 0.284865 0.285484 0.285507 0.288035 0.289765 0.292312 0.294715 0.298103 0.302952 0.304872 0.306153 0.310615 0.3151 0.318249 0.321515 0.328484 0.32888 0.331972 0.336093 0.338334 0.343479 0.344553 0.354666 0.362043 0.363774 0.365267 0.366395 0.36686 0.372018 0.372411 0.378444 0.378697 0.380203 0.38056 0.381899 0.387408 0.393211 0.393528 0.400017 0.403522 0.40641 0.406448 0.406448 0.413435 0.430218 0.438991 0.440069 0.441292 0.442679 0.44268 0.442788 0.442812 0.443096 0.446895 0.447473 0.449516 0.458276 0.459348 0.459927 0.459947 0.461774 0.470313 0.477164 0.484669 0.486026 0.487715 0.489836 0.494912 0.495244 0.49549 0.49553 0.49637 0.497214 0.513242 0.518323 0.51914 0.519383 0.525351 0.530026 0.532771 0.545647 0.547111 0.547539 0.549412 0.555722 0.557956 0.574029 0.574041 0.576391 0.590135 0.593428 0.594258 0.595728 0.603724 0.604645 0.605206 0.608871 0.611059 0.611905 0.613044 0.613354 0.614574 0.617969 0.619676 0.623887 0.626215 0.630209 0.632243 0.641695 0.642863 0.649073 0.65085 0.654925 0.660583 0.669008 0.6705 0.671804 0.672828 0.675553 0.678772 0.679147 0.682289 0.684185 0.695707 0.709814 0.713336 0.713455 0.715522 0.717767 0.7183 0.718939 0.725416 0.731491 0.732055 0.736251 0.738306 0.742428 0.742921 0.744473 0.746791 0.750978 0.752397 0.756371 0.763159 0.767873 0.767877 0.767877 0.771017 0.774072 0.780202 0.780403 0.782459 0.787277 0.791958 0.793974 0.795249 0.804514 0.812195 0.814803 0.817519 0.823789 0.824138 0.826049 0.827113 0.829261 0.831976 0.833417 0.834397 0.837603 0.838967 0.841121 0.844336 0.846114 0.846694 0.849724 0.853859 0.864465 0.8685 0.876575 0.879994 0.882437 0.883922 0.886677 0.891295 0.898104 0.902196 0.903782 0.90642 0.91205 0.912074 0.916777 0.919652 0.919906 0.921105 0.926973 0.938707 0.941561 0.94181 0.943621 0.94402 0.945627 0.945825 0.948382 0.948731 0.95047 0.951595 0.951934 0.952049 0.952683 0.957813 0.958687 0.966933 0.967097 0.96847 0.970711 0.97987 0.980405 0.983218 0.983675 0.987168 0.991207 0.991297 0.992374 0.993406 0.993919 0.995229 0.995549 0.996164 0.996433 0.996814 0.99748 0.997729 0.997735 0.998143 0.998255 0.998457 0.999006 0.999134 0.999516 0.999547 0.999551 0.999658 0.999859 0.999868 0.999984 0.999993 0.999997 1 1 1 1 1 1 1 1 
1, 0.126617, 489, 103
0 0 0 0 0 0 0 0 0 0 0 0 0 5.96046e-08 2.98023e-07 3.57628e-07 9.53674e-07 1.66893e-06 1.96695e-06 6.19888e-06 9.95398e-06 1.0252e-05 1.06692e-05 1.5974e-05 1.91927e-05 2.08616e-05 2.11e-05 2.51532e-05 2.51532e-05 3.06366e-05 4.05311e-05 4.88758e-05 4.88758e-05 6.49691e-05 6.49691e-05 7.39694e-05 8.24332e-05 9.60231e-05 0.000107229 0.00011849 0.000143707 0.000185895 0.000197107 0.000203962 0.000232697 0.000269711 0.000371626 0.000383139 0.00040257 0.000457276 0.000494361 0.000561297 0.000629782 0.000838697 0.00108439 0.00114858 0.00127155 0.00138342 0.00199151 0.00199151 0.00212801 0.00221744 0.00229228 0.00231801 0.00248227 0.00249799 0.00265694 0.00349216 0.00382525 0.00425571 0.0053635 0.00550229 0.0062745 0.00650442 0.00691963 0.00762087 0.00815699 0.00896478 0.00898788 0.00898788 0.00901437 0.00934762 0.00983423 0.00989145 0.012293 0.0124875 0.0124875 0.0124875 0.0124875 0.0125197 0.0130984 0.0131755 0.0138305 0.0140346 0.0140864 0.0144893 0.0148671 0.0155997 0.0161073 0.0167474 0.0169808 0.0176426 0.0180049 0.0192143 0.0193871 0.0196864 0.0217937 0.0231679 0.0235064 0.0238786 0.0239644 0.0239732 0.0240178 0.0264092 0.0268865 0.0275747 0.0278291 0.0284896 0.0288084 0.0289661 0.0299376 0.0311919 0.0316552 0.0324624 0.033234 0.0343742 0.0366665 0.0398855 0.0399951 0.0410676 0.042552 0.0431921 0.044595 0.0510527 0.054615 0.055659 0.0556902 0.0557863 0.0586193 0.0590786 0.0618902 0.0684798 0.0715789 0.0741881 0.0750651 0.0821442 0.0839292 0.0858844 0.0870629 0.0895696 0.0921138 0.0949808 0.0958357 0.0978363 0.0982284 0.101864 0.10199 0.110202 0.117624 0.120398 0.121847 0.124213 0.125636 0.130425 0.136371 0.136796 0.137701 0.137701 0.137787 0.139647 0.139761 0.1413 0.143176 0.143523 0.14376 0.145948 0.145948 0.145948 0.146341 0.146349 0.147728 0.148635 0.149028 0.150813 0.151467 0.15163 0.152566 0.154996 0.159812 0.16011 0.16111 0.161989 0.162294 0.163449 0.16347 0.164414 0.16564 0.169186 0.170928 0.180282 0.183829 0.184855 0.186253 0.18676 0.189412 0.192593 0.193574 0.195179 0.1986 0.201698 0.202186 0.202377 0.203243 0.207392 0.207987 0.208769 0.21269 0.216138 0.217765 0.218449 0.218475 0.220935 0.22199 0.222206 0.229582 0.231809 0.232047 0.233185 0.235977 0.237071 0.244857 0.247679 0.252119 0.26198 0.264084 0.264998 0.268234 0.273068 0.274432 0.276068 0.276516 0.276882 0.276885 0.281197 0.282235 0.284865 0.285484 0.285507 0.288035 0.289765 0.292312 0.294715 0.298103 0.302952 0.304872 0.306153 0.310615 0.3151 0.318249 0.321515 0.328484 0.32888 0.331972 0.336093 0.338334 0.343479 0.344553 0.354666 0.362043 0.363774 0.365267 0.366395 0.36686 0.372018 0.372411 0.378444 0.378697 0.380203 0.38056 0.381899 0.387408 0.393211 0.393528 0.400017 0.403522 0.40641 0.406448 0.406448 0.413435 0.430218 0.438991 0.440069 0.441292 0.442679 0.44268 0.442788 0.442812 0.443096 0.446895 0.447473 0.449516 0.458276 0.459348 0.459927 0.459947 0.461774 0.470313 0.477164 0.484669 0.486026 0.487715 0.489836 0.494912 0.495244 0.49549 0.49553 0.49637 0.497214 0.513242 0.518323 0.51914 0.519383 0.525351 0.530026 0.532771 0.545647 0.547111 0.547539 0.549412 0.555722 0.557956 0.574029 0.574041 0.576391 0.590135 0.593428 0.594258 0.595728 0.603724 0.604645 0.605206 0.608871 0.611059 0.611905 0.613044 0.613354 0.614574 0.617969 0.619676 0.623887 0.626215 0.630209 0.632243 0.641695 0.642863 0.649073 0.65085 0.654925 0.660583 0.669008 0.6705 0.671804 0.672828 0.675553 0.678772 0.679147 0.682289 0.684185 0.695707 0.709814 0.713336 0.713455 0.715522 0.717767 0.7183 0.718939 0.725416 0.731491 0.732055 0.736251 0.738306 0.742428 0.742921 0.744473 0.746791 0.750978 0.752397 0.756371 0.763159 0.767873 0.767877 0.767877 0.771017 0.774072 0.780202 0.780403 0.782459 0.787277 0.791958 0.793974 0.795249 0.804514 0.812195 0.814803 0.817519 0.823789 0.824138 0.826049 0.827113 0.829261 0.831976 0.833417 0.834397 0.837603 0.838967 0.841121 0.844336 0.846114 0.846694 0.849724 0.853859 0.864465 0.8685 0.876575 0.879994 0.882437 0.883922 0.886677 0.891295 0.898104 0.902196 0.903782 0.90642 0.91205 0.912074 0.916777 0.919652 0.919906 0.921105 0.926973 0.938707 0.941561 0.94181 0.943621 0.94402 0.945627 0.945825 0.948382 0.948731 0.95047 0.951595 0.951934 0.952049 0.952683 0.957813 0.958687 0.966933 0.967097 0.96847 0.970711 0.97987 0.980405 0.983218 0.983675 0.987168 0.991207 0.991297 0.992374 0.993406 0.993919 0.995229 0.995549 0.996164 0.996433 0.996814 0.99748 0.997729 0.997735 0.998143 0.998255 0.998457 0.999006 0.999134 0.999516 0.999547 0.999551 0.999658 0.999859 0.999868 0.999984 0.999993 0.999997 1 1 1 1 1 1 1 1 
1, 0.126617, 489, 104
0 0 0 0 0 0 0 0 0 0 0 0 0 5.96046e-08 2.98023e-07 3.57628e-07 9.53674e-07 1.66893e-06 1.96695e-06 6.19888e-06 9.95398e-06 1.0252e-05 1.06692e-05 1.5974e-05 1.91927e-05 2.08616e-05 2.11e-05 2.51532e-05 2.51532e-05 3.06366e-05 4.05311e-05 4.88758e-05 4.88758e-05 6.49691e-05 6.49691e-05 7.39694e-05 8.24332e-05 9.60231e-05 0.000107229 0.00011849 0.000143707 0.000185895 0.000197107 0.000203962 0.000232697 0.000269711 0.000371626 0.000383139 0.00040257 0.000457276 0.000494361 0.000561297 0.000629782 0.000838697 0.00108439 0.00114858 0.00127155 0.00138342 0.00199151 0.00199151 0.00212801 0.00221744 0.00229228 0.00231801 0.00248227 0.00249799 0.00265694 0.00349216 0.00382525 0.00425571 0.0053635 0.00550229 0.0062745 0.00650442 0.00691963 0.00762087 0.00815699 0.00896478 0.00898788 0.00898788 0.00901437 0.00934762 0.00983423 0.00989145 0.012293 0.0124875 0.0124875 0.0124875 0.0124875 0.0125197 0.0130984 0.0131755 0.0138305 0.0140346 0.0140864 0.0144893 0.0148671 0.0155997 0.0161073 0.0167474 0.0169808 0.0176426 0.0180049 0.0192143 0.0193871 0.0196864 0.0217937 0.0231679 0.0235064 0.0238786 0.0239644 0.0239732 0.0240178 0.0264092 0.0268865 0.0275747 0.0278291 0.0284896 0.0288084 0.0289661 0.0299376 0.0311919 0.0316552 0.0324624 0.033234 0.0343742 0.0366665 0.0398855 0.0399951 0.0410676 0.042552 0.0431921 0.044595 0.0510527 0.054615 0.055659 0.0556902 0.0557863 0.0586193 0.0590786 0.0618902 0.0684798 0.0715789 0.0741881 0.0750651 0.0821442 0.0839292 0.0858844 0.0870629 0.0895696 0.0921138 0.0949808 0.0958357 0.0978363 0.0982284 0.101864 0.10199 0.110202 0.117624 0.120398 0.121847 0.124213 0.125636 0.130425 0.136371 0.136796 0.137701 0.137701 0.137787 0.139647 0.139761 0.1413 0.143176 0.143523 0.14376 0.145948 0.145948 0.145948 0.146341 0.146349 0.147728 0.148635 0.149028 0.150813 0.151467 0.15163 0.152566 0.154996 0.159812 0.16011 0.16111 0.161989 0.162294 0.163449 0.16347 0.164414 0.16564 0.169186 0.170928 0.180282 0.183829 0.184855 0.186253 0.18676 0.189412 0.192593 0.193574 0.195179 0.1986 0.201698 0.202186 0.202377 0.203243 0.207392 0.207987 0.208769 0.21269 0.216138 0.217765 0.218449 0.218475 0.220935 0.22199 0.222206 0.229582 0.231809 0.232047 0.233185 0.235977 0.237071 0.244857 0.247679 0.252119 0.26198 0.264084 0.264998 0.268234 0.273068 0.274432 0.276068 0.276516 0.276882 0.276885 0.281197 0.282235 0.284865 0.285484 0.285507 0.288035 0.289765 0.292312 0.294715 0.298103 0.302952 0.304872 0.306153 0.310615 0.3151 0.318249 0.321515 0.328484 0.32888 0.331972 0.336093 0.338334 0.343479 0.344553 0.354666 0.362043 0.363774 0.365267 0.366395 0.36686 0.372018 0.372411 0.378444 0.378697 0.380203 0.38056 0.381899 0.387408 0.393211 0.393528 0.400017 0.403522 0.40641 0.406448 0.406448 0.413435 0.430218 0.438991 0.440069 0.441292 0.442679 0.44268 0.442788 0.442812 0.443096 0.446895 0.447473 0.449516 0.458276 0.459348 0.459927 0.459947 0.461774 0.470313 0.477164 0.484669 0.486026 0.487715 0.489836 0.494912 0.495244 0.49549 0.49553 0.49637 0.497214 0.513242 0.518323 0.51914 0.519383 0.525351 0.530026 0.532771 0.545647 0.547111 0.547539 0.549412 0.555722 0.557956 0.574029 0.574041 0.576391 0.590135 0.593428 0.594258 0.595728 0.603724 0.604645 0.605206 0.608871 0.611059 0.611905 0.613044 0.613354 0.614574 0.617969 0.619676 0.623887 0.626215 0.630209 0.632243 0.641695 0.642863 0.649073 0.65085 0.654925 0.660583 0.669008 0.6705 0.671804 0.672828 0.675553 0.678772 0.679147 0.682289 0.684185 0.695707 0.709814 0.713336 0.713455 0.715522 0.717767 0.7183 0.718939 0.725416 0.731491 0.732055 0.736251 0.738306 0.742428 0.742921 0.744473 0.746791 0.750978 0.752397 0.756371 0.763159 0.767873 0.767877 0.767877 0.771017 0.774072 0.780202 0.780403 0.782459 0.787277 0.791958 0.793974 0.795249 0.804514 0.812195 0.814803 0.817519 0.823789 0.824138 0.826049 0.827113 0.829261 0.831976 0.833417 0.834397 0.837603 0.838967 0.841121 0.844336 0.846114 0.846694 0.849724 0.853859 0.864465 0.8685 0.876575 0.879994 0.882437 0.883922 0.886677 0.891295 0.898104 0.902196 0.903782 0.90642 0.91205 0.912074 0.916777 0.919652 0.919906 0.921105 0.926973 0.938707 0.941561 0.94181 0.943621 0.94402 0.945627 0.945825 0.948382 0.948731 0.95047 0.951595 0.951934 0.952049 0.952683 0.957813 0.958687 0.966933 0.967097 0.96847 0.970711 0.97987 0.980405 0.983218 0.983675 0.987168 0.991207 0.991297 0.992374 0.993406 0.993919 0.995229 0.995549 0.996164 0.996433 0.996814 0.99748 0.997729 0.997735 0.998143 0.998255 0.998457 0.999006 0.999134 0.999516 0.999547 0.999551 0.999658 0.999859 0.999868 0.999984 0.999993 0.999997 1 1 1 1 1 1 1 1 
1, 0.126617, 489, 104
0 0 0 0 0 0 0 0 0 0 0 0 0 5.96046e-08 2.98023e-07 3.57628e-07 9.53674e-07 1.66893e-06 1.96695e-06 6.19888e-06 9.95398e-06 1.0252e-05 1.06692e-05 1.5974e-05 1.91927e-05 2.08616e-05 2.11e-05 2.51532e-05 2.51532e-05 3.06366e-05 4.05311e-05 4.88758e-05 4.88758e-05 6.49691e-05 6.49691e-05 7.39694e-05 8.24332e-05 9.60231e-05 0.000107229 0.00011849 0.000143707 0.000185895 0.000197107 0.000203962 0.000232697 0.000269711 0.000371626 0.000383139 0.00040257 0.000457276 0.000494361 0.000561297 0.000629782 0.000838697 0.00108439 0.00114858 0.00127155 0.00138342 0.00199151 0.00199151 0.00212801 0.00221744 0.00229228 0.00231801 0.00248227 0.00249799 0.00265694 0.00349216 0.00382525 0.00425571 0.0053635 0.00550229 0.0062745 0.00650442 0.00691963 0.00762087 0.00815699 0.00896478 0.00898788 0.00898788 0.00901437 0.00934762 0.00983423 0.00989145 0.012293 0.0124875 0.0124875 0.0124875 0.0124875 0.0125197 0.0130984 0.0131755 0.0138305 0.0140346 0.0140864 0.0144893 0.0148671 0.0155997 0.0161073 0.0167474 0.0169808 0.0176426 0.0180049 0.0192143 0.0193871 0.0196864 0.0217937 0.0231679 0.0235064 0.0238786 0.0239644 0.0239732 0.0240178 0.0264092 0.0268865 0.0275747 0.0278291 0.0284896 0.0288084 0.0289661 0.0299376 0.0311919 0.0316552 0.0324624 0.033234 0.0343742 0.0366665 0.0398855 0.0399951 0.0410676 0.042552 0.0431921 0.044595 0.0510527 0.054615 0.055659 0.0556902 0.0557863 0.0586193 0.0590786 0.0618902 0.0684798 0.0715789 0.0741881 0.0750651 0.0821442 0.0839292 0.0858844 0.0870629 0.0895696 0.0921138 0.0949808 0.0958357 0.0978363 0.0982284 0.101864 0.10199 0.110202 0.117624 0.120398 0.121847 0.124213 0.125636 0.130425 0.136371 0.136796 0.137701 0.137701 0.137787 0.139647 0.139761 0.1413 0.143176 0.143523 0.14376 0.145948 0.145948 0.145948 0.146341 0.146349 0.147728 0.148635 0.149028 0.150813 0.151467 0.15163 0.152566 0.154996 0.159812 0.16011 0.16111 0.161989 0.162294 0.163449 0.16347 0.164414 0.16564 0.169186 0.170928 0.180282 0.183829 0.184855 0.186253 0.18676 0.189412 0.192593 0.193574 0.195179 0.1986 0.201698 0.202186 0.202377 0.203243 0.207392 0.207987 0.208769 0.21269 0.216138 0.217765 0.218449 0.218475 0.220935 0.22199 0.222206 0.229582 0.231809 0.232047 0.233185 0.235977 0.237071 0.244857 0.247679 0.252119 0.26198 0.264084 0.264998 0.268234 0.273068 0.274432 0.276068 0.276516 0.276882 0.276885 0.281197 0.282235 0.284865 0.285484 0.285507 0.288035 0.289765 0.292312 0.294715 0.298103 0.302952 0.304872 0.306153 0.310615 0.3151 0.318249 0.321515 0.328484 0.32888 0.331972 0.336093 0.338334 0.343479 0.344553 0.354666 0.362043 0.363774 0.365267 0.366395 0.36686 0.372018 0.372411 0.378444 0.378697 0.380203 0.38056 0.381899 0.387408 0.393211 0.393528 0.400017 0.403522 0.40641 0.406448 0.406448 0.413435 0.430218 0.438991 0.440069 0.441292 0.442679 0.44268 0.442788 0.442812 0.443096 0.446895 0.447473 0.449516 0.458276 0.459348 0.459927 0.459947 0.461774 0.470313 0.477164 0.484669 0.486026 0.487715 0.489836 0.494912 0.495244 0.49549 0.49553 0.49637 0.497214 0.513242 0.518323 0.51914 0.519383 0.525351 0.530026 0.532771 0.545647 0.547111 0.547539 0.549412 0.555722 0.557956 0.574029 0.574041 0.576391 0.590135 0.593428 0.594258 0.595728 0.603724 0.604645 0.605206 0.608871 0.611059 0.611905 0.613044 0.613354 0.614574 0.617969 0.619676 0.623887 0.626215 0.630209 0.632243 0.641695 0.642863 0.649073 0.65085 0.654925 0.660583 0.669008 0.6705 0.671804 0.672828 0.675553 0.678772 0.679147 0.682289 0.684185 0.695707 0.709814 0.713336 0.713455 0.715522 0.717767 0.7183 0.718939 0.725416 0.731491 0.732055 0.736251 0.738306 0.742428 0.742921 0.744473 0.746791 0.750978 0.752397 0.756371 0.763159 0.767873 0.767877 0.767877 0.771017 0.774072 0.780202 0.780403 0.782459 0.787277 0.791958 0.793974 0.795249 0.804514 0.812195 0.814803 0.817519 0.823789 0.824138 0.826049 0.827113 0.829261 0.831976 0.833417 0.834397 0.837603 0.838967 0.841121 0.844336 0.846114 0.846694 0.849724 0.853859 0.864465 0.8685 0.876575 0.879994 0.882437 0.883922 0.886677 0.891295 0.898104 0.902196 0.903782 0.90642 0.91205 0.912074 0.916777 0.919652 0.919906 0.921105 0.926973 0.938707 0.941561 0.94181 0.943621 0.94402 0.945627 0.945825 0.948382 0.948731 0.95047 0.951595 0.951934 0.952049 0.952683 0.957813 0.958687 0.966933 0.967097 0.96847 0.970711 0.97987 0.980405 0.983218 0.983675 0.987168 0.991207 0.991297 0.992374 0.993406 0.993919 0.995229 0.995549 0.996164 0.996433 0.996814 0.99748 0.997729 0.997735 0.998143 0.998255 0.998457 0.999006 0.999134 0.999516 0.999547 0.999551 0.999658 0.999859 0.999868 0.999984 0.999993 0.999997 1 1 1 1 1 1 1 1 
1, 0.126617, 489, 103
0 0 0 0 0 0 0 0 0 0 0 0 0 5.96046e-08 2.98023e-07 3.57628e-07 9.53674e-07 1.66893e-06 1.96695e-06 6.19888e-06 9.95398e-06 1.0252e-05 1.06692e-05 1.5974e-05 1.91927e-05 2.08616e-05 2.11e-05 2.51532e-05 2.51532e-05 3.06366e-05 4.05311e-05 4.88758e-05 4.88758e-05 6.49691e-05 6.49691e-05 7.39694e-05 8.24332e-05 9.60231e-05 0.000107229 0.00011849 0.000143707 0.000185895 0.000197107 0.000203962 0.000232697 0.000269711 0.000371626 0.000383139 0.00040257 0.000457276 0.000494361 0.000561297 0.000629782 0.000838697 0.00108439 0.00114858 0.00127155 0.00138342 0.00199151 0.00199151 0.00212801 0.00221744 0.00229228 0.00231801 0.00248227 0.00249799 0.00265694 0.00349216 0.00382525 0.00425571 0.0053635 0.00550229 0.0062745 0.00650442 0.00691963 0.00762087 0.00815699 0.00896478 0.00898788 0.00898788 0.00901437 0.00934762 0.00983423 0.00989145 0.012293 0.0124875 0.0124875 0.0124875 0.0124875 0.0125197 0.0130984 0.0131755 0.0138305 0.0140346 0.0140864 0.0144893 0.0148671 0.0155997 0.0161073 0.0167474 0.0169808 0.0176426 0.0180049 0.0192143 0.0193871 0.0196864 0.0217937 0.0231679 0.0235064 0.0238786 0.0239644 0.0239732 0.0240178 0.0264092 0.0268865 0.0275747 0.0278291 0.0284896 0.0288084 0.0289661 0.0299376 0.0311919 0.0316552 0.0324624 0.033234 0.0343742 0.0366665 0.0398855 0.0399951 0.0410676 0.042552 0.0431921 0.044595 0.0510527 0.054615 0.055659 0.0556902 0.0557863 0.0586193 0.0590786 0.0618902 0.0684798 0.0715789 0.0741881 0.0750651 0.0821442 0.0839292 0.0858844 0.0870629 0.0895696 0.0921138 0.0949808 0.0958357 0.0978363 0.0982284 0.101864 0.10199 0.110202 0.117624 0.120398 0.121847 0.124213 0.125636 0.130425 0.136371 0.136796 0.137701 0.137701 0.137787 0.139647 0.139761 0.1413 0.143176 0.143523 0.14376 0.145948 0.145948 0.145948 0.146341 0.146349 0.147728 0.148635 0.149028 0.150813 0.151467 0.15163 0.152566 0.154996 0.159812 0.16011 0.16111 0.161989 0.162294 0.163449 0.16347 0.164414 0.16564 0.169186 0.170928 0.180282 0.183829 0.184855 0.186253 0.18676 0.189412 0.192593 0.193574 0.195179 0.1986 0.201698 0.202186 0.202377 0.203243 0.207392 0.207987 0.208769 0.21269 0.216138 0.217765 0.218449 0.218475 0.220935 0.22199 0.222206 0.229582 0.231809 0.232047 0.233185 0.235977 0.237071 0.244857 0.247679 0.252119 0.26198 0.264084 0.264998 0.268234 0.273068 0.274432 0.276068 0.276516 0.276882 0.276885 0.281197 0.282235 0.284865 0.285484 0.285507 0.288035 0.289765 0.292312 0.294715 0.298103 0.302952 0.304872 0.306153 0.310615 0.3151 0.318249 0.321515 0.328484 0.32888 0.331972 0.336093 0.338334 0.343479 0.344553 0.354666 0.362043 0.363774 0.365267 0.366395 0.36686 0.372018 0.372411 0.378444 0.378697 0.380203 0.38056 0.381899 0.387408 0.393211 0.393528 0.400017 0.403522 0.40641 0.406448 0.406448 0.413435 0.430218 0.438991 0.440069 0.441292 0.442679 0.44268 0.442788 0.442812 0.443096 0.446895 0.447473 0.449516 0.458276 0.459348 0.459927 0.459947 0.461774 0.470313 0.477164 0.484669 0.486026 0.487715 0.489836 0.494912 0.495244 0.49549 0.49553 0.49637 0.497214 0.513242 0.518323 0.51914 0.519383 0.525351 0.530026 0.532771 0.545647 0.547111 0.547539 0.549412 0.555722 0.557956 0.574029 0.574041 0.576391 0.590135 0.593428 0.594258 0.595728 0.603724 0.604645 0.605206 0.608871 0.611059 0.611905 0.613044 0.613354 0.614574 0.617969 0.619676 0.623887 0.626215 0.630209 0.632243 0.641695 0.642863 0.649073 0.65085 0.654925 0.660583 0.669008 0.6705 0.671804 0.672828 0.675553 0.678772 0.679147 0.682289 0.684185 0.695707 0.709814 0.713336 0.713455 0.715522 0.717767 0.7183 0.718939 0.725416 0.731491 0.732055 0.736251 0.738306 0.742428 0.742921 0.744473 0.746791 0.750978 0.752397 0.756371 0.763159 0.767873 0.767877 0.767877 0.771017 0.774072 0.780202 0.780403 0.782459 0.787277 0.791958 0.793974 0.795249 0.804514 0.812195 0.814803 0.817519 0.823789 0.824138 0.826049 0.827113 0.829261 0.831976 0.833417 0.834397 0.837603 0.838967 0.841121 0.844336 0.846114 0.846694 0.849724 0.853859 0.864465 0.8685 0.876575 0.879994 0.882437 0.883922 0.886677 0.891295 0.898104 0.902196 0.903782 0.90642 0.91205 0.912074 0.916777 0.919652 0.919906 0.921105 0.926973 0.938707 0.941561 0.94181 0.943621 0.94402 0.945627 0.945825 0.948382 0.948731 0.95047 0.951595 0.951934 0.952049 0.952683 0.957813 0.958687 0.966933 0.967097 0.96847 0.970711 0.97987 0.980405 0.983218 0.983675 0.987168 0.991207 0.991297 0.992374 0.993406 0.993919 0.995229 0.995549 0.996164 0.996433 0.996814 0.99748 0.997729 0.997735 0.998143 0.998255 0.998457 0.999006 0.999134 0.999516 0.999547 0.999551 0.999658 0.999859 0.999868 0.999984 0.999993 0.999997 1 1 1 1 1 1 1 1 
