0.11908, 299, 101
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.96046e-08 1.78814e-07 1.78814e-07 1.78814e-07 1.78814e-07 1.07288e-06 1.72853e-06 2.26498e-06 2.68221e-06 5.48363e-06 5.78165e-06 7.45057e-06 7.689e-06 7.689e-06 1.17421e-05 1.17421e-05 1.3411e-05 1.35303e-05 1.35303e-05 1.4782e-05 1.56164e-05 1.80602e-05 2.48551e-05 2.61664e-05 2.68817e-05 2.74777e-05 2.97425e-05 3.12328e-05 3.31402e-05 3.65969e-05 4.72665e-05 4.88156e-05 5.38817e-05 7.03321e-05 7.28965e-05 7.31945e-05 7.84397e-05 8.82149e-05 0.000171363 0.000248611 0.000290692 0.00041312 0.000567615 0.000778794 0.000788975 0.000932871 0.00106156 0.00119901 0.00123248 0.00133967 0.00201949 0.00203171 0.00209326 0.00217205 0.00229287 0.00268286 0.00277591 0.00277591 0.00321087 0.00334287 0.00352818 0.00358068 0.00390216 0.00443929 0.00444531 0.00485112 0.00582685 0.00599317 0.00605357 0.00605357 0.00609083 0.00732282 0.00751514 0.00798208 0.00817901 0.00829368 0.00841489 0.0100285 0.0100602 0.0104166 0.0107431 0.0107857 0.011141 0.0117937 0.0128286 0.0129558 0.0132076 0.0151147 0.0155045 0.0157328 0.0169872 0.0170233 0.0176938 0.0183142 0.0183238 0.01854 0.0194452 0.0199951 0.0199951 0.0200685 0.0209538 0.0216541 0.022653 0.0229207 0.0230225 0.0266038 0.0266038 0.0266038 0.0266038 0.0266215 0.0266406 0.0266473 0.0266488 0.0266581 0.0266801 0.0266803 0.030925 0.0309884 0.0326636 0.0330308 0.033919 0.0339586 0.0362015 0.0362529 0.0362807 0.0405456 0.0413382 0.0422031 0.0451168 0.0477754 0.0518367 0.0521376 0.0534516 0.0556436 0.061019 0.061019 0.0613264 0.0618377 0.0663417 0.0678723 0.06887 0.074605 0.0749074 0.0749483 0.0765822 0.0782117 0.0791894 0.0793393 0.0847009 0.0853796 0.0865595 0.0874598 0.0881071 0.0918991 0.0919377 0.0965352 0.0977286 0.100781 0.103136 0.1039 0.10466 0.104965 0.109645 0.110887 0.112377 0.114974 0.117799 0.120918 0.121046 0.121644 0.124117 0.125172 0.127931 0.127931 0.128918 0.129555 0.132946 0.133849 0.134029 0.137033 0.142957 0.143711 0.145082 0.149212 0.154779 0.155016 0.155818 0.156559 0.156623 0.160293 0.160623 0.162116 0.165473 0.166958 0.16781 0.168162 0.176004 0.176617 0.178017 0.182632 0.186406 0.193069 0.193154 0.197449 0.197728 0.199639 0.201131 0.201391 0.203858 0.2089 0.208929 0.210669 0.211873 0.213921 0.214458 0.216171 0.217242 0.220601 0.221599 0.222065 0.227867 0.229031 0.229031 0.231306 0.233139 0.234422 0.239122 0.239122 0.24126 0.24151 0.243441 0.243699 0.24495 0.247809 0.248558 0.250868 0.258415 0.26336 0.264459 0.264459 0.264461 0.266581 0.267118 0.271459 0.27191 0.271983 0.27535 0.277516 0.278188 0.288655 0.291449 0.294023 0.296091 0.307496 0.308457 0.308699 0.309341 0.30995 0.310801 0.311493 0.311787 0.314804 0.315355 0.316981 0.316996 0.319276 0.319621 0.320593 0.321418 0.327062 0.328124 0.331226 0.333011 0.333651 0.334789 0.343634 0.345996 0.357952 0.358675 0.358891 0.362295 0.363565 0.364093 0.369779 0.370162 0.3708 0.371112 0.373376 0.376861 0.378805 0.378877 0.379567 0.380442 0.381508 0.384391 0.388681 0.393642 0.393732 0.396506 0.397865 0.398091 0.403456 0.403999 0.404345 0.410241 0.410362 0.412835 0.414693 0.416096 0.416769 0.41911 0.421276 0.426623 0.428606 0.431529 0.434687 0.437254 0.437595 0.44268 0.44951 0.454224 0.454953 0.45767 0.478239 0.479882 0.480429 0.486602 0.487085 0.488747 0.4893 0.492547 0.493534 0.49593 0.50072 0.503385 0.515445 0.517925 0.52248 0.523223 0.526477 0.529926 0.534469 0.540036 0.547315 0.555564 0.557129 0.5663 0.566759 0.567406 0.572145 0.576916 0.577827 0.578473 0.57924 0.582391 0.58431 0.59328 0.598122 0.599323 0.606038 0.616437 0.620223 0.621728 0.62354 0.627571 0.629446 0.632169 0.632321 0.633991 0.638839 0.642299 0.644391 0.646947 0.64794 0.658146 0.6775 0.679012 0.680888 0.684266 0.68711 0.688216 0.691088 0.691353 0.6938 0.696982 0.700966 0.714673 0.719192 0.723367 0.723497 0.7235 0.727943 0.731176 0.734239 0.734446 0.736919 0.737477 0.738824 0.745177 0.745397 0.746595 0.752284 0.752636 0.755728 0.755894 0.756629 0.761089 0.761647 0.773638 0.786226 0.798216 0.801842 0.802277 0.806271 0.81322 0.817445 0.817816 0.84322 0.845114 0.85498 0.858384 0.859788 0.86122 0.874348 0.874708 0.879186 0.898504 0.904597 0.90565 0.910423 0.913607 0.914082 0.916063 0.920288 0.926349 0.927132 0.929038 0.946983 0.960086 0.962882 0.96374 0.971436 0.974214 0.975681 0.976967 0.977183 0.978122 0.981873 0.981971 0.983169 0.985171 0.98765 0.987852 0.989136 0.98938 0.98979 0.99292 0.993225 0.993303 0.994255 0.995183 0.995261 0.995348 0.995838 0.996075 0.996145 0.996412 0.99668 0.997984 0.99821 0.998293 0.998587 0.999057 0.999146 0.999363 0.999682 0.999701 0.999727 0.999746 0.999935 0.99998 0.999992 
0.11908, 299, 103
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.96046e-08 1.78814e-07 1.78814e-07 1.78814e-07 1.78814e-07 1.07288e-06 1.72853e-06 2.26498e-06 2.68221e-06 5.48363e-06 5.78165e-06 7.45057e-06 7.689e-06 7.689e-06 1.17421e-05 1.17421e-05 1.3411e-05 1.35303e-05 1.35303e-05 1.4782e-05 1.56164e-05 1.80602e-05 2.48551e-05 2.61664e-05 2.68817e-05 2.74777e-05 2.97425e-05 3.12328e-05 3.31402e-05 3.65969e-05 4.72665e-05 4.88156e-05 5.38817e-05 7.03321e-05 7.28965e-05 7.31945e-05 7.84397e-05 8.82149e-05 0.000171363 0.000248611 0.000290692 0.00041312 0.000567615 0.000778794 0.000788975 0.000932871 0.00106156 0.00119901 0.00123248 0.00133967 0.00201949 0.00203171 0.00209326 0.00217205 0.00229287 0.00268286 0.00277591 0.00277591 0.00321087 0.00334287 0.00352818 0.00358068 0.00390216 0.00443929 0.00444531 0.00485112 0.00582685 0.00599317 0.00605357 0.00605357 0.00609083 0.00732282 0.00751514 0.00798208 0.00817901 0.00829368 0.00841489 0.0100285 0.0100602 0.0104166 0.0107431 0.0107857 0.011141 0.0117937 0.0128286 0.0129558 0.0132076 0.0151147 0.0155045 0.0157328 0.0169872 0.0170233 0.0176938 0.0183142 0.0183238 0.01854 0.0194452 0.0199951 0.0199951 0.0200685 0.0209538 0.0216541 0.022653 0.0229207 0.0230225 0.0266038 0.0266038 0.0266038 0.0266038 0.0266215 0.0266406 0.0266473 0.0266488 0.0266581 0.0266801 0.0266803 0.030925 0.0309884 0.0326636 0.0330308 0.033919 0.0339586 0.0362015 0.0362529 0.0362807 0.0405456 0.0413382 0.0422031 0.0451168 0.0477754 0.0518367 0.0521376 0.0534516 0.0556436 0.061019 0.061019 0.0613264 0.0618377 0.0663417 0.0678723 0.06887 0.074605 0.0749074 0.0749483 0.0765822 0.0782117 0.0791894 0.0793393 0.0847009 0.0853796 0.0865595 0.0874598 0.0881071 0.0918991 0.0919377 0.0965352 0.0977286 0.100781 0.103136 0.1039 0.10466 0.104965 0.109645 0.110887 0.112377 0.114974 0.117799 0.120918 0.121046 0.121644 0.124117 0.125172 0.127931 0.127931 0.128918 0.129555 0.132946 0.133849 0.134029 0.137033 0.142957 0.143711 0.145082 0.149212 0.154779 0.155016 0.155818 0.156559 0.156623 0.160293 0.160623 0.162116 0.165473 0.166958 0.16781 0.168162 0.176004 0.176617 0.178017 0.182632 0.186406 0.193069 0.193154 0.197449 0.197728 0.199639 0.201131 0.201391 0.203858 0.2089 0.208929 0.210669 0.211873 0.213921 0.214458 0.216171 0.217242 0.220601 0.221599 0.222065 0.227867 0.229031 0.229031 0.231306 0.233139 0.234422 0.239122 0.239122 0.24126 0.24151 0.243441 0.243699 0.24495 0.247809 0.248558 0.250868 0.258415 0.26336 0.264459 0.264459 0.264461 0.266581 0.267118 0.271459 0.27191 0.271983 0.27535 0.277516 0.278188 0.288655 0.291449 0.294023 0.296091 0.307496 0.308457 0.308699 0.309341 0.30995 0.310801 0.311493 0.311787 0.314804 0.315355 0.316981 0.316996 0.319276 0.319621 0.320593 0.321418 0.327062 0.328124 0.331226 0.333011 0.333651 0.334789 0.343634 0.345996 0.357952 0.358675 0.358891 0.362295 0.363565 0.364093 0.369779 0.370162 0.3708 0.371112 0.373376 0.376861 0.378805 0.378877 0.379567 0.380442 0.381508 0.384391 0.388681 0.393642 0.393732 0.396506 0.397865 0.398091 0.403456 0.403999 0.404345 0.410241 0.410362 0.412835 0.414693 0.416096 0.416769 0.41911 0.421276 0.426623 0.428606 0.431529 0.434687 0.437254 0.437595 0.44268 0.44951 0.454224 0.454953 0.45767 0.478239 0.479882 0.480429 0.486602 0.487085 0.488747 0.4893 0.492547 0.493534 0.49593 0.50072 0.503385 0.515445 0.517925 0.52248 0.523223 0.526477 0.529926 0.534469 0.540036 0.547315 0.555564 0.557129 0.5663 0.566759 0.567406 0.572145 0.576916 0.577827 0.578473 0.57924 0.582391 0.58431 0.59328 0.598122 0.599323 0.606038 0.616437 0.620223 0.621728 0.62354 0.627571 0.629446 0.632169 0.632321 0.633991 0.638839 0.642299 0.644391 0.646947 0.64794 0.658146 0.6775 0.679012 0.680888 0.684266 0.68711 0.688216 0.691088 0.691353 0.6938 0.696982 0.700966 0.714673 0.719192 0.723367 0.723497 0.7235 0.727943 0.731176 0.734239 0.734446 0.736919 0.737477 0.738824 0.745177 0.745397 0.746595 0.752284 0.752636 0.755728 0.755894 0.756629 0.761089 0.761647 0.773638 0.786226 0.798216 0.801842 0.802277 0.806271 0.81322 0.817445 0.817816 0.84322 0.845114 0.85498 0.858384 0.859788 0.86122 0.874348 0.874708 0.879186 0.898504 0.904597 0.90565 0.910423 0.913607 0.914082 0.916063 0.920288 0.926349 0.927132 0.929038 0.946983 0.960086 0.962882 0.96374 0.971436 0.974214 0.975681 0.976967 0.977183 0.978122 0.981873 0.981971 0.983169 0.985171 0.98765 0.987852 0.989136 0.98938 0.98979 0.99292 0.993225 0.993303 0.994255 0.995183 0.995261 0.995348 0.995838 0.996075 0.996145 0.996412 0.99668 0.997984 0.99821 0.998293 0.998587 0.999057 0.999146 0.999363 0.999682 0.999701 0.999727 0.999746 0.999935 0.99998 0.999992 
0.103728, 299, 110
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.96046e-08 1.78814e-07 1.78814e-07 1.78814e-07 1.78814e-07 9.53674e-07 1.54972e-06 2.08616e-06 2.38419e-06 4.82798e-06 5.126e-06 6.25848e-06 6.85453e-06 6.85453e-06 1.04904e-05 1.04904e-05 1.19805e-05 1.20997e-05 1.20997e-05 1.32322e-05 1.32322e-05 1.59144e-05 2.24113e-05 2.44975e-05 2.46167e-05 2.57492e-05 2.60471e-05 2.60472e-05 3.21266e-05 3.31998e-05 4.17824e-05 4.94711e-05 5.06043e-05 6.07957e-05 6.93202e-05 7.96914e-05 7.99298e-05 8.15392e-05 0.000149608 0.0002321 0.000254154 0.000490844 0.000595927 0.000643901 0.000646532 0.000910221 0.000965059 0.0010999 0.00113165 0.00113994 0.00181862 0.00183135 0.00190809 0.00193173 0.00195256 0.00229448 0.00243914 0.00243914 0.00289638 0.0029161 0.00295055 0.00299726 0.00328236 0.00372344 0.00390047 0.00475252 0.00475252 0.0048826 0.0054584 0.00548894 0.00571414 0.00635991 0.00665386 0.00677959 0.00700113 0.00739405 0.00782638 0.00847286 0.00950626 0.00952594 0.0100121 0.0102719 0.0102974 0.0108196 0.0112984 0.0120516 0.0122452 0.0123248 0.0138558 0.0142093 0.0145189 0.0150827 0.0154309 0.0160714 0.0166475 0.0171351 0.0171684 0.0175594 0.0175594 0.0177056 0.0181816 0.0191628 0.0196877 0.0198441 0.0210786 0.0210786 0.0210786 0.0210786 0.0210943 0.0211111 0.0211171 0.0211195 0.0211279 0.0211471 0.0211485 0.0214341 0.0219161 0.0224081 0.0248969 0.0254642 0.0299304 0.0299692 0.0306481 0.0309887 0.0339526 0.0352036 0.0378984 0.0389429 0.0402207 0.040378 0.0406157 0.0439255 0.0449086 0.0539196 0.0549038 0.055325 0.0591325 0.0591325 0.0599965 0.0612945 0.063929 0.064088 0.0641193 0.0641351 0.0668977 0.0678921 0.0699712 0.0728771 0.0752354 0.0774642 0.0777944 0.0821545 0.082716 0.0842 0.084909 0.0901445 0.0901803 0.0931686 0.0946043 0.094841 0.0956039 0.0970294 0.100525 0.102154 0.106425 0.107884 0.108615 0.108615 0.108817 0.110391 0.110625 0.113821 0.114087 0.117933 0.121102 0.125545 0.126162 0.126693 0.128079 0.129201 0.129667 0.130006 0.130323 0.130886 0.132374 0.13251 0.14113 0.143108 0.143122 0.147077 0.149099 0.151949 0.156581 0.156679 0.158399 0.161103 0.162928 0.163379 0.164759 0.166019 0.172747 0.174461 0.175121 0.178689 0.179063 0.1793 0.182345 0.182843 0.183109 0.18326 0.183865 0.183865 0.18438 0.189722 0.191615 0.192381 0.193705 0.193991 0.196421 0.197328 0.198033 0.198727 0.201242 0.202592 0.204609 0.2077 0.2077 0.209817 0.211945 0.214528 0.217865 0.220746 0.229225 0.230488 0.232402 0.234626 0.236607 0.236753 0.237097 0.238537 0.243432 0.24469 0.245333 0.248611 0.248637 0.250839 0.250839 0.25084 0.254643 0.255141 0.258397 0.259262 0.263416 0.265296 0.265807 0.268028 0.268346 0.273219 0.280912 0.283024 0.283164 0.286687 0.2872 0.287733 0.287733 0.292323 0.292567 0.293741 0.295139 0.295943 0.297244 0.300661 0.300722 0.303299 0.309314 0.311073 0.314447 0.321571 0.323535 0.323699 0.325595 0.326059 0.329012 0.329516 0.330298 0.332045 0.333429 0.338837 0.343014 0.351406 0.354212 0.354734 0.357462 0.358958 0.35972 0.364326 0.364934 0.366508 0.370533 0.371884 0.372113 0.376773 0.378249 0.38011 0.381592 0.387651 0.387692 0.387989 0.38807 0.38912 0.392636 0.393032 0.395398 0.395718 0.395743 0.396841 0.404357 0.410794 0.412786 0.417911 0.418914 0.423638 0.424392 0.42562 0.427824 0.430747 0.444891 0.445087 0.446649 0.457321 0.464999 0.467728 0.468642 0.479634 0.480919 0.480977 0.482057 0.485112 0.49934 0.504693 0.506363 0.507634 0.513953 0.515786 0.516639 0.517488 0.517936 0.519593 0.521633 0.525578 0.535442 0.535839 0.539601 0.539887 0.545101 0.546323 0.550452 0.554262 0.558454 0.559312 0.563142 0.571898 0.578862 0.579005 0.585529 0.58827 0.588358 0.590734 0.606169 0.610212 0.613901 0.623467 0.623741 0.624459 0.626732 0.627493 0.631729 0.633463 0.638077 0.640718 0.64598 0.647707 0.653833 0.665634 0.667002 0.672949 0.67532 0.675488 0.675817 0.677417 0.678064 0.682511 0.692794 0.693748 0.695083 0.695847 0.703177 0.709584 0.71192 0.715377 0.715381 0.71575 0.716318 0.717593 0.727063 0.728506 0.737663 0.737995 0.744683 0.746214 0.748192 0.754787 0.765843 0.775375 0.783986 0.785047 0.801211 0.810254 0.81076 0.818118 0.844496 0.846172 0.848883 0.854167 0.855939 0.862931 0.886261 0.891865 0.895518 0.899413 0.900346 0.901064 0.906208 0.907009 0.908253 0.910455 0.916636 0.925235 0.948555 0.953162 0.956054 0.959634 0.962498 0.963016 0.96527 0.969552 0.973827 0.974236 0.979127 0.980344 0.981405 0.983053 0.983326 0.983332 0.985509 0.988551 0.989763 0.990474 0.991251 0.991524 0.9918 0.992539 0.993086 0.993542 0.99405 0.994092 0.994249 0.995096 0.996321 0.996683 0.996684 0.997286 0.997411 0.998268 0.998679 0.999319 0.99934 0.99934 0.999648 0.999854 0.999948 0.999982 
0.11908, 299, 104
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.96046e-08 1.78814e-07 1.78814e-07 1.78814e-07 1.78814e-07 1.07288e-06 1.72853e-06 2.26498e-06 2.68221e-06 5.48363e-06 5.78165e-06 7.45057e-06 7.689e-06 7.689e-06 1.17421e-05 1.17421e-05 1.3411e-05 1.35303e-05 1.35303e-05 1.4782e-05 1.56164e-05 1.80602e-05 2.48551e-05 2.61664e-05 2.68817e-05 2.74777e-05 2.97425e-05 3.12328e-05 3.31402e-05 3.65969e-05 4.72665e-05 4.88156e-05 5.38817e-05 7.03321e-05 7.28965e-05 7.31945e-05 7.84397e-05 8.82149e-05 0.000171363 0.000248611 0.000290692 0.00041312 0.000567615 0.000778794 0.000788975 0.000932871 0.00106156 0.00119901 0.00123248 0.00133967 0.00201949 0.00203171 0.00209326 0.00217205 0.00229287 0.00268286 0.00277591 0.00277591 0.00321087 0.00334287 0.00352818 0.00358068 0.00390216 0.00443929 0.00444531 0.00485112 0.00582685 0.00599317 0.00605357 0.00605357 0.00609083 0.00732282 0.00751514 0.00798208 0.00817901 0.00829368 0.00841489 0.0100285 0.0100602 0.0104166 0.0107431 0.0107857 0.011141 0.0117937 0.0128286 0.0129558 0.0132076 0.0151147 0.0155045 0.0157328 0.0169872 0.0170233 0.0176938 0.0183142 0.0183238 0.01854 0.0194452 0.0199951 0.0199951 0.0200685 0.0209538 0.0216541 0.022653 0.0229207 0.0230225 0.0266038 0.0266038 0.0266038 0.0266038 0.0266215 0.0266406 0.0266473 0.0266488 0.0266581 0.0266801 0.0266803 0.030925 0.0309884 0.0326636 0.0330308 0.033919 0.0339586 0.0362015 0.0362529 0.0362807 0.0405456 0.0413382 0.0422031 0.0451168 0.0477754 0.0518367 0.0521376 0.0534516 0.0556436 0.061019 0.061019 0.0613264 0.0618377 0.0663417 0.0678723 0.06887 0.074605 0.0749074 0.0749483 0.0765822 0.0782117 0.0791894 0.0793393 0.0847009 0.0853796 0.0865595 0.0874598 0.0881071 0.0918991 0.0919377 0.0965352 0.0977286 0.100781 0.103136 0.1039 0.10466 0.104965 0.109645 0.110887 0.112377 0.114974 0.117799 0.120918 0.121046 0.121644 0.124117 0.125172 0.127931 0.127931 0.128918 0.129555 0.132946 0.133849 0.134029 0.137033 0.142957 0.143711 0.145082 0.149212 0.154779 0.155016 0.155818 0.156559 0.156623 0.160293 0.160623 0.162116 0.165473 0.166958 0.16781 0.168162 0.176004 0.176617 0.178017 0.182632 0.186406 0.193069 0.193154 0.197449 0.197728 0.199639 0.201131 0.201391 0.203858 0.2089 0.208929 0.210669 0.211873 0.213921 0.214458 0.216171 0.217242 0.220601 0.221599 0.222065 0.227867 0.229031 0.229031 0.231306 0.233139 0.234422 0.239122 0.239122 0.24126 0.24151 0.243441 0.243699 0.24495 0.247809 0.248558 0.250868 0.258415 0.26336 0.264459 0.264459 0.264461 0.266581 0.267118 0.271459 0.27191 0.271983 0.27535 0.277516 0.278188 0.288655 0.291449 0.294023 0.296091 0.307496 0.308457 0.308699 0.309341 0.30995 0.310801 0.311493 0.311787 0.314804 0.315355 0.316981 0.316996 0.319276 0.319621 0.320593 0.321418 0.327062 0.328124 0.331226 0.333011 0.333651 0.334789 0.343634 0.345996 0.357952 0.358675 0.358891 0.362295 0.363565 0.364093 0.369779 0.370162 0.3708 0.371112 0.373376 0.376861 0.378805 0.378877 0.379567 0.380442 0.381508 0.384391 0.388681 0.393642 0.393732 0.396506 0.397865 0.398091 0.403456 0.403999 0.404345 0.410241 0.410362 0.412835 0.414693 0.416096 0.416769 0.41911 0.421276 0.426623 0.428606 0.431529 0.434687 0.437254 0.437595 0.44268 0.44951 0.454224 0.454953 0.45767 0.478239 0.479882 0.480429 0.486602 0.487085 0.488747 0.4893 0.492547 0.493534 0.49593 0.50072 0.503385 0.515445 0.517925 0.52248 0.523223 0.526477 0.529926 0.534469 0.540036 0.547315 0.555564 0.557129 0.5663 0.566759 0.567406 0.572145 0.576916 0.577827 0.578473 0.57924 0.582391 0.58431 0.59328 0.598122 0.599323 0.606038 0.616437 0.620223 0.621728 0.62354 0.627571 0.629446 0.632169 0.632321 0.633991 0.638839 0.642299 0.644391 0.646947 0.64794 0.658146 0.6775 0.679012 0.680888 0.684266 0.68711 0.688216 0.691088 0.691353 0.6938 0.696982 0.700966 0.714673 0.719192 0.723367 0.723497 0.7235 0.727943 0.731176 0.734239 0.734446 0.736919 0.737477 0.738824 0.745177 0.745397 0.746595 0.752284 0.752636 0.755728 0.755894 0.756629 0.761089 0.761647 0.773638 0.786226 0.798216 0.801842 0.802277 0.806271 0.81322 0.817445 0.817816 0.84322 0.845114 0.85498 0.858384 0.859788 0.86122 0.874348 0.874708 0.879186 0.898504 0.904597 0.90565 0.910423 0.913607 0.914082 0.916063 0.920288 0.926349 0.927132 0.929038 0.946983 0.960086 0.962882 0.96374 0.971436 0.974214 0.975681 0.976967 0.977183 0.978122 0.981873 0.981971 0.983169 0.985171 0.98765 0.987852 0.989136 0.98938 0.98979 0.99292 0.993225 0.993303 0.994255 0.995183 0.995261 0.995348 0.995838 0.996075 0.996145 0.996412 0.99668 0.997984 0.99821 0.998293 0.998587 0.999057 0.999146 0.999363 0.999682 0.999701 0.999727 0.999746 0.999935 0.99998 0.999992 
