0.385404, 105, 23
5.00679e-06 3.016e-05 7.34329e-05 7.34329e-05 7.34329e-05 7.34329e-05 7.34329e-05 0.000133872 0.000198066 0.000687122 0.000694871 0.0307257 0.0748468 0.0788084 0.089772 0.0930738 0.108184 0.113294 0.122056 0.161797 0.169886 0.184919 0.198541 0.218801 0.220513 0.228922 0.259641 0.260817 0.276937 0.315208 0.316172 0.325629 0.335222 0.363659 0.379519 0.386723 0.393826 0.407032 0.428779 0.439504 0.439859 0.447014 0.512399 0.51303 0.527328 0.562411 0.567588 0.56837 0.575503 0.600557 0.616477 0.649177 0.655116 0.68201 0.699509 0.69996 0.711176 0.728994 0.747441 0.754685 0.755826 0.775844 0.793933 0.794908 0.811723 0.815807 0.816527 0.821276 0.82197 0.834008 0.835515 0.853321 0.855944 0.868754 0.878742 0.890216 0.901494 0.911739 0.91285 0.927185 0.929964 0.93549 0.958566 0.959733 0.964929 0.972128 0.973181 0.973469 0.976155 0.984013 0.987959 0.991515 0.993895 0.995757 0.998901 0.999462 0.999467 0.99987 1 1 
0.371842, 106, 25
6.13928e-06 3.08156e-05 8.01086e-05 8.01086e-05 8.01086e-05 8.01086e-05 8.01086e-05 0.000142694 0.000196695 0.000639081 0.000649214 0.0269206 0.0312333 0.0766206 0.0874017 0.0894793 0.102803 0.110936 0.125904 0.137013 0.138374 0.170404 0.193921 0.199056 0.215608 0.215614 0.261558 0.283839 0.292423 0.304903 0.309569 0.324697 0.327424 0.333624 0.338737 0.342341 0.371563 0.375326 0.385226 0.402005 0.410149 0.41407 0.446727 0.489415 0.491979 0.521966 0.525411 0.559265 0.564113 0.579476 0.59001 0.591755 0.597788 0.639424 0.684739 0.711235 0.725522 0.732109 0.738515 0.748522 0.764025 0.771917 0.773383 0.798229 0.812724 0.814463 0.814795 0.818789 0.820255 0.826217 0.831705 0.839888 0.842595 0.860285 0.879764 0.880821 0.883299 0.905019 0.915406 0.933362 0.933592 0.949605 0.95572 0.956287 0.96411 0.968871 0.96983 0.975816 0.976719 0.978803 0.984927 0.990536 0.991948 0.995859 0.999383 0.999392 0.999548 0.999899 1 1 
0.385649, 105, 25
4.88758e-06 2.73585e-05 6.96182e-05 6.96182e-05 6.96182e-05 6.96182e-05 6.96182e-05 0.000131011 0.000190377 0.000610172 0.000640869 0.0328391 0.0748646 0.078871 0.089823 0.0931396 0.108338 0.117958 0.122086 0.16156 0.169939 0.183796 0.198971 0.219696 0.220062 0.227791 0.259402 0.261366 0.276937 0.315208 0.315565 0.326202 0.335212 0.364724 0.379658 0.386636 0.393826 0.406726 0.430497 0.439483 0.440229 0.447288 0.512396 0.512614 0.527432 0.563896 0.567537 0.56837 0.577179 0.601543 0.615949 0.649108 0.655145 0.683169 0.699924 0.700139 0.711027 0.729387 0.747692 0.754934 0.756069 0.775929 0.794017 0.794925 0.812108 0.816306 0.816444 0.82207 0.822071 0.834343 0.836286 0.854619 0.856146 0.868396 0.878761 0.890422 0.901539 0.91151 0.912888 0.927449 0.930218 0.935601 0.958807 0.959754 0.964938 0.972155 0.973228 0.973474 0.976136 0.984026 0.988067 0.991527 0.993909 0.995758 0.998903 0.999465 0.999468 0.99987 1 1 
0.371842, 106, 24
6.13928e-06 3.08156e-05 8.01086e-05 8.01086e-05 8.01086e-05 8.01086e-05 8.01086e-05 0.000142694 0.000196695 0.000639081 0.000649214 0.0269206 0.0312333 0.0766206 0.0874017 0.0894793 0.102803 0.110936 0.125904 0.137013 0.138374 0.170404 0.193921 0.199056 0.215608 0.215614 0.261558 0.283839 0.292423 0.304903 0.309569 0.324697 0.327424 0.333624 0.338737 0.342341 0.371563 0.375326 0.385226 0.402005 0.410149 0.41407 0.446727 0.489415 0.491979 0.521966 0.525411 0.559265 0.564113 0.579476 0.59001 0.591755 0.597788 0.639424 0.684739 0.711235 0.725522 0.732109 0.738515 0.748522 0.764025 0.771917 0.773383 0.798229 0.812724 0.814463 0.814795 0.818789 0.820255 0.826217 0.831705 0.839888 0.842595 0.860285 0.879764 0.880821 0.883299 0.905019 0.915406 0.933362 0.933592 0.949605 0.95572 0.956287 0.96411 0.968871 0.96983 0.975816 0.976719 0.978803 0.984927 0.990536 0.991948 0.995859 0.999383 0.999392 0.999548 0.999899 1 1 
0.371842, 106, 25
6.13928e-06 3.08156e-05 8.01086e-05 8.01086e-05 8.01086e-05 8.01086e-05 8.01086e-05 0.000142694 0.000196695 0.000639081 0.000649214 0.0269206 0.0312333 0.0766206 0.0874017 0.0894793 0.102803 0.110936 0.125904 0.137013 0.138374 0.170404 0.193921 0.199056 0.215608 0.215614 0.261558 0.283839 0.292423 0.304903 0.309569 0.324697 0.327424 0.333624 0.338737 0.342341 0.371563 0.375326 0.385226 0.402005 0.410149 0.41407 0.446727 0.489415 0.491979 0.521966 0.525411 0.559265 0.564113 0.579476 0.59001 0.591755 0.597788 0.639424 0.684739 0.711235 0.725522 0.732109 0.738515 0.748522 0.764025 0.771917 0.773383 0.798229 0.812724 0.814463 0.814795 0.818789 0.820255 0.826217 0.831705 0.839888 0.842595 0.860285 0.879764 0.880821 0.883299 0.905019 0.915406 0.933362 0.933592 0.949605 0.95572 0.956287 0.96411 0.968871 0.96983 0.975816 0.976719 0.978803 0.984927 0.990536 0.991948 0.995859 0.999383 0.999392 0.999548 0.999899 1 1 
0.372634, 105, 24
6.55651e-07 1.37091e-06 6.97374e-06 6.97374e-06 6.97374e-06 6.97374e-06 6.97374e-06 2.16961e-05 2.62856e-05 2.68817e-05 9.4831e-05 0.0228663 0.0596239 0.0698385 0.078369 0.0828978 0.0885943 0.0973853 0.104944 0.154965 0.160634 0.168151 0.199863 0.200649 0.219884 0.224327 0.235254 0.247628 0.268827 0.276848 0.292118 0.298656 0.305295 0.315173 0.337791 0.378606 0.383918 0.388721 0.393817 0.429243 0.439189 0.443918 0.468149 0.481097 0.511007 0.512251 0.557438 0.560453 0.568334 0.598346 0.624019 0.625373 0.65044 0.656264 0.666173 0.673487 0.679297 0.697337 0.703356 0.706358 0.722361 0.734818 0.74497 0.747017 0.765012 0.771253 0.77463 0.784007 0.792769 0.817219 0.818665 0.838704 0.848533 0.849783 0.865755 0.86777 0.877181 0.880713 0.90614 0.912624 0.914909 0.918476 0.93936 0.946223 0.955895 0.957278 0.960586 0.961219 0.967945 0.972771 0.983651 0.983881 0.992625 0.994731 0.997218 0.998134 0.998696 0.999768 1 1 
0.389872, 106, 24
9.23872e-06 7.40886e-05 0.000180542 0.000180542 0.000180542 0.000180542 0.000180542 0.000320911 0.000495732 0.00140464 0.00221705 0.0737378 0.0863284 0.0887846 0.10164 0.116278 0.121437 0.170988 0.216539 0.219052 0.228858 0.234582 0.265015 0.271374 0.28007 0.29182 0.304251 0.321064 0.32249 0.329497 0.338307 0.345544 0.351032 0.375565 0.382575 0.387659 0.411324 0.413499 0.420626 0.463663 0.467605 0.469515 0.480322 0.491282 0.533303 0.550895 0.556811 0.563054 0.578941 0.603444 0.604029 0.620952 0.634159 0.679166 0.683239 0.685245 0.693613 0.705038 0.724255 0.751237 0.758708 0.759553 0.772933 0.796539 0.808922 0.812932 0.822279 0.823547 0.838798 0.840431 0.841292 0.843059 0.845334 0.867717 0.879067 0.88358 0.904647 0.910726 0.914646 0.933818 0.935344 0.944416 0.94483 0.949717 0.971969 0.974603 0.977919 0.979726 0.980192 0.984402 0.984733 0.986918 0.992556 0.995462 0.99917 0.999279 0.999486 0.999947 1 1 
0.371842, 106, 24
6.13928e-06 3.08156e-05 8.01086e-05 8.01086e-05 8.01086e-05 8.01086e-05 8.01086e-05 0.000142694 0.000196695 0.000639081 0.000649214 0.0269206 0.0312333 0.0766206 0.0874017 0.0894793 0.102803 0.110936 0.125904 0.137013 0.138374 0.170404 0.193921 0.199056 0.215608 0.215614 0.261558 0.283839 0.292423 0.304903 0.309569 0.324697 0.327424 0.333624 0.338737 0.342341 0.371563 0.375326 0.385226 0.402005 0.410149 0.41407 0.446727 0.489415 0.491979 0.521966 0.525411 0.559265 0.564113 0.579476 0.59001 0.591755 0.597788 0.639424 0.684739 0.711235 0.725522 0.732109 0.738515 0.748522 0.764025 0.771917 0.773383 0.798229 0.812724 0.814463 0.814795 0.818789 0.820255 0.826217 0.831705 0.839888 0.842595 0.860285 0.879764 0.880821 0.883299 0.905019 0.915406 0.933362 0.933592 0.949605 0.95572 0.956287 0.96411 0.968871 0.96983 0.975816 0.976719 0.978803 0.984927 0.990536 0.991948 0.995859 0.999383 0.999392 0.999548 0.999899 1 1 
0.385889, 105, 24
5.54323e-06 3.3021e-05 8.2314e-05 8.2314e-05 8.2314e-05 8.2314e-05 8.2314e-05 0.000147521 0.00021863 0.000763655 0.000814735 0.0337811 0.0752786 0.0792768 0.0911974 0.0935681 0.108821 0.119823 0.122309 0.160206 0.17129 0.177502 0.199804 0.219037 0.221228 0.226299 0.260366 0.261421 0.276937 0.311917 0.315208 0.328437 0.335743 0.366794 0.380588 0.38732 0.393826 0.406275 0.426555 0.439534 0.442113 0.447667 0.510632 0.512413 0.528214 0.567954 0.56837 0.572436 0.578659 0.600711 0.612986 0.650081 0.655645 0.684743 0.701327 0.70144 0.710003 0.73097 0.74937 0.756335 0.757692 0.776524 0.794663 0.795422 0.813649 0.816399 0.818851 0.821798 0.82294 0.834378 0.836691 0.855383 0.858619 0.863665 0.878904 0.891016 0.901891 0.910969 0.913194 0.928045 0.930313 0.936012 0.958646 0.95993 0.965068 0.972223 0.973513 0.973789 0.976086 0.984125 0.987939 0.991604 0.994026 0.995763 0.998918 0.999479 0.999485 0.999872 1 1 
0.371872, 101, 25
6.13928e-06 3.08156e-05 8.01086e-05 8.01086e-05 8.01086e-05 8.01086e-05 8.01086e-05 0.000142694 0.000196695 0.000639081 0.000649214 0.0269206 0.0312333 0.0766206 0.0874017 0.0894793 0.102803 0.110936 0.125904 0.137013 0.138374 0.174079 0.193921 0.199056 0.215608 0.215614 0.261558 0.283839 0.292423 0.304903 0.309569 0.324769 0.327424 0.333624 0.338739 0.342341 0.371563 0.375328 0.385228 0.402005 0.410151 0.41407 0.446727 0.489417 0.491979 0.5215 0.525413 0.559265 0.564113 0.579478 0.59001 0.591755 0.597788 0.639426 0.68474 0.711235 0.725522 0.73211 0.738515 0.748522 0.76405 0.771941 0.773383 0.798232 0.812724 0.814463 0.814797 0.81879 0.820255 0.826219 0.831526 0.839888 0.842597 0.860284 0.879765 0.880821 0.883299 0.90502 0.915408 0.933362 0.933592 0.949605 0.955626 0.956287 0.96411 0.968871 0.969834 0.975816 0.976719 0.978806 0.984928 0.990526 0.991948 0.995859 0.999383 0.999392 0.999548 0.999899 1 1 
0.371842, 106, 23
6.13928e-06 3.08156e-05 8.01086e-05 8.01086e-05 8.01086e-05 8.01086e-05 8.01086e-05 0.000142694 0.000196695 0.000639081 0.000649214 0.0269206 0.0312333 0.0766206 0.0874017 0.0894793 0.102803 0.110936 0.125904 0.137013 0.138374 0.170404 0.193921 0.199056 0.215608 0.215614 0.261558 0.283839 0.292423 0.304903 0.309569 0.324697 0.327424 0.333624 0.338737 0.342341 0.371563 0.375326 0.385226 0.402005 0.410149 0.41407 0.446727 0.489415 0.491979 0.521966 0.525411 0.559265 0.564113 0.579476 0.59001 0.591755 0.597788 0.639424 0.684739 0.711235 0.725522 0.732109 0.738515 0.748522 0.764025 0.771917 0.773383 0.798229 0.812724 0.814463 0.814795 0.818789 0.820255 0.826217 0.831705 0.839888 0.842595 0.860285 0.879764 0.880821 0.883299 0.905019 0.915406 0.933362 0.933592 0.949605 0.95572 0.956287 0.96411 0.968871 0.96983 0.975816 0.976719 0.978803 0.984927 0.990536 0.991948 0.995859 0.999383 0.999392 0.999548 0.999899 1 1 
0.385889, 105, 25
5.54323e-06 3.3021e-05 8.2314e-05 8.2314e-05 8.2314e-05 8.2314e-05 8.2314e-05 0.000147521 0.00021863 0.000763655 0.000814735 0.0337811 0.0752786 0.0792768 0.0911974 0.0935681 0.108821 0.119823 0.122309 0.160206 0.17129 0.177502 0.199804 0.219037 0.221228 0.226299 0.260366 0.261421 0.276937 0.311917 0.315208 0.328437 0.335743 0.366794 0.380588 0.38732 0.393826 0.406275 0.426555 0.439534 0.442113 0.447667 0.510632 0.512413 0.528214 0.567954 0.56837 0.572436 0.578659 0.600711 0.612986 0.650081 0.655645 0.684743 0.701327 0.70144 0.710003 0.73097 0.74937 0.756335 0.757692 0.776524 0.794663 0.795422 0.813649 0.816399 0.818851 0.821798 0.82294 0.834378 0.836691 0.855383 0.858619 0.863665 0.878904 0.891016 0.901891 0.910969 0.913194 0.928045 0.930313 0.936012 0.958646 0.95993 0.965068 0.972223 0.973513 0.973789 0.976086 0.984125 0.987939 0.991604 0.994026 0.995763 0.998918 0.999479 0.999485 0.999872 1 1 
0.371842, 106, 25
6.13928e-06 3.08156e-05 8.01086e-05 8.01086e-05 8.01086e-05 8.01086e-05 8.01086e-05 0.000142694 0.000196695 0.000639081 0.000649214 0.0269206 0.0312333 0.0766206 0.0874017 0.0894793 0.102803 0.110936 0.125904 0.137013 0.138374 0.170404 0.193921 0.199056 0.215608 0.215614 0.261558 0.283839 0.292423 0.304903 0.309569 0.324697 0.327424 0.333624 0.338737 0.342341 0.371563 0.375326 0.385226 0.402005 0.410149 0.41407 0.446727 0.489415 0.491979 0.521966 0.525411 0.559265 0.564113 0.579476 0.59001 0.591755 0.597788 0.639424 0.684739 0.711235 0.725522 0.732109 0.738515 0.748522 0.764025 0.771917 0.773383 0.798229 0.812724 0.814463 0.814795 0.818789 0.820255 0.826217 0.831705 0.839888 0.842595 0.860285 0.879764 0.880821 0.883299 0.905019 0.915406 0.933362 0.933592 0.949605 0.95572 0.956287 0.96411 0.968871 0.96983 0.975816 0.976719 0.978803 0.984927 0.990536 0.991948 0.995859 0.999383 0.999392 0.999548 0.999899 1 1 
0.385889, 105, 23
5.54323e-06 3.3021e-05 8.2314e-05 8.2314e-05 8.2314e-05 8.2314e-05 8.2314e-05 0.000147521 0.00021863 0.000763655 0.000814735 0.0337811 0.0752786 0.0792768 0.0911974 0.0935681 0.108821 0.119823 0.122309 0.160206 0.17129 0.177502 0.199804 0.219037 0.221228 0.226299 0.260366 0.261421 0.276937 0.311917 0.315208 0.328437 0.335743 0.366794 0.380588 0.38732 0.393826 0.406275 0.426555 0.439534 0.442113 0.447667 0.510632 0.512413 0.528214 0.567954 0.56837 0.572436 0.578659 0.600711 0.612986 0.650081 0.655645 0.684743 0.701327 0.70144 0.710003 0.73097 0.74937 0.756335 0.757692 0.776524 0.794663 0.795422 0.813649 0.816399 0.818851 0.821798 0.82294 0.834378 0.836691 0.855383 0.858619 0.863665 0.878904 0.891016 0.901891 0.910969 0.913194 0.928045 0.930313 0.936012 0.958646 0.95993 0.965068 0.972223 0.973513 0.973789 0.976086 0.984125 0.987939 0.991604 0.994026 0.995763 0.998918 0.999479 0.999485 0.999872 1 1 
0.371842, 106, 24
6.13928e-06 3.08156e-05 8.01086e-05 8.01086e-05 8.01086e-05 8.01086e-05 8.01086e-05 0.000142694 0.000196695 0.000639081 0.000649214 0.0269206 0.0312333 0.0766206 0.0874017 0.0894793 0.102803 0.110936 0.125904 0.137013 0.138374 0.170404 0.193921 0.199056 0.215608 0.215614 0.261558 0.283839 0.292423 0.304903 0.309569 0.324697 0.327424 0.333624 0.338737 0.342341 0.371563 0.375326 0.385226 0.402005 0.410149 0.41407 0.446727 0.489415 0.491979 0.521966 0.525411 0.559265 0.564113 0.579476 0.59001 0.591755 0.597788 0.639424 0.684739 0.711235 0.725522 0.732109 0.738515 0.748522 0.764025 0.771917 0.773383 0.798229 0.812724 0.814463 0.814795 0.818789 0.820255 0.826217 0.831705 0.839888 0.842595 0.860285 0.879764 0.880821 0.883299 0.905019 0.915406 0.933362 0.933592 0.949605 0.95572 0.956287 0.96411 0.968871 0.96983 0.975816 0.976719 0.978803 0.984927 0.990536 0.991948 0.995859 0.999383 0.999392 0.999548 0.999899 1 1 
