0.359406, 97, 22
7.39098e-06 1.71661e-05 2.0802e-05 2.0802e-05 2.13385e-05 0.000107347 0.00527945 0.0506596 0.0593629 0.0733016 0.0942563 0.0986585 0.112561 0.11287 0.132353 0.135968 0.150156 0.154462 0.175351 0.210196 0.241567 0.253836 0.263301 0.314709 0.315474 0.31796 0.321489 0.329982 0.351987 0.369483 0.397393 0.404515 0.443427 0.457747 0.464872 0.498505 0.505783 0.514024 0.516729 0.525299 0.530959 0.551076 0.551076 0.555401 0.558849 0.567714 0.577126 0.589836 0.596748 0.651739 0.665867 0.671671 0.68384 0.689086 0.697507 0.698196 0.700434 0.721116 0.721267 0.738683 0.747166 0.750001 0.754319 0.762486 0.826949 0.837857 0.847801 0.857174 0.866365 0.868059 0.89979 0.924435 0.925915 0.929472 0.945133 0.950606 0.962029 0.973404 0.978105 0.981808 0.986362 0.98785 0.988599 0.989513 0.991308 0.994015 0.996621 0.997779 0.99885 0.99906 0.999482 0.999728 0.999757 0.999816 0.999912 0.999966 0.999975 0.999999 0.999999 1 
0.37705, 99, 24
4.82798e-06 1.04904e-05 1.37091e-05 1.37091e-05 1.40667e-05 7.14653e-05 0.00426343 0.0459112 0.0573172 0.0700412 0.0804372 0.0906577 0.0987409 0.107341 0.131587 0.137082 0.13797 0.155502 0.186013 0.197766 0.237932 0.27436 0.283774 0.305019 0.309756 0.316855 0.357692 0.406953 0.409031 0.409111 0.434651 0.464593 0.490908 0.49788 0.513341 0.514978 0.523173 0.525159 0.528243 0.533313 0.533313 0.540659 0.550385 0.551349 0.577226 0.585626 0.593859 0.61661 0.618594 0.632901 0.65701 0.679171 0.689969 0.692006 0.715481 0.723829 0.738287 0.750001 0.753519 0.795231 0.796232 0.801125 0.814561 0.82015 0.822798 0.828145 0.833555 0.838264 0.876633 0.877246 0.901061 0.917548 0.932076 0.938347 0.951766 0.952828 0.953756 0.95699 0.95798 0.976883 0.981559 0.983909 0.985784 0.990212 0.991193 0.99529 0.995768 0.996406 0.997475 0.997551 0.997653 0.998647 0.998907 0.999388 0.999442 0.999799 0.99989 0.999987 0.99999 1 
0.359406, 98, 23
7.39098e-06 1.71661e-05 2.0802e-05 2.0802e-05 2.13385e-05 0.000107347 0.00527945 0.0506596 0.0593629 0.0733016 0.0942563 0.0986585 0.112561 0.11287 0.132353 0.135968 0.150156 0.154462 0.175351 0.210196 0.241567 0.253836 0.263301 0.314709 0.315474 0.31796 0.321489 0.329982 0.351987 0.369483 0.397393 0.404515 0.443427 0.457747 0.464872 0.498505 0.505783 0.514024 0.516729 0.525299 0.530959 0.551076 0.551076 0.555401 0.558849 0.567714 0.577126 0.589836 0.596748 0.651739 0.665867 0.671671 0.68384 0.689086 0.697507 0.698196 0.700434 0.721116 0.721267 0.738683 0.747166 0.750001 0.754319 0.762486 0.826949 0.837857 0.847801 0.857174 0.866365 0.868059 0.89979 0.924435 0.925915 0.929472 0.945133 0.950606 0.962029 0.973404 0.978105 0.981808 0.986362 0.98785 0.988599 0.989513 0.991308 0.994015 0.996621 0.997779 0.99885 0.99906 0.999482 0.999728 0.999757 0.999816 0.999912 0.999966 0.999975 0.999999 0.999999 1 
0.359406, 98, 22
7.39098e-06 1.71661e-05 2.0802e-05 2.0802e-05 2.13385e-05 0.000107347 0.00527945 0.0506596 0.0593629 0.0733016 0.0942563 0.0986585 0.112561 0.11287 0.132353 0.135968 0.150156 0.154462 0.175351 0.210196 0.241567 0.253836 0.263301 0.314709 0.315474 0.31796 0.321489 0.329982 0.351987 0.369483 0.397393 0.404515 0.443427 0.457747 0.464872 0.498505 0.505783 0.514024 0.516729 0.525299 0.530959 0.551076 0.551076 0.555401 0.558849 0.567714 0.577126 0.589836 0.596748 0.651739 0.665867 0.671671 0.68384 0.689086 0.697507 0.698196 0.700434 0.721116 0.721267 0.738683 0.747166 0.750001 0.754319 0.762486 0.826949 0.837857 0.847801 0.857174 0.866365 0.868059 0.89979 0.924435 0.925915 0.929472 0.945133 0.950606 0.962029 0.973404 0.978105 0.981808 0.986362 0.98785 0.988599 0.989513 0.991308 0.994015 0.996621 0.997779 0.99885 0.99906 0.999482 0.999728 0.999757 0.999816 0.999912 0.999966 0.999975 0.999999 0.999999 1 
0.359406, 98, 24
7.39098e-06 1.71661e-05 2.0802e-05 2.0802e-05 2.13385e-05 0.000107227 0.00527939 0.0506596 0.0593629 0.0733016 0.0942563 0.0986584 0.112561 0.11287 0.132353 0.135967 0.150156 0.154462 0.175351 0.210196 0.241567 0.253836 0.263301 0.314709 0.315474 0.31796 0.321489 0.329982 0.351987 0.369483 0.397393 0.404515 0.443427 0.457747 0.464872 0.498505 0.505783 0.514024 0.516729 0.525299 0.530959 0.551076 0.551076 0.555401 0.558849 0.567714 0.577126 0.589836 0.596748 0.651739 0.665867 0.671671 0.68384 0.689086 0.697507 0.698196 0.700434 0.721116 0.721267 0.738683 0.747166 0.750001 0.754319 0.762486 0.826949 0.837857 0.847801 0.857174 0.866365 0.868059 0.89979 0.924435 0.925915 0.929472 0.945133 0.950606 0.962029 0.973404 0.978105 0.981808 0.986362 0.98785 0.988599 0.989513 0.991308 0.994015 0.996621 0.997779 0.99885 0.99906 0.999482 0.999728 0.999757 0.999816 0.999912 0.999966 0.999975 0.999999 0.999999 1 
0.374195, 98, 23
7.56979e-06 1.78814e-05 2.16365e-05 2.16365e-05 2.21729e-05 0.00011128 0.00556191 0.0448146 0.0532674 0.0618392 0.0648324 0.0877012 0.0903575 0.102722 0.119011 0.137355 0.137854 0.154007 0.202021 0.207222 0.227938 0.255778 0.263265 0.277682 0.309029 0.356641 0.381457 0.385068 0.406584 0.41116 0.430678 0.462291 0.473368 0.485539 0.493531 0.495361 0.51591 0.544554 0.544991 0.55682 0.563195 0.568003 0.574029 0.579466 0.617405 0.617405 0.618773 0.627223 0.630438 0.632993 0.657097 0.664578 0.676859 0.681289 0.688242 0.696986 0.711476 0.713876 0.726617 0.749803 0.786631 0.794277 0.812314 0.814829 0.843733 0.87433 0.876617 0.879881 0.884431 0.899784 0.917107 0.919077 0.938842 0.943245 0.956712 0.96384 0.970672 0.971404 0.974983 0.97606 0.983185 0.988108 0.991856 0.992292 0.993643 0.993743 0.995386 0.995761 0.998419 0.998499 0.999273 0.999603 0.999732 0.999846 0.999865 0.999962 0.999988 0.999999 0.999999 1 
0.364806, 98, 24
4.70877e-06 1.00136e-05 1.37091e-05 1.37091e-05 1.39475e-05 7.08693e-05 0.00442019 0.0525488 0.076299 0.0834463 0.0909037 0.100075 0.12239 0.134717 0.160073 0.175433 0.176723 0.186289 0.195303 0.256986 0.261884 0.282765 0.295854 0.305048 0.339312 0.34659 0.352027 0.358637 0.401586 0.405286 0.408345 0.410029 0.414213 0.416963 0.433241 0.443463 0.509497 0.548365 0.557269 0.558824 0.569711 0.57211 0.589968 0.593344 0.604112 0.640617 0.6419 0.6419 0.666188 0.675827 0.676679 0.686776 0.688399 0.689146 0.703108 0.711475 0.716767 0.722786 0.733447 0.749794 0.752138 0.753696 0.781291 0.802657 0.812172 0.826532 0.833731 0.847711 0.85106 0.851207 0.860216 0.881257 0.916135 0.941048 0.944749 0.954681 0.956509 0.97354 0.975579 0.976969 0.978805 0.982435 0.989136 0.991808 0.993227 0.993598 0.994725 0.997488 0.999006 0.999184 0.999541 0.999758 0.99976 0.999831 0.999838 0.999925 0.999979 0.999999 1 1 
0.35643, 98, 22
7.39098e-06 1.71661e-05 2.0802e-05 2.0802e-05 2.13385e-05 0.000107347 0.00527945 0.0506596 0.0525822 0.0593077 0.0679224 0.0891216 0.0986585 0.112561 0.131831 0.132353 0.135968 0.150156 0.175351 0.210196 0.217227 0.237998 0.253836 0.268453 0.314709 0.31796 0.321489 0.329982 0.351987 0.369483 0.397393 0.404515 0.443427 0.457747 0.464872 0.490913 0.505783 0.508599 0.514024 0.516729 0.524861 0.530959 0.551076 0.551076 0.558849 0.567714 0.577126 0.589836 0.59569 0.651739 0.665867 0.666206 0.671671 0.678812 0.68384 0.687514 0.689086 0.700434 0.721116 0.734062 0.747166 0.750001 0.754319 0.759039 0.815061 0.836688 0.847801 0.857174 0.860632 0.860824 0.89979 0.920812 0.921835 0.925915 0.945133 0.948318 0.960246 0.973404 0.978105 0.98018 0.984143 0.986568 0.987816 0.989513 0.991308 0.993822 0.996566 0.997779 0.998813 0.999041 0.99947 0.999723 0.999752 0.999812 0.99991 0.999966 0.999975 0.999999 0.999999 1 
0.359406, 98, 22
7.39098e-06 1.71661e-05 2.0802e-05 2.0802e-05 2.13385e-05 0.000107347 0.00527945 0.0506596 0.0593629 0.0733016 0.0942563 0.0986585 0.112561 0.11287 0.132353 0.135968 0.150156 0.154462 0.175351 0.210196 0.241567 0.253836 0.263301 0.314709 0.315474 0.31796 0.321489 0.329982 0.351987 0.369483 0.397393 0.404515 0.443427 0.457747 0.464872 0.498505 0.505783 0.514024 0.516729 0.525299 0.530959 0.551076 0.551076 0.555401 0.558849 0.567714 0.577126 0.589836 0.596748 0.651739 0.665867 0.671671 0.68384 0.689086 0.697507 0.698196 0.700434 0.721116 0.721267 0.738683 0.747166 0.750001 0.754319 0.762486 0.826949 0.837857 0.847801 0.857174 0.866365 0.868059 0.89979 0.924435 0.925915 0.929472 0.945133 0.950606 0.962029 0.973404 0.978105 0.981808 0.986362 0.98785 0.988599 0.989513 0.991308 0.994015 0.996621 0.997779 0.99885 0.99906 0.999482 0.999728 0.999757 0.999816 0.999912 0.999966 0.999975 0.999999 0.999999 1 
0.355187, 98, 23
5.90086e-06 1.40667e-05 1.62125e-05 1.62125e-05 1.66297e-05 8.54125e-05 0.00435262 0.0484018 0.0593316 0.0732608 0.0877112 0.0941544 0.112539 0.112808 0.123221 0.132465 0.144885 0.148881 0.175337 0.189018 0.226247 0.250012 0.253787 0.304588 0.313025 0.314669 0.317905 0.330104 0.351965 0.356339 0.397362 0.404508 0.441017 0.453746 0.464869 0.494466 0.498471 0.505765 0.507634 0.525145 0.531133 0.536595 0.547405 0.548351 0.551239 0.551239 0.554621 0.555173 0.558753 0.629626 0.640854 0.659563 0.665364 0.667322 0.677099 0.678016 0.688353 0.689504 0.710061 0.719139 0.746858 0.748494 0.750001 0.754298 0.822807 0.82579 0.831823 0.837836 0.85939 0.868008 0.899768 0.911796 0.919807 0.924468 0.943012 0.947077 0.959314 0.962415 0.968326 0.974262 0.98249 0.986161 0.987231 0.987267 0.989694 0.989899 0.995625 0.997 0.997626 0.997997 0.998834 0.999311 0.999537 0.99976 0.999785 0.999925 0.999943 0.999997 0.999997 1 
0.359435, 97, 25
7.39098e-06 1.71661e-05 2.0802e-05 2.0802e-05 2.13385e-05 0.000107347 0.00527945 0.0506596 0.0593629 0.0733016 0.0942563 0.0986585 0.112561 0.11287 0.132353 0.135968 0.150156 0.154462 0.175351 0.210196 0.241567 0.253836 0.263301 0.314709 0.315474 0.31796 0.321489 0.329982 0.351987 0.369483 0.397393 0.404515 0.443427 0.457747 0.464872 0.498482 0.505783 0.514024 0.516729 0.525299 0.530959 0.551076 0.551076 0.555401 0.558849 0.567714 0.577126 0.589836 0.596748 0.651739 0.665867 0.671671 0.68384 0.689086 0.697507 0.698196 0.700434 0.721116 0.721267 0.738683 0.747166 0.750001 0.754319 0.762486 0.826949 0.837857 0.847801 0.857174 0.866365 0.868059 0.89979 0.924435 0.925915 0.929466 0.945133 0.950606 0.962029 0.973404 0.978105 0.981808 0.986362 0.987849 0.988599 0.989513 0.991308 0.994015 0.996621 0.997779 0.99885 0.99906 0.999482 0.999728 0.999757 0.999816 0.999912 0.999966 0.999975 0.999999 0.999999 1 
0.359406, 98, 23
7.39098e-06 1.71661e-05 2.0802e-05 2.0802e-05 2.13385e-05 0.000107347 0.00527945 0.0506596 0.0593629 0.0733016 0.0942563 0.0986585 0.112561 0.11287 0.132353 0.135968 0.150156 0.154462 0.175351 0.210196 0.241567 0.253836 0.263301 0.314709 0.315474 0.31796 0.321489 0.329982 0.351987 0.369483 0.397393 0.404515 0.443427 0.457747 0.464872 0.498505 0.505783 0.514024 0.516729 0.525299 0.530959 0.551076 0.551076 0.555401 0.558849 0.567714 0.577126 0.589836 0.596748 0.651739 0.665867 0.671671 0.68384 0.689086 0.697507 0.698196 0.700434 0.721116 0.721267 0.738683 0.747166 0.750001 0.754319 0.762486 0.826949 0.837857 0.847801 0.857174 0.866365 0.868059 0.89979 0.924435 0.925915 0.929472 0.945133 0.950606 0.962029 0.973404 0.978105 0.981808 0.986362 0.98785 0.988599 0.989513 0.991308 0.994015 0.996621 0.997779 0.99885 0.99906 0.999482 0.999728 0.999757 0.999816 0.999912 0.999966 0.999975 0.999999 0.999999 1 
0.359406, 98, 23
7.39098e-06 1.71661e-05 2.0802e-05 2.0802e-05 2.13385e-05 0.000107347 0.00527945 0.0506596 0.0593629 0.0733016 0.0942563 0.0986585 0.112561 0.11287 0.132353 0.135968 0.150156 0.154462 0.175351 0.210196 0.241567 0.253836 0.263301 0.314709 0.315474 0.31796 0.321489 0.329982 0.351987 0.369483 0.397393 0.404515 0.443427 0.457747 0.464872 0.498505 0.505783 0.514024 0.516729 0.525299 0.530959 0.551076 0.551076 0.555401 0.558849 0.567714 0.577126 0.589836 0.596748 0.651739 0.665867 0.671671 0.68384 0.689086 0.697507 0.698196 0.700434 0.721116 0.721267 0.738683 0.747166 0.750001 0.754319 0.762486 0.826949 0.837857 0.847801 0.857174 0.866365 0.868059 0.89979 0.924435 0.925915 0.929472 0.945133 0.950606 0.962029 0.973404 0.978105 0.981808 0.986362 0.98785 0.988599 0.989513 0.991308 0.994015 0.996621 0.997779 0.99885 0.99906 0.999482 0.999728 0.999757 0.999816 0.999912 0.999966 0.999975 0.999999 0.999999 1 
0.366869, 98, 22
7.56979e-06 1.78814e-05 2.16365e-05 2.16365e-05 2.21729e-05 0.00011134 0.00556614 0.0499617 0.0609477 0.061605 0.0725487 0.0952384 0.0968317 0.125758 0.141378 0.144231 0.149534 0.169455 0.219027 0.251699 0.259532 0.267288 0.281862 0.32706 0.335603 0.358571 0.367508 0.388407 0.410575 0.412657 0.413072 0.431247 0.434715 0.440807 0.481533 0.481737 0.52052 0.526526 0.545054 0.546807 0.55557 0.558456 0.566306 0.591705 0.601112 0.618516 0.625954 0.625954 0.637203 0.637556 0.638136 0.641481 0.652945 0.661983 0.672515 0.676425 0.704992 0.711827 0.712685 0.742088 0.749794 0.784016 0.792788 0.794625 0.796534 0.80985 0.824687 0.825283 0.828427 0.830276 0.88482 0.908511 0.920614 0.925337 0.935517 0.94177 0.957181 0.966222 0.969605 0.97832 0.979022 0.979503 0.983309 0.99069 0.991726 0.992265 0.993555 0.997174 0.997925 0.998263 0.998985 0.999424 0.999605 0.9998 0.999841 0.999846 0.999938 0.999997 0.999998 1 
0.359406, 98, 23
7.39098e-06 1.71661e-05 2.0802e-05 2.0802e-05 2.13385e-05 0.000107347 0.00527945 0.0506596 0.0593629 0.0733016 0.0942563 0.0986585 0.112561 0.11287 0.132353 0.135968 0.150156 0.154462 0.175351 0.210196 0.241567 0.253836 0.263301 0.314709 0.315474 0.31796 0.321489 0.329982 0.351987 0.369483 0.397393 0.404515 0.443427 0.457747 0.464872 0.498505 0.505783 0.514024 0.516729 0.525299 0.530959 0.551076 0.551076 0.555401 0.558849 0.567714 0.577126 0.589836 0.596748 0.651739 0.665867 0.671671 0.68384 0.689086 0.697507 0.698196 0.700434 0.721116 0.721267 0.738683 0.747166 0.750001 0.754319 0.762486 0.826949 0.837857 0.847801 0.857174 0.866365 0.868059 0.89979 0.924435 0.925915 0.929472 0.945133 0.950606 0.962029 0.973404 0.978105 0.981808 0.986362 0.98785 0.988599 0.989513 0.991308 0.994015 0.996621 0.997779 0.99885 0.99906 0.999482 0.999728 0.999757 0.999816 0.999912 0.999966 0.999975 0.999999 0.999999 1 
