2, 0.128347, 528, 104
0 0 0 0 0 0 5.96046e-08 5.96046e-08 5.96046e-08 5.96046e-08 1.19209e-07 1.19209e-07 1.19209e-07 1.78814e-07 2.38419e-07 4.17233e-07 7.15256e-07 8.34465e-07 1.37091e-06 1.43051e-06 1.90735e-06 2.50339e-06 2.6226e-06 2.6226e-06 2.68221e-06 3.63588e-06 4.17232e-06 4.82798e-06 5.72205e-06 5.84126e-06 7.03335e-06 9.0003e-06 9.11949e-06 9.59635e-06 1.03712e-05 1.10269e-05 1.10269e-05 1.10269e-05 1.18017e-05 1.87159e-05 1.87159e-05 1.87159e-05 2.43187e-05 2.77162e-05 4.01735e-05 4.12464e-05 6.3002e-05 6.59227e-05 0.000135839 0.000196159 0.000219464 0.000334739 0.000373112 0.000496447 0.000528395 0.000597239 0.000661443 0.000689745 0.000741661 0.000811801 0.000972146 0.00140928 0.00144917 0.00145834 0.00148112 0.00163424 0.0016582 0.001773 0.00203291 0.00212669 0.00230864 0.0029968 0.00455523 0.00476575 0.0049426 0.00527032 0.00566547 0.00585031 0.0061004 0.00729442 0.00787748 0.00826302 0.00903767 0.0101539 0.0102232 0.0103661 0.0120183 0.0120183 0.012819 0.0129194 0.0129314 0.013567 0.0137817 0.0139492 0.014088 0.0140953 0.0155868 0.0161688 0.0168031 0.0168525 0.0169274 0.0174967 0.017894 0.0222089 0.0228347 0.0242039 0.0253646 0.0257821 0.0258015 0.0261268 0.0271846 0.027341 0.03266 0.032983 0.0330211 0.0334836 0.033815 0.0357659 0.0380666 0.0405376 0.0405479 0.0505252 0.0572658 0.0657448 0.0683541 0.0722676 0.07932 0.0824175 0.0853203 0.0857121 0.0861794 0.08772 0.105963 0.114993 0.117921 0.117989 0.117989 0.118754 0.121124 0.121352 0.121359 0.122163 0.131711 0.131711 0.131714 0.132036 0.138831 0.14164 0.14337 0.143622 0.151973 0.162959 0.173507 0.178022 0.185597 0.185732 0.194149 0.201938 0.205801 0.211881 0.212395 0.215434 0.217967 0.237365 0.238465 0.23847 0.239416 0.239566 0.242799 0.246536 0.246536 0.256124 0.257969 0.259979 0.264176 0.264216 0.275433 0.286234 0.286893 0.289234 0.295866 0.296496 0.305166 0.305467 0.31001 0.312454 0.31485 0.317036 0.318502 0.319769 0.320976 0.324818 0.324827 0.324843 0.324902 0.326962 0.329971 0.331841 0.332446 0.334082 0.334567 0.337317 0.339732 0.341093 0.343695 0.343759 0.344122 0.344738 0.349434 0.351769 0.35267 0.354737 0.355907 0.361129 0.366564 0.367916 0.368072 0.37078 0.377204 0.379577 0.396498 0.406908 0.407078 0.408204 0.411504 0.416454 0.418412 0.419515 0.420398 0.431164 0.432665 0.435164 0.438554 0.438599 0.440082 0.44578 0.44593 0.45346 0.460519 0.467212 0.472167 0.476423 0.477058 0.477163 0.479114 0.489737 0.492063 0.496022 0.498475 0.499138 0.499517 0.502 0.506858 0.508869 0.509241 0.52783 0.532552 0.537485 0.53806 0.544149 0.548939 0.550613 0.552059 0.557638 0.557943 0.566618 0.568144 0.579717 0.581718 0.581766 0.581772 0.582271 0.584405 0.588683 0.58958 0.591253 0.594705 0.604077 0.606846 0.608115 0.609363 0.609509 0.615335 0.617907 0.619569 0.621048 0.621941 0.62472 0.627017 0.628944 0.629146 0.634943 0.637858 0.637887 0.639267 0.640901 0.642373 0.645405 0.645405 0.65141 0.655667 0.656867 0.657354 0.664383 0.664572 0.668397 0.669713 0.670044 0.671182 0.68082 0.682329 0.68479 0.688105 0.690541 0.69141 0.694685 0.697006 0.699784 0.699787 0.699798 0.700591 0.701357 0.702028 0.70235 0.7046 0.715364 0.71619 0.726454 0.728189 0.728498 0.734026 0.735136 0.738543 0.740195 0.742657 0.744953 0.746534 0.747536 0.752993 0.7532 0.757837 0.761408 0.762276 0.764849 0.766468 0.767177 0.769022 0.772958 0.773666 0.774583 0.779858 0.785022 0.786967 0.791494 0.793794 0.799647 0.806387 0.812013 0.813665 0.817928 0.821956 0.822995 0.823521 0.828879 0.833642 0.840647 0.843272 0.843272 0.843982 0.845216 0.847951 0.851255 0.851877 0.856438 0.85734 0.857845 0.86054 0.863146 0.869842 0.872341 0.875466 0.877436 0.878008 0.878944 0.881355 0.887072 0.888519 0.889863 0.898223 0.900058 0.900239 0.900858 0.903256 0.905195 0.908494 0.909134 0.912103 0.912719 0.913061 0.913236 0.917493 0.920136 0.921902 0.922449 0.938515 0.939061 0.940429 0.940594 0.945125 0.945413 0.947528 0.948263 0.950777 0.953105 0.953435 0.95395 0.954348 0.955297 0.956584 0.960045 0.961893 0.962164 0.963349 0.964495 0.964764 0.966249 0.969266 0.96948 0.969889 0.970204 0.971473 0.972627 0.973377 0.974923 0.978079 0.978624 0.983496 0.983872 0.984346 0.984978 0.985654 0.985997 0.986055 0.986181 0.987297 0.98775 0.987894 0.989932 0.992505 0.99346 0.993643 0.993767 0.994186 0.994607 0.994668 0.99469 0.995209 0.995288 0.996491 0.996634 0.997211 0.997659 0.997773 0.998016 0.99828 0.998295 0.998439 0.998555 0.998758 0.999006 0.99912 0.999207 0.99938 0.999503 0.99962 0.999624 0.99964 0.999702 0.999756 0.999775 0.99979 0.99982 0.999934 0.999959 0.999974 0.999985 0.999989 0.999992 0.999995 0.999998 0.999998 0.999998 0.999999 0.999999 0.999999 0.999999 1 1 1 1 
2, 0.12836, 528, 100
0 0 0 0 0 0 5.96046e-08 5.96046e-08 5.96046e-08 5.96046e-08 1.19209e-07 1.19209e-07 1.19209e-07 1.78814e-07 2.38419e-07 4.17233e-07 7.15256e-07 8.34465e-07 1.37091e-06 1.43051e-06 1.84774e-06 2.563e-06 2.6226e-06 2.6226e-06 2.68221e-06 3.63588e-06 4.17232e-06 4.82798e-06 5.66244e-06 5.90086e-06 7.33137e-06 8.9407e-06 9.11949e-06 9.71555e-06 1.01924e-05 1.0848e-05 1.0848e-05 1.0848e-05 1.19209e-05 1.90735e-05 1.90735e-05 1.90735e-05 2.40803e-05 2.75373e-05 4.01139e-05 4.11272e-05 6.25251e-05 6.59227e-05 0.00013572 0.000195861 0.000219285 0.000329435 0.000367212 0.000496328 0.000532091 0.000592232 0.000660489 0.000688612 0.000747442 0.000812218 0.000971848 0.00144879 0.00145226 0.00146317 0.00147885 0.00163358 0.00165725 0.001773 0.0020341 0.00212497 0.00230858 0.00299406 0.00455523 0.00476485 0.00493824 0.00526794 0.00566422 0.00585031 0.00609665 0.0072937 0.00786578 0.00826159 0.00903814 0.0101539 0.0102208 0.0103569 0.0120182 0.0120182 0.0128157 0.0129163 0.0129371 0.0135591 0.0137769 0.0139363 0.0140445 0.0141565 0.0155567 0.0161922 0.016802 0.0168525 0.016927 0.0174967 0.0178877 0.0221931 0.0227708 0.0242007 0.0253571 0.0257641 0.0257826 0.0261174 0.0271664 0.0273003 0.0326569 0.032983 0.0330135 0.0334392 0.0338148 0.0357663 0.0380163 0.0405386 0.0405442 0.0504899 0.0572653 0.0656351 0.0683528 0.072259 0.0792265 0.0824075 0.0853139 0.0856585 0.086178 0.0880447 0.105613 0.115026 0.117891 0.11798 0.11798 0.11875 0.121052 0.121342 0.121383 0.122123 0.131706 0.131706 0.131709 0.132033 0.138831 0.141638 0.143379 0.143583 0.151932 0.162956 0.173457 0.178015 0.185595 0.185721 0.194137 0.201936 0.205787 0.211881 0.212394 0.215432 0.217944 0.237188 0.238416 0.238422 0.239402 0.239531 0.242997 0.246498 0.246498 0.256138 0.257958 0.260295 0.264154 0.264169 0.275418 0.28623 0.286806 0.289232 0.295858 0.296484 0.305142 0.305441 0.309886 0.312473 0.314848 0.317032 0.318443 0.319766 0.320971 0.324814 0.324823 0.324838 0.324897 0.326957 0.329954 0.331832 0.332435 0.334077 0.334515 0.337311 0.339744 0.341089 0.34369 0.343754 0.344106 0.344721 0.349428 0.351764 0.352637 0.354732 0.35585 0.361117 0.366559 0.367898 0.367932 0.370769 0.377138 0.379573 0.396462 0.406908 0.406937 0.408204 0.411545 0.416454 0.418412 0.419514 0.420236 0.431147 0.432663 0.435085 0.43862 0.438651 0.440053 0.445899 0.446569 0.453443 0.460369 0.467211 0.472155 0.476437 0.477069 0.477163 0.479089 0.489722 0.492035 0.496014 0.498475 0.499105 0.499516 0.501978 0.50687 0.508869 0.509237 0.527802 0.532528 0.537479 0.538054 0.544143 0.548933 0.550599 0.552052 0.557624 0.557939 0.566577 0.568104 0.579643 0.581344 0.581724 0.581733 0.582237 0.584389 0.588659 0.589577 0.591168 0.594696 0.604071 0.606833 0.608094 0.60947 0.609482 0.615333 0.617886 0.619565 0.621016 0.621886 0.624554 0.627009 0.628952 0.62914 0.634879 0.637857 0.637887 0.639209 0.640887 0.642364 0.645391 0.645391 0.651398 0.655662 0.65685 0.657335 0.66439 0.664579 0.668395 0.669712 0.670022 0.671195 0.68081 0.682308 0.68479 0.688105 0.69097 0.69141 0.694649 0.696999 0.699774 0.699778 0.699789 0.700583 0.701339 0.702022 0.702264 0.704541 0.715353 0.716186 0.726436 0.728181 0.728467 0.733997 0.735123 0.738527 0.740208 0.74255 0.744958 0.746529 0.747363 0.752991 0.75319 0.757819 0.76147 0.762261 0.764842 0.766464 0.767167 0.769015 0.772953 0.773659 0.774582 0.779839 0.785013 0.786931 0.791447 0.793786 0.799641 0.806367 0.812013 0.813664 0.817913 0.821951 0.822977 0.823334 0.828854 0.833972 0.840641 0.843269 0.843269 0.843912 0.845209 0.847719 0.85122 0.851849 0.856433 0.857335 0.85784 0.860528 0.86314 0.869792 0.872412 0.875461 0.877411 0.877507 0.878938 0.881349 0.88705 0.888501 0.889861 0.898203 0.900056 0.900266 0.900855 0.90325 0.905191 0.908484 0.909122 0.91209 0.912716 0.912926 0.913256 0.917482 0.920135 0.9219 0.922443 0.938506 0.939027 0.940368 0.940594 0.945121 0.945386 0.947519 0.948245 0.950773 0.953103 0.953433 0.953946 0.954346 0.955293 0.956568 0.960045 0.96189 0.962161 0.96333 0.964492 0.96476 0.966246 0.969273 0.969471 0.969908 0.970203 0.971462 0.972615 0.973374 0.974793 0.978622 0.981473 0.983494 0.983866 0.984339 0.984898 0.985653 0.985994 0.986049 0.986184 0.987296 0.987748 0.987891 0.989929 0.992501 0.993457 0.993641 0.99377 0.994186 0.994605 0.994663 0.994689 0.995208 0.995287 0.99649 0.996634 0.99721 0.997659 0.997771 0.998016 0.998155 0.99828 0.998295 0.998439 0.998554 0.998757 0.999006 0.99912 0.999209 0.99938 0.999503 0.99962 0.999624 0.999639 0.999702 0.999775 0.99979 0.99982 0.999934 0.999959 0.999974 0.999985 0.999989 0.999992 0.999995 0.999998 0.999998 0.999998 0.999999 0.999999 0.999999 0.999999 1 1 1 1 
2, 0.128321, 529, 100
0 0 0 0 0 0 5.96046e-08 5.96046e-08 5.96046e-08 5.96046e-08 1.19209e-07 1.19209e-07 1.78814e-07 1.78814e-07 2.38419e-07 4.17233e-07 7.15256e-07 8.34465e-07 1.2517e-06 1.37091e-06 2.02656e-06 2.44379e-06 2.6226e-06 2.86102e-06 2.86102e-06 3.75509e-06 4.29153e-06 4.47035e-06 5.36442e-06 6.02007e-06 6.07967e-06 8.88109e-06 9.2387e-06 9.23872e-06 1.11461e-05 1.12056e-05 1.18613e-05 1.18613e-05 1.18613e-05 1.72257e-05 1.72257e-05 1.72257e-05 2.49743e-05 2.83122e-05 4.03523e-05 4.20809e-05 6.46113e-05 6.60419e-05 0.000136435 0.00019753 0.000220239 0.000354886 0.000394926 0.00049752 0.00051105 0.000615835 0.000665375 0.000694811 0.000719488 0.000810193 0.000973159 0.00126706 0.0013963 0.00148165 0.00149029 0.00163662 0.00166196 0.001773 0.00202683 0.00213391 0.00230876 0.00300697 0.00455523 0.00476968 0.0049606 0.00527894 0.00567108 0.00585043 0.00611247 0.00729584 0.0079222 0.00826836 0.0090359 0.0101539 0.0102337 0.0104003 0.0120187 0.0120187 0.0128321 0.0128452 0.0129851 0.0135812 0.0138001 0.0138344 0.0139986 0.0142453 0.0156943 0.0160909 0.0168077 0.0168525 0.0169291 0.0174967 0.0179168 0.0222668 0.0230743 0.0242171 0.0253922 0.0258332 0.0258716 0.0261629 0.0272546 0.0274796 0.0326727 0.032983 0.0330494 0.0336444 0.0338157 0.0357628 0.0382543 0.0404964 0.0405619 0.0506741 0.057268 0.0660984 0.0683587 0.0722831 0.0796665 0.0824544 0.085343 0.0859304 0.0861845 0.0864685 0.107269 0.114871 0.118023 0.118023 0.118034 0.118766 0.121255 0.121383 0.121388 0.122303 0.131728 0.131728 0.131731 0.132045 0.138831 0.141646 0.143336 0.143762 0.152127 0.16297 0.173689 0.17805 0.185605 0.185772 0.194198 0.201942 0.205857 0.211879 0.212396 0.21544 0.218051 0.238023 0.238646 0.23865 0.23947 0.239685 0.242025 0.246678 0.246678 0.256068 0.258007 0.258823 0.264259 0.264392 0.275486 0.286246 0.287195 0.28924 0.295895 0.296539 0.30526 0.305531 0.310479 0.312342 0.314855 0.317047 0.318714 0.319782 0.320996 0.324833 0.324843 0.32486 0.324919 0.326979 0.330029 0.331873 0.332487 0.334101 0.334763 0.337337 0.339673 0.341108 0.343714 0.343773 0.344181 0.344798 0.349433 0.351784 0.352794 0.354755 0.356139 0.361173 0.366579 0.367986 0.368597 0.370818 0.377443 0.379596 0.396627 0.406908 0.407608 0.408202 0.411362 0.416454 0.418412 0.41952 0.420999 0.431226 0.43267 0.43546 0.438174 0.438525 0.440192 0.442771 0.44605 0.453522 0.46107 0.467217 0.472213 0.476361 0.477001 0.477163 0.479204 0.489794 0.492161 0.496049 0.498475 0.499257 0.499522 0.502077 0.506813 0.508869 0.509257 0.527935 0.532644 0.537506 0.538082 0.544171 0.548964 0.550667 0.552085 0.55769 0.557953 0.566769 0.56829 0.579993 0.581915 0.581918 0.582393 0.583138 0.584465 0.588774 0.589589 0.591565 0.594738 0.604098 0.606894 0.608196 0.608913 0.609648 0.615344 0.617986 0.619583 0.621158 0.622142 0.625348 0.627048 0.628903 0.62917 0.635177 0.637864 0.637887 0.639482 0.640949 0.642407 0.645454 0.645454 0.651453 0.655689 0.656926 0.657423 0.66436 0.664549 0.668405 0.669713 0.670126 0.671135 0.680853 0.682409 0.68479 0.688105 0.688897 0.691412 0.69482 0.697035 0.699819 0.699822 0.699833 0.700619 0.701422 0.702051 0.702664 0.704818 0.715404 0.716204 0.726527 0.728219 0.728612 0.73413 0.735184 0.738603 0.740145 0.74309 0.744933 0.746551 0.748193 0.753002 0.75324 0.757905 0.761182 0.762331 0.764873 0.766484 0.767211 0.769047 0.772975 0.77369 0.774587 0.779924 0.785054 0.787097 0.791667 0.793819 0.799669 0.806462 0.812013 0.813665 0.817982 0.821977 0.823064 0.824219 0.828972 0.832387 0.840667 0.843281 0.843281 0.844237 0.845238 0.848813 0.851388 0.851977 0.856453 0.857355 0.857864 0.860584 0.863169 0.870029 0.872064 0.875484 0.877161 0.87805 0.878965 0.881375 0.887151 0.888583 0.889869 0.898297 0.900062 0.900135 0.900871 0.903278 0.905207 0.90853 0.90918 0.912152 0.91273 0.913155 0.913565 0.917534 0.920136 0.921911 0.922469 0.938543 0.939186 0.940596 0.940652 0.94514 0.94551 0.947557 0.948328 0.95079 0.953112 0.953443 0.953964 0.954354 0.955309 0.956645 0.960046 0.961902 0.962174 0.963417 0.964506 0.964778 0.966259 0.969238 0.969511 0.96981 0.970208 0.971511 0.972672 0.973385 0.97496 0.978084 0.978629 0.983505 0.983894 0.984372 0.985008 0.985658 0.986007 0.986075 0.986173 0.987299 0.987754 0.987908 0.989945 0.992517 0.993472 0.993653 0.993756 0.994189 0.994618 0.994687 0.994694 0.995214 0.995289 0.996498 0.996634 0.997219 0.997662 0.997779 0.998018 0.998281 0.998292 0.99844 0.998556 0.998759 0.999007 0.99912 0.999203 0.999381 0.999503 0.999623 0.999624 0.999641 0.999703 0.999756 0.999775 0.99979 0.99982 0.999934 0.999959 0.999974 0.999985 0.999989 0.999992 0.999995 0.999998 0.999998 0.999998 0.999999 0.999999 0.999999 0.999999 1 1 1 1 
2, 0.128377, 527, 108
