2, 0.128347, 528, 104
0 0 0 0 0 0 0 0 5.96046e-08 5.96046e-08 5.96046e-08 5.96046e-08 5.96046e-08 1.19209e-07 1.19209e-07 1.19209e-07 2.38419e-07 2.38419e-07 2.38419e-07 2.38419e-07 3.57628e-07 8.34465e-07 8.34465e-07 8.9407e-07 8.9407e-07 8.9407e-07 8.9407e-07 1.2517e-06 1.90735e-06 1.96695e-06 2.44379e-06 2.86102e-06 2.86102e-06 2.98023e-06 4.17233e-06 5.78165e-06 6.25849e-06 7.09295e-06 8.82149e-06 1.19209e-05 1.25766e-05 1.36494e-05 2.03848e-05 2.03848e-05 2.03848e-05 3.91603e-05 4.02927e-05 4.38094e-05 5.00676e-05 6.35386e-05 0.000126481 0.000151277 0.000173569 0.000206888 0.000412703 0.000476718 0.000478393 0.000597596 0.000829399 0.000859743 0.000944074 0.00111049 0.00130105 0.00149324 0.00158101 0.00158834 0.001773 0.00196648 0.00219285 0.00228964 0.0028279 0.00455523 0.00455683 0.00467038 0.00480279 0.00506091 0.00552831 0.0058493 0.00613692 0.00637131 0.00651285 0.00812892 0.0090795 0.00970763 0.0097478 0.00999737 0.0101536 0.0107113 0.0109472 0.0119639 0.0120027 0.0120027 0.0122185 0.0125916 0.0127963 0.0133963 0.0150055 0.0160226 0.0166254 0.0167198 0.0168524 0.0168856 0.0173115 0.0174967 0.0207967 0.0220141 0.0228377 0.023875 0.0241694 0.0246577 0.0250751 0.0253311 0.0290437 0.0308513 0.0323966 0.032983 0.0337927 0.0338648 0.0351699 0.0354619 0.040202 0.044066 0.0483908 0.0571927 0.0679129 0.0682198 0.072948 0.077903 0.0800179 0.0815383 0.0846606 0.0860305 0.105582 0.111544 0.11278 0.115228 0.115325 0.117105 0.117105 0.118245 0.118604 0.120421 0.131246 0.131246 0.131248 0.131786 0.138831 0.140212 0.141466 0.142034 0.148969 0.162755 0.168928 0.177295 0.184674 0.18531 0.192793 0.201856 0.204932 0.211923 0.212342 0.215296 0.215497 0.221055 0.233874 0.233881 0.235473 0.238438 0.243693 0.243693 0.248741 0.255585 0.257004 0.259764 0.261877 0.269175 0.273973 0.2857 0.286108 0.289069 0.295093 0.295573 0.296327 0.300692 0.3026 0.30887 0.312207 0.313272 0.316522 0.319096 0.320258 0.324149 0.324151 0.324151 0.324171 0.326257 0.327834 0.330263 0.331039 0.331081 0.333344 0.336552 0.337838 0.340439 0.341949 0.342518 0.342929 0.343145 0.345432 0.349101 0.351118 0.352587 0.354026 0.355372 0.360328 0.365759 0.365891 0.369313 0.369582 0.379045 0.392652 0.395009 0.405667 0.406909 0.408069 0.413128 0.416454 0.418412 0.419368 0.427557 0.429495 0.432542 0.437605 0.441213 0.441769 0.44337 0.445665 0.451073 0.467119 0.470649 0.474675 0.475855 0.476332 0.477163 0.488339 0.488527 0.495261 0.495666 0.498388 0.498475 0.499417 0.501189 0.507093 0.508821 0.508869 0.525481 0.530395 0.536606 0.537152 0.543227 0.547997 0.548844 0.551209 0.553947 0.555683 0.557482 0.562232 0.563466 0.57526 0.57769 0.578459 0.578576 0.581722 0.582781 0.586127 0.589173 0.593552 0.60321 0.604571 0.606028 0.606049 0.611577 0.61413 0.614954 0.615931 0.616911 0.616921 0.619047 0.624322 0.626506 0.628226 0.628735 0.633946 0.637745 0.637887 0.639271 0.641129 0.643339 0.643339 0.650218 0.655137 0.655269 0.655314 0.666018 0.666206 0.667457 0.668069 0.669691 0.671495 0.678547 0.680356 0.684782 0.688105 0.691366 0.691617 0.693085 0.696289 0.698462 0.698471 0.698479 0.699002 0.699114 0.699502 0.701088 0.713829 0.7156 0.718316 0.724702 0.725087 0.72712 0.730446 0.733659 0.735652 0.73694 0.740156 0.744845 0.745916 0.746886 0.752153 0.752839 0.75631 0.760211 0.764015 0.764801 0.76527 0.765872 0.768287 0.772231 0.772728 0.774414 0.777625 0.782362 0.783988 0.786802 0.792905 0.798915 0.804039 0.807458 0.81201 0.813618 0.816367 0.821175 0.821291 0.826659 0.831382 0.835998 0.839885 0.842946 0.842946 0.844441 0.848401 0.849182 0.855523 0.855861 0.856667 0.857078 0.859436 0.862273 0.864852 0.874766 0.874808 0.876428 0.878105 0.880013 0.880534 0.885052 0.886693 0.889577 0.895968 0.899776 0.900303 0.901222 0.902573 0.902712 0.904568 0.907166 0.907567 0.909961 0.91223 0.913795 0.916383 0.920133 0.921541 0.921548 0.936001 0.936453 0.937105 0.940306 0.942907 0.944628 0.946612 0.94675 0.95034 0.952795 0.953114 0.953525 0.954001 0.954876 0.955079 0.960006 0.961565 0.961783 0.961965 0.964083 0.964358 0.965883 0.96848 0.969429 0.970044 0.970228 0.970287 0.971528 0.973088 0.973863 0.978422 0.981357 0.983157 0.983253 0.983695 0.984192 0.985439 0.985506 0.985629 0.986145 0.987214 0.987542 0.98765 0.9896 0.992099 0.993093 0.993418 0.994039 0.99407 0.99429 0.994348 0.994544 0.99505 0.99523 0.996275 0.996578 0.997038 0.997576 0.99758 0.997979 0.998152 0.99823 0.998309 0.998409 0.998485 0.998709 0.99897 0.999109 0.999298 0.999359 0.999501 0.999563 0.999612 0.999615 0.999696 0.999769 0.999785 0.999802 0.999931 0.999958 0.999974 0.999984 0.999988 0.999992 0.999995 0.999998 0.999998 0.999998 0.999999 0.999999 0.999999 0.999999 1 1 1 1 
2, 0.128379, 528, 103
0 0 0 0 0 0 0 5.96046e-08 5.96046e-08 5.96046e-08 5.96046e-08 1.19209e-07 1.19209e-07 1.78814e-07 2.38419e-07 3.57628e-07 6.55651e-07 7.15256e-07 1.37091e-06 1.60933e-06 1.66893e-06 2.14577e-06 2.14577e-06 2.38418e-06 2.6226e-06 3.57628e-06 3.99351e-06 4.88758e-06 5.00679e-06 6.19888e-06 7.92742e-06 8.04661e-06 8.52346e-06 8.64267e-06 9.17912e-06 9.17912e-06 9.17912e-06 9.95397e-06 1.21593e-05 1.96695e-05 1.96695e-05 1.96695e-05 2.15173e-05 2.46167e-05 3.66568e-05 3.98159e-05 5.96045e-05 6.56247e-05 0.000134587 0.000193238 0.000217795 0.000278175 0.000310769 0.00049448 0.000501812 0.000513136 0.000651432 0.000679135 0.00078541 0.000812992 0.000969822 0.0014078 0.00146115 0.00149946 0.00155908 0.00162882 0.00164956 0.001773 0.00191155 0.00211072 0.00230691 0.00297147 0.00455523 0.00475693 0.0049026 0.00524952 0.00565249 0.00585007 0.00594639 0.00728682 0.00776881 0.00825079 0.00903925 0.0101538 0.0101974 0.0102878 0.0120173 0.0120173 0.0125095 0.0127908 0.0130477 0.0135077 0.0137344 0.0137413 0.0138384 0.0145751 0.0151229 0.0163154 0.016793 0.0168525 0.0169237 0.0174967 0.0178396 0.0220759 0.0223072 0.0241745 0.0253006 0.0256432 0.0256482 0.0260472 0.0270241 0.0270305 0.0326316 0.0329389 0.032983 0.0331226 0.0338134 0.0356446 0.0375929 0.0403004 0.0405155 0.0501513 0.0572609 0.0648271 0.0683426 0.0721786 0.0785999 0.0823349 0.0852095 0.0852677 0.0861674 0.0899425 0.10316 0.115208 0.117672 0.117913 0.117913 0.118663 0.120291 0.121271 0.121458 0.121793 0.131672 0.131672 0.131674 0.132015 0.138831 0.141627 0.143303 0.143413 0.151641 0.162933 0.173091 0.177959 0.185549 0.185642 0.194042 0.201928 0.205681 0.211883 0.21239 0.21542 0.217777 0.235921 0.238052 0.238058 0.239287 0.239303 0.244354 0.246228 0.246228 0.256217 0.257884 0.262544 0.263816 0.263987 0.27531 0.286203 0.286218 0.289205 0.295784 0.296406 0.304955 0.305247 0.309002 0.312606 0.31479 0.317008 0.318012 0.319731 0.32093 0.324782 0.32479 0.324801 0.324855 0.326921 0.329837 0.331772 0.332349 0.333842 0.334038 0.337263 0.339436 0.341057 0.34365 0.343725 0.343987 0.344599 0.349352 0.351732 0.352396 0.354697 0.355423 0.361036 0.366517 0.366795 0.367751 0.370691 0.376659 0.379535 0.396172 0.405939 0.406908 0.408168 0.411802 0.416454 0.418412 0.419085 0.419505 0.431025 0.432653 0.434507 0.438636 0.439274 0.439836 0.445667 0.452187 0.45326 0.459297 0.467201 0.472066 0.476466 0.477134 0.477163 0.478845 0.489611 0.491837 0.49596 0.498475 0.498868 0.499506 0.501723 0.506955 0.508869 0.509205 0.527599 0.532351 0.537437 0.538009 0.544096 0.548882 0.550483 0.552001 0.557519 0.55791 0.566215 0.567807 0.578588 0.579134 0.581423 0.581461 0.581989 0.584274 0.588476 0.589558 0.590552 0.594624 0.604027 0.606739 0.607937 0.609189 0.610287 0.615315 0.617729 0.619536 0.620785 0.62149 0.623298 0.626952 0.628945 0.629095 0.63445 0.637846 0.637887 0.638783 0.640791 0.642295 0.645257 0.645257 0.651311 0.655619 0.656736 0.657195 0.664385 0.664574 0.668379 0.669711 0.669858 0.671205 0.68073 0.682157 0.684789 0.688105 0.691406 0.693943 0.694381 0.696943 0.699704 0.699708 0.699718 0.700525 0.701207 0.701648 0.701961 0.703987 0.715273 0.716157 0.726292 0.728118 0.72824 0.733786 0.735028 0.738407 0.740289 0.741941 0.744989 0.746164 0.746494 0.752974 0.753106 0.757687 0.761899 0.762144 0.764794 0.766354 0.767097 0.768961 0.772919 0.773608 0.774574 0.779696 0.784947 0.78667 0.791104 0.793736 0.799597 0.806215 0.812012 0.813656 0.817804 0.821909 0.822028 0.822842 0.828678 0.836224 0.8406 0.843251 0.843251 0.843363 0.845143 0.846087 0.850977 0.851641 0.856402 0.857303 0.8578 0.860407 0.863095 0.869427 0.872752 0.875424 0.877867 0.877914 0.878895 0.881307 0.886891 0.888376 0.889847 0.898055 0.900046 0.900428 0.900828 0.9032 0.905165 0.90841 0.909031 0.911963 0.91198 0.912692 0.913377 0.917402 0.920135 0.921881 0.922394 0.938441 0.938789 0.939943 0.940585 0.94509 0.945198 0.947458 0.948121 0.950746 0.953088 0.953418 0.953919 0.954332 0.955267 0.956442 0.960043 0.96187 0.962141 0.9632 0.96447 0.964732 0.966225 0.969318 0.969408 0.970017 0.970197 0.971386 0.972523 0.973358 0.974843 0.978067 0.978612 0.983475 0.983825 0.984285 0.984911 0.985646 0.985974 0.986009 0.986194 0.987292 0.98774 0.987864 0.989905 0.992476 0.993433 0.993623 0.993793 0.99418 0.994583 0.994627 0.994681 0.995199 0.995284 0.996476 0.996631 0.997195 0.997654 0.99774 0.998007 0.998277 0.998299 0.998438 0.99855 0.998754 0.999003 0.999119 0.999217 0.999378 0.999503 0.999615 0.999623 0.999637 0.999702 0.999756 0.999774 0.999789 0.999818 0.999934 0.999959 0.999973 0.999985 0.999989 0.999992 0.999995 0.999998 0.999998 0.999998 0.999999 0.999999 0.999999 0.999999 1 1 1 1 
2, 0.128321, 529, 102
0 0 0 0 0 0 5.96046e-08 5.96046e-08 5.96046e-08 5.96046e-08 1.19209e-07 1.19209e-07 1.78814e-07 1.78814e-07 2.38419e-07 4.17233e-07 7.15256e-07 8.34465e-07 1.2517e-06 1.37091e-06 2.02656e-06 2.44379e-06 2.6226e-06 2.86102e-06 2.86102e-06 3.75509e-06 4.29153e-06 4.47035e-06 5.36442e-06 6.02007e-06 6.07967e-06 8.88109e-06 9.2387e-06 9.23872e-06 1.11461e-05 1.12056e-05 1.18613e-05 1.18613e-05 1.18613e-05 1.72257e-05 1.72257e-05 1.72257e-05 2.49743e-05 2.83122e-05 4.03523e-05 4.20809e-05 6.46113e-05 6.60419e-05 0.000136435 0.00019753 0.000220239 0.000354886 0.000394926 0.00049752 0.00051105 0.000615835 0.000665375 0.000694811 0.000719488 0.000810193 0.000973159 0.00126706 0.0013963 0.00148165 0.00149029 0.00163662 0.00166196 0.001773 0.00202683 0.00213391 0.00230876 0.00300697 0.00455523 0.00476968 0.0049606 0.00527894 0.00567108 0.00585043 0.00611247 0.00729584 0.0079222 0.00826836 0.0090359 0.0101539 0.0102337 0.0104003 0.0120187 0.0120187 0.0128321 0.0128452 0.0129851 0.0135812 0.0138001 0.0138344 0.0139986 0.0142453 0.0156943 0.0160909 0.0168077 0.0168525 0.0169291 0.0174967 0.0179168 0.0222668 0.0230743 0.0242171 0.0253922 0.0258332 0.0258716 0.0261629 0.0272546 0.0274796 0.0326727 0.032983 0.0330494 0.0336444 0.0338157 0.0357628 0.0382543 0.0404964 0.0405619 0.0506741 0.057268 0.0660984 0.0683587 0.0722831 0.0796665 0.0824544 0.085343 0.0859304 0.0861845 0.0864685 0.107269 0.114871 0.118023 0.118023 0.118034 0.118766 0.121255 0.121383 0.121388 0.122303 0.131728 0.131728 0.131731 0.132045 0.138831 0.141646 0.143336 0.143762 0.152127 0.16297 0.173689 0.17805 0.185605 0.185772 0.194198 0.201942 0.205857 0.211879 0.212396 0.21544 0.218051 0.238023 0.238646 0.23865 0.23947 0.239685 0.242025 0.246678 0.246678 0.256068 0.258007 0.258823 0.264259 0.264392 0.275486 0.286246 0.287195 0.28924 0.295895 0.296539 0.30526 0.305531 0.310479 0.312342 0.314855 0.317047 0.318714 0.319782 0.320996 0.324833 0.324843 0.32486 0.324919 0.326979 0.330029 0.331873 0.332487 0.334101 0.334763 0.337337 0.339673 0.341108 0.343714 0.343773 0.344181 0.344798 0.349433 0.351784 0.352794 0.354755 0.356139 0.361173 0.366579 0.367986 0.368597 0.370818 0.377443 0.379596 0.396627 0.406908 0.407608 0.408202 0.411362 0.416454 0.418412 0.41952 0.420999 0.431226 0.43267 0.43546 0.438174 0.438525 0.440192 0.442771 0.44605 0.453522 0.46107 0.467217 0.472213 0.476361 0.477001 0.477163 0.479204 0.489794 0.492161 0.496049 0.498475 0.499257 0.499522 0.502077 0.506813 0.508869 0.509257 0.527935 0.532644 0.537506 0.538082 0.544171 0.548964 0.550667 0.552085 0.55769 0.557953 0.566769 0.56829 0.579993 0.581915 0.581918 0.582393 0.583138 0.584465 0.588774 0.589589 0.591565 0.594738 0.604098 0.606894 0.608196 0.608913 0.609648 0.615344 0.617986 0.619583 0.621158 0.622142 0.625348 0.627048 0.628903 0.62917 0.635177 0.637864 0.637887 0.639482 0.640949 0.642407 0.645454 0.645454 0.651453 0.655689 0.656926 0.657423 0.66436 0.664549 0.668405 0.669713 0.670126 0.671135 0.680853 0.682409 0.68479 0.688105 0.688897 0.691412 0.69482 0.697035 0.699819 0.699822 0.699833 0.700619 0.701422 0.702051 0.702664 0.704818 0.715404 0.716204 0.726527 0.728219 0.728612 0.73413 0.735184 0.738603 0.740145 0.74309 0.744933 0.746551 0.748193 0.753002 0.75324 0.757905 0.761182 0.762331 0.764873 0.766484 0.767211 0.769047 0.772975 0.77369 0.774587 0.779924 0.785054 0.787097 0.791667 0.793819 0.799669 0.806462 0.812013 0.813665 0.817982 0.821977 0.823064 0.824219 0.828972 0.832387 0.840667 0.843281 0.843281 0.844237 0.845238 0.848813 0.851388 0.851977 0.856453 0.857355 0.857864 0.860584 0.863169 0.870029 0.872064 0.875484 0.877161 0.87805 0.878965 0.881375 0.887151 0.888583 0.889869 0.898297 0.900062 0.900135 0.900871 0.903278 0.905207 0.90853 0.90918 0.912152 0.91273 0.913155 0.913565 0.917534 0.920136 0.921911 0.922469 0.938543 0.939186 0.940596 0.940652 0.94514 0.94551 0.947557 0.948328 0.95079 0.953112 0.953443 0.953964 0.954354 0.955309 0.956645 0.960046 0.961902 0.962174 0.963417 0.964506 0.964778 0.966259 0.969238 0.969511 0.96981 0.970208 0.971511 0.972672 0.973385 0.97496 0.978084 0.978629 0.983505 0.983894 0.984372 0.985008 0.985658 0.986007 0.986075 0.986173 0.987299 0.987754 0.987908 0.989945 0.992517 0.993472 0.993653 0.993756 0.994189 0.994618 0.994687 0.994694 0.995214 0.995289 0.996498 0.996634 0.997219 0.997662 0.997779 0.998018 0.998281 0.998292 0.99844 0.998556 0.998759 0.999007 0.99912 0.999203 0.999381 0.999503 0.999623 0.999624 0.999641 0.999703 0.999756 0.999775 0.99979 0.99982 0.999934 0.999959 0.999974 0.999985 0.999989 0.999992 0.999995 0.999998 0.999998 0.999998 0.999999 0.999999 0.999999 0.999999 1 1 1 1 
2, 0.128321, 529, 100
0 0 0 0 0 0 5.96046e-08 5.96046e-08 5.96046e-08 5.96046e-08 1.19209e-07 1.19209e-07 1.78814e-07 1.78814e-07 2.38419e-07 4.17233e-07 7.15256e-07 8.34465e-07 1.2517e-06 1.37091e-06 2.02656e-06 2.44379e-06 2.6226e-06 2.86102e-06 2.86102e-06 3.75509e-06 4.29153e-06 4.47035e-06 5.36442e-06 6.02007e-06 6.07967e-06 8.88109e-06 9.2387e-06 9.23872e-06 1.11461e-05 1.12056e-05 1.18613e-05 1.18613e-05 1.18613e-05 1.72257e-05 1.72257e-05 1.72257e-05 2.49743e-05 2.83122e-05 4.03523e-05 4.20809e-05 6.46113e-05 6.60419e-05 0.000136435 0.00019753 0.000220239 0.000354886 0.000394926 0.00049752 0.00051105 0.000615835 0.000665375 0.000694811 0.000719488 0.000810193 0.000973159 0.00126706 0.0013963 0.00148165 0.00149029 0.00163662 0.00166196 0.001773 0.00202683 0.00213391 0.00230876 0.00300697 0.00455523 0.00476968 0.0049606 0.00527894 0.00567108 0.00585043 0.00611247 0.00729584 0.0079222 0.00826836 0.0090359 0.0101539 0.0102337 0.0104003 0.0120187 0.0120187 0.0128321 0.0128452 0.0129851 0.0135812 0.0138001 0.0138344 0.0139986 0.0142453 0.0156943 0.0160909 0.0168077 0.0168525 0.0169291 0.0174967 0.0179168 0.0222668 0.0230743 0.0242171 0.0253922 0.0258332 0.0258716 0.0261629 0.0272546 0.0274796 0.0326727 0.032983 0.0330494 0.0336444 0.0338157 0.0357628 0.0382543 0.0404964 0.0405619 0.0506741 0.057268 0.0660984 0.0683587 0.0722831 0.0796665 0.0824544 0.085343 0.0859304 0.0861845 0.0864685 0.107269 0.114871 0.118023 0.118023 0.118034 0.118766 0.121255 0.121383 0.121388 0.122303 0.131728 0.131728 0.131731 0.132045 0.138831 0.141646 0.143336 0.143762 0.152127 0.16297 0.173689 0.17805 0.185605 0.185772 0.194198 0.201942 0.205857 0.211879 0.212396 0.21544 0.218051 0.238023 0.238646 0.23865 0.23947 0.239685 0.242025 0.246678 0.246678 0.256068 0.258007 0.258823 0.264259 0.264392 0.275486 0.286246 0.287195 0.28924 0.295895 0.296539 0.30526 0.305531 0.310479 0.312342 0.314855 0.317047 0.318714 0.319782 0.320996 0.324833 0.324843 0.32486 0.324919 0.326979 0.330029 0.331873 0.332487 0.334101 0.334763 0.337337 0.339673 0.341108 0.343714 0.343773 0.344181 0.344798 0.349433 0.351784 0.352794 0.354755 0.356139 0.361173 0.366579 0.367986 0.368597 0.370818 0.377443 0.379596 0.396627 0.406908 0.407608 0.408202 0.411362 0.416454 0.418412 0.41952 0.420999 0.431226 0.43267 0.43546 0.438174 0.438525 0.440192 0.442771 0.44605 0.453522 0.46107 0.467217 0.472213 0.476361 0.477001 0.477163 0.479204 0.489794 0.492161 0.496049 0.498475 0.499257 0.499522 0.502077 0.506813 0.508869 0.509257 0.527935 0.532644 0.537506 0.538082 0.544171 0.548964 0.550667 0.552085 0.55769 0.557953 0.566769 0.56829 0.579993 0.581915 0.581918 0.582393 0.583138 0.584465 0.588774 0.589589 0.591565 0.594738 0.604098 0.606894 0.608196 0.608913 0.609648 0.615344 0.617986 0.619583 0.621158 0.622142 0.625348 0.627048 0.628903 0.62917 0.635177 0.637864 0.637887 0.639482 0.640949 0.642407 0.645454 0.645454 0.651453 0.655689 0.656926 0.657423 0.66436 0.664549 0.668405 0.669713 0.670126 0.671135 0.680853 0.682409 0.68479 0.688105 0.688897 0.691412 0.69482 0.697035 0.699819 0.699822 0.699833 0.700619 0.701422 0.702051 0.702664 0.704818 0.715404 0.716204 0.726527 0.728219 0.728612 0.73413 0.735184 0.738603 0.740145 0.74309 0.744933 0.746551 0.748193 0.753002 0.75324 0.757905 0.761182 0.762331 0.764873 0.766484 0.767211 0.769047 0.772975 0.77369 0.774587 0.779924 0.785054 0.787097 0.791667 0.793819 0.799669 0.806462 0.812013 0.813665 0.817982 0.821977 0.823064 0.824219 0.828972 0.832387 0.840667 0.843281 0.843281 0.844237 0.845238 0.848813 0.851388 0.851977 0.856453 0.857355 0.857864 0.860584 0.863169 0.870029 0.872064 0.875484 0.877161 0.87805 0.878965 0.881375 0.887151 0.888583 0.889869 0.898297 0.900062 0.900135 0.900871 0.903278 0.905207 0.90853 0.90918 0.912152 0.91273 0.913155 0.913565 0.917534 0.920136 0.921911 0.922469 0.938543 0.939186 0.940596 0.940652 0.94514 0.94551 0.947557 0.948328 0.95079 0.953112 0.953443 0.953964 0.954354 0.955309 0.956645 0.960046 0.961902 0.962174 0.963417 0.964506 0.964778 0.966259 0.969238 0.969511 0.96981 0.970208 0.971511 0.972672 0.973385 0.97496 0.978084 0.978629 0.983505 0.983894 0.984372 0.985008 0.985658 0.986007 0.986075 0.986173 0.987299 0.987754 0.987908 0.989945 0.992517 0.993472 0.993653 0.993756 0.994189 0.994618 0.994687 0.994694 0.995214 0.995289 0.996498 0.996634 0.997219 0.997662 0.997779 0.998018 0.998281 0.998292 0.99844 0.998556 0.998759 0.999007 0.99912 0.999203 0.999381 0.999503 0.999623 0.999624 0.999641 0.999703 0.999756 0.999775 0.99979 0.99982 0.999934 0.999959 0.999974 0.999985 0.999989 0.999992 0.999995 0.999998 0.999998 0.999998 0.999999 0.999999 0.999999 0.999999 1 1 1 1 
