2, 0.128347, 528, 104
0 0 0 0 0 0 5.96046e-08 5.96046e-08 5.96046e-08 5.96046e-08 1.19209e-07 1.19209e-07 1.78814e-07 1.78814e-07 2.38419e-07 4.17233e-07 7.15256e-07 8.34465e-07 1.2517e-06 1.37091e-06 2.02656e-06 2.44379e-06 2.6226e-06 2.86102e-06 2.86102e-06 3.75509e-06 4.29153e-06 4.47035e-06 5.36442e-06 6.02007e-06 6.07967e-06 8.88109e-06 9.2387e-06 9.23872e-06 1.11461e-05 1.12056e-05 1.18613e-05 1.18613e-05 1.18613e-05 1.72257e-05 1.72257e-05 1.72257e-05 2.49743e-05 2.83122e-05 4.03523e-05 4.20809e-05 6.46113e-05 6.60419e-05 0.000136435 0.00019753 0.000220239 0.000354886 0.000394926 0.00049752 0.00051105 0.000615835 0.000665375 0.000694811 0.000719488 0.000810193 0.000973159 0.00126706 0.0013963 0.00148165 0.00149029 0.00163662 0.00166196 0.001773 0.00202683 0.00213391 0.00230876 0.00300697 0.00455523 0.00476968 0.0049606 0.00527894 0.00567108 0.00585043 0.00611247 0.00729584 0.0079222 0.00826836 0.0090359 0.0101539 0.0102337 0.0104003 0.0120187 0.0120187 0.0128321 0.0128452 0.0129851 0.0135812 0.0138001 0.0138344 0.0139986 0.0142453 0.0156943 0.0160909 0.0168077 0.0168525 0.0169291 0.0174967 0.0179168 0.0222668 0.0230743 0.0242171 0.0253922 0.0258332 0.0258716 0.0261629 0.0272546 0.0274796 0.0326727 0.032983 0.0330494 0.0336444 0.0338157 0.0357628 0.0382543 0.0404964 0.0405619 0.0506741 0.057268 0.0660984 0.0683587 0.0722831 0.0796665 0.0824544 0.085343 0.0859304 0.0861845 0.0864685 0.107269 0.114871 0.118023 0.118023 0.118034 0.118766 0.121255 0.121383 0.121388 0.122303 0.131728 0.131728 0.131731 0.132045 0.138831 0.141646 0.143336 0.143762 0.152127 0.16297 0.173689 0.17805 0.185605 0.185772 0.194198 0.201942 0.205857 0.211879 0.212396 0.21544 0.218051 0.238023 0.238646 0.23865 0.23947 0.239685 0.242025 0.246678 0.246678 0.256068 0.258007 0.258823 0.264259 0.264392 0.275486 0.286246 0.287195 0.28924 0.295895 0.296539 0.30526 0.305531 0.310479 0.312342 0.314855 0.317047 0.318714 0.319782 0.320996 0.324833 0.324843 0.32486 0.324919 0.326979 0.330029 0.331873 0.332487 0.334101 0.334763 0.337337 0.339673 0.341108 0.343714 0.343773 0.344181 0.344798 0.349433 0.351784 0.352794 0.354755 0.356139 0.361173 0.366579 0.367986 0.368597 0.370818 0.377443 0.379596 0.396627 0.406908 0.407608 0.408202 0.411362 0.416454 0.418412 0.41952 0.420999 0.431226 0.43267 0.43546 0.438174 0.438525 0.440192 0.442771 0.44605 0.453522 0.46107 0.467217 0.472213 0.476361 0.477001 0.477163 0.479204 0.489794 0.492161 0.496049 0.498475 0.499257 0.499522 0.502077 0.506813 0.508869 0.509257 0.527935 0.532644 0.537506 0.538082 0.544171 0.548964 0.550667 0.552085 0.55769 0.557953 0.566769 0.56829 0.579993 0.581915 0.581918 0.582393 0.583138 0.584465 0.588774 0.589589 0.591565 0.594738 0.604098 0.606894 0.608196 0.608913 0.609648 0.615344 0.617986 0.619583 0.621158 0.622142 0.625348 0.627048 0.628903 0.62917 0.635177 0.637864 0.637887 0.639482 0.640949 0.642407 0.645454 0.645454 0.651453 0.655689 0.656926 0.657423 0.66436 0.664549 0.668405 0.669713 0.670126 0.671135 0.680853 0.682409 0.68479 0.688105 0.688897 0.691412 0.69482 0.697035 0.699819 0.699822 0.699833 0.700619 0.701422 0.702051 0.702664 0.704818 0.715404 0.716204 0.726527 0.728219 0.728612 0.73413 0.735184 0.738603 0.740145 0.74309 0.744933 0.746551 0.748193 0.753002 0.75324 0.757905 0.761182 0.762331 0.764873 0.766484 0.767211 0.769047 0.772975 0.77369 0.774587 0.779924 0.785054 0.787097 0.791667 0.793819 0.799669 0.806462 0.812013 0.813665 0.817982 0.821977 0.823064 0.824219 0.828972 0.832387 0.840667 0.843281 0.843281 0.844237 0.845238 0.848813 0.851388 0.851977 0.856453 0.857355 0.857864 0.860584 0.863169 0.870029 0.872064 0.875484 0.877161 0.87805 0.878965 0.881375 0.887151 0.888583 0.889869 0.898297 0.900062 0.900135 0.900871 0.903278 0.905207 0.90853 0.90918 0.912152 0.91273 0.913155 0.913565 0.917534 0.920136 0.921911 0.922469 0.938543 0.939186 0.940596 0.940652 0.94514 0.94551 0.947557 0.948328 0.95079 0.953112 0.953443 0.953964 0.954354 0.955309 0.956645 0.960046 0.961902 0.962174 0.963417 0.964506 0.964778 0.966259 0.969238 0.969511 0.96981 0.970208 0.971511 0.972672 0.973385 0.97496 0.978084 0.978629 0.983505 0.983894 0.984372 0.985008 0.985658 0.986007 0.986075 0.986173 0.987299 0.987754 0.987908 0.989945 0.992517 0.993472 0.993653 0.993756 0.994189 0.994618 0.994687 0.994694 0.995214 0.995289 0.996498 0.996634 0.997219 0.997662 0.997779 0.998018 0.998281 0.998292 0.99844 0.998556 0.998759 0.999007 0.99912 0.999203 0.999381 0.999503 0.999623 0.999624 0.999641 0.999703 0.999756 0.999775 0.99979 0.99982 0.999934 0.999959 0.999974 0.999985 0.999989 0.999992 0.999995 0.999998 0.999998 0.999998 0.999999 0.999999 0.999999 0.999999 1 1 1 1 
2, 0.128461, 528, 104
0 0 0 0 0 0 0 0 5.96046e-08 5.96046e-08 5.96046e-08 5.96046e-08 5.96046e-08 1.19209e-07 2.38419e-07 2.38419e-07 3.57628e-07 4.17232e-07 7.15256e-07 7.15256e-07 9.53674e-07 1.2517e-06 2.26498e-06 2.5034e-06 2.74181e-06 2.86102e-06 3.03984e-06 3.33786e-06 3.8743e-06 4.11272e-06 4.11272e-06 4.11272e-06 5.42402e-06 6.97374e-06 7.33137e-06 8.52346e-06 9.95398e-06 1.41263e-05 1.44839e-05 1.5676e-05 1.75238e-05 2.66433e-05 2.67029e-05 2.67029e-05 2.67029e-05 3.91603e-05 5.11407e-05 6.49691e-05 0.000131547 0.00016427 0.000183341 0.000185907 0.000213802 0.000363946 0.000488579 0.000534236 0.000605432 0.00064981 0.000844497 0.000877261 0.000962014 0.0012868 0.00140524 0.00161487 0.00162667 0.001773 0.00178728 0.00184143 0.00206387 0.0023028 0.00260882 0.00290315 0.00455523 0.0047304 0.00478774 0.0051883 0.00561411 0.00571104 0.00584966 0.00716162 0.00733261 0.00821428 0.0090697 0.0100893 0.010129 0.0101537 0.0118885 0.0120134 0.0120134 0.0125496 0.0127162 0.0129969 0.0131049 0.0135053 0.0136272 0.0143803 0.0157061 0.0163879 0.0167667 0.0168524 0.0169119 0.0174967 0.0176783 0.0205902 0.0216735 0.0240812 0.0248468 0.0251054 0.025169 0.025811 0.0259062 0.0264855 0.0319193 0.0324935 0.0325543 0.032983 0.0338079 0.0354865 0.0363514 0.0394336 0.0404185 0.048619 0.0572431 0.0607458 0.0683068 0.07146 0.0764741 0.0820833 0.0836204 0.0850966 0.0861281 0.0945166 0.0966307 0.114989 0.116857 0.117668 0.117668 0.1181 0.118514 0.120294 0.121013 0.12126 0.131545 0.131545 0.131547 0.131948 0.138831 0.141581 0.142336 0.143287 0.150696 0.16287 0.171814 0.17776 0.185355 0.185474 0.193683 0.201902 0.205382 0.211909 0.212377 0.21538 0.217135 0.231278 0.236789 0.236797 0.238267 0.238979 0.245346 0.245346 0.247506 0.256287 0.257616 0.262592 0.263353 0.270621 0.274919 0.282491 0.286086 0.289155 0.295575 0.296141 0.303601 0.304246 0.30607 0.312233 0.3145 0.316295 0.316898 0.319591 0.320764 0.324638 0.324642 0.324649 0.324693 0.326767 0.329334 0.331567 0.331996 0.332416 0.333872 0.337083 0.339167 0.340917 0.343477 0.343479 0.343593 0.344078 0.348744 0.351464 0.351591 0.354248 0.35454 0.360769 0.363114 0.366373 0.367198 0.370393 0.374702 0.379406 0.395169 0.402347 0.406909 0.408144 0.41247 0.41486 0.416454 0.418412 0.419466 0.430571 0.432361 0.432618 0.439105 0.439225 0.441075 0.444899 0.452699 0.455224 0.467172 0.470304 0.471703 0.476385 0.47707 0.477163 0.478129 0.489214 0.490999 0.495758 0.497957 0.498475 0.499476 0.500886 0.507129 0.508869 0.509087 0.526905 0.531724 0.537246 0.53781 0.543895 0.548669 0.550029 0.551796 0.557067 0.55781 0.565048 0.566624 0.569843 0.577611 0.580294 0.580487 0.580974 0.583843 0.587801 0.588085 0.58947 0.594351 0.603837 0.606468 0.607375 0.607994 0.612433 0.615233 0.61718 0.619333 0.619415 0.619766 0.620064 0.626776 0.628248 0.628959 0.632655 0.637269 0.637813 0.637887 0.640394 0.642001 0.644757 0.644757 0.650996 0.65547 0.656319 0.656657 0.664676 0.664865 0.668309 0.669212 0.669706 0.671494 0.680278 0.681608 0.684788 0.688105 0.691394 0.693485 0.696743 0.699217 0.699399 0.699405 0.699415 0.700277 0.700649 0.701741 0.702477 0.703647 0.714923 0.716027 0.725798 0.72736 0.727868 0.732914 0.734659 0.737977 0.740452 0.74148 0.742243 0.745043 0.746339 0.752819 0.752924 0.757249 0.761641 0.76324 0.764595 0.766128 0.766795 0.768756 0.772763 0.773392 0.774538 0.779151 0.784694 0.785584 0.789849 0.793533 0.799425 0.805629 0.812011 0.813643 0.8173 0.817382 0.82173 0.822366 0.828034 0.840426 0.840827 0.841316 0.843175 0.843175 0.843745 0.844959 0.850146 0.8509 0.856268 0.857159 0.857627 0.860084 0.862898 0.868055 0.873854 0.875268 0.877623 0.878706 0.879006 0.881122 0.886294 0.887896 0.889786 0.897479 0.899993 0.900709 0.900912 0.903026 0.905038 0.908098 0.908653 0.908779 0.911508 0.912587 0.913721 0.917102 0.920134 0.9218 0.922193 0.937999 0.938124 0.938565 0.940532 0.944496 0.944967 0.947227 0.947688 0.950641 0.95302 0.953349 0.953812 0.954257 0.955165 0.95602 0.960035 0.961792 0.962055 0.962779 0.964376 0.964624 0.966139 0.969157 0.969424 0.970183 0.970237 0.971085 0.972212 0.973289 0.974582 0.978031 0.978568 0.983397 0.983665 0.984102 0.984704 0.985614 0.98585 0.985887 0.986214 0.987274 0.987713 0.987767 0.989814 0.992371 0.993339 0.993559 0.993884 0.994149 0.99451 0.994511 0.994648 0.995162 0.995272 0.996421 0.996622 0.997146 0.997636 0.997687 0.997998 0.998266 0.998308 0.998431 0.998533 0.998741 0.998995 0.999116 0.999246 0.999372 0.999503 0.999597 0.999621 0.999629 0.999701 0.999756 0.999773 0.999788 0.999813 0.999933 0.999959 0.999973 0.999985 0.999989 0.999992 0.999995 0.999998 0.999998 0.999998 0.999999 0.999999 0.999999 0.999999 1 1 1 1 
2, 0.128344, 528, 104
0 0 0 0 0 0 0 5.96046e-08 5.96046e-08 5.96046e-08 1.19209e-07 1.19209e-07 1.19209e-07 1.78814e-07 2.38419e-07 4.17233e-07 6.55651e-07 7.7486e-07 1.19209e-06 1.2517e-06 1.90735e-06 2.20537e-06 2.5034e-06 2.5034e-06 2.563e-06 3.69549e-06 4.23193e-06 4.35114e-06 5.06639e-06 5.1856e-06 5.78165e-06 8.28503e-06 8.34465e-06 9.05991e-06 9.41753e-06 1.00136e-05 1.00136e-05 1.00136e-05 1.06692e-05 1.63913e-05 1.63913e-05 1.63913e-05 2.42591e-05 2.77162e-05 3.70741e-05 4.01735e-05 6.31808e-05 6.59227e-05 0.000135899 0.000196338 0.000219524 0.000336587 0.000371265 0.000496566 0.000526667 0.000599146 0.000661562 0.00069046 0.000737607 0.000809478 0.000972265 0.00139068 0.00144762 0.00146073 0.00148225 0.00163442 0.00165856 0.001773 0.00202874 0.00212759 0.00230739 0.00298545 0.00455523 0.00476623 0.00494486 0.00527009 0.00566583 0.00585037 0.00610453 0.00729323 0.00787962 0.00826361 0.00903536 0.0101539 0.0102244 0.0103698 0.0120183 0.0120183 0.0128206 0.0129119 0.0129375 0.0135546 0.0137834 0.0139546 0.0140592 0.0141002 0.0156043 0.016163 0.0168035 0.0168525 0.0169277 0.0174967 0.0178966 0.0222151 0.0228493 0.0242042 0.0253678 0.0257764 0.0258088 0.0261301 0.0271945 0.0273487 0.0326614 0.032983 0.0330193 0.0334962 0.0338151 0.0357641 0.0380849 0.040549 0.040568 0.0505438 0.0572661 0.0657562 0.0683545 0.0722708 0.0793664 0.082421 0.0853225 0.0857391 0.0861799 0.0875851 0.106092 0.114965 0.117932 0.117993 0.117993 0.118755 0.121141 0.121351 0.121356 0.122201 0.131713 0.131713 0.131715 0.132037 0.138831 0.141641 0.143383 0.14364 0.151989 0.16296 0.173526 0.178025 0.185598 0.185736 0.194154 0.201938 0.205807 0.211879 0.212395 0.215434 0.217976 0.237433 0.238483 0.238487 0.239423 0.239576 0.242701 0.246551 0.246551 0.256132 0.257973 0.259854 0.264183 0.264234 0.275438 0.286234 0.286929 0.289235 0.295869 0.296501 0.305175 0.305446 0.310062 0.31243 0.314844 0.317037 0.318518 0.319761 0.320978 0.32482 0.324828 0.324845 0.324904 0.326963 0.329977 0.331845 0.332449 0.334084 0.334595 0.337319 0.339729 0.341095 0.343697 0.34376 0.344128 0.344744 0.349423 0.35177 0.352683 0.354739 0.355934 0.361135 0.366566 0.367924 0.368126 0.370784 0.37723 0.379578 0.396603 0.406908 0.407134 0.408202 0.411493 0.416454 0.418412 0.419516 0.420462 0.43117 0.432665 0.4352 0.438516 0.438589 0.440086 0.445417 0.445942 0.453466 0.460577 0.467213 0.472171 0.4764 0.477065 0.477163 0.479122 0.489743 0.492073 0.496025 0.498475 0.49915 0.499517 0.502012 0.506853 0.508869 0.509241 0.527842 0.532561 0.537487 0.538063 0.544151 0.548942 0.55062 0.552062 0.557644 0.557944 0.566633 0.568158 0.579747 0.581784 0.581786 0.581863 0.582282 0.584411 0.588693 0.589581 0.591286 0.594709 0.604078 0.606851 0.608124 0.609327 0.609525 0.615336 0.617915 0.619571 0.621061 0.621961 0.624778 0.62702 0.62896 0.629149 0.63497 0.637859 0.637887 0.639289 0.640906 0.642377 0.645413 0.645413 0.651414 0.65567 0.656873 0.657361 0.664378 0.664567 0.668398 0.669713 0.670053 0.671177 0.68083 0.682337 0.684789 0.688105 0.690361 0.69141 0.694699 0.697009 0.699788 0.699791 0.699802 0.700594 0.701363 0.70203 0.702383 0.704625 0.715369 0.716191 0.726462 0.728192 0.72851 0.734037 0.73514 0.738549 0.740189 0.742691 0.744949 0.746535 0.7476 0.752994 0.753204 0.757844 0.761387 0.762285 0.764851 0.76647 0.76718 0.769025 0.77296 0.773667 0.774584 0.779865 0.785025 0.786979 0.791511 0.793796 0.79965 0.806395 0.812013 0.813665 0.817934 0.821959 0.823001 0.823593 0.828889 0.833516 0.840649 0.843273 0.843273 0.844009 0.845218 0.848047 0.85127 0.851886 0.856439 0.857341 0.857847 0.860543 0.863149 0.869862 0.872315 0.875468 0.87741 0.878012 0.878946 0.881357 0.887083 0.888525 0.889863 0.898231 0.900058 0.900229 0.90086 0.903258 0.905196 0.908498 0.909139 0.91211 0.91272 0.913118 0.913228 0.917498 0.920135 0.921903 0.922452 0.938519 0.939073 0.940452 0.940593 0.945127 0.945423 0.94753 0.94827 0.950778 0.953106 0.953436 0.953952 0.954348 0.955298 0.956591 0.960046 0.961894 0.962165 0.963356 0.964496 0.964765 0.96625 0.969264 0.969483 0.969895 0.970204 0.971477 0.972632 0.973377 0.974927 0.978079 0.978624 0.983497 0.983875 0.984348 0.984982 0.985655 0.985998 0.986057 0.986181 0.987297 0.98775 0.987896 0.989934 0.992506 0.993461 0.993644 0.993766 0.994186 0.994608 0.99467 0.99469 0.99521 0.995288 0.996492 0.996634 0.997212 0.99766 0.997774 0.998017 0.99828 0.998294 0.998439 0.998555 0.998758 0.999006 0.99912 0.999207 0.99938 0.999503 0.999621 0.999624 0.99964 0.999702 0.999756 0.999775 0.99979 0.99982 0.999934 0.999959 0.999974 0.999985 0.999989 0.999992 0.999995 0.999998 0.999998 0.999998 0.999999 0.999999 0.999999 0.999999 1 1 1 1 
2, 0.128321, 529, 102
0 0 0 0 0 0 5.96046e-08 5.96046e-08 5.96046e-08 5.96046e-08 1.19209e-07 1.19209e-07 1.78814e-07 1.78814e-07 2.38419e-07 4.17233e-07 7.15256e-07 8.34465e-07 1.2517e-06 1.37091e-06 2.02656e-06 2.44379e-06 2.6226e-06 2.86102e-06 2.86102e-06 3.75509e-06 4.29153e-06 4.47035e-06 5.36442e-06 6.02007e-06 6.07967e-06 8.88109e-06 9.2387e-06 9.23872e-06 1.11461e-05 1.12056e-05 1.18613e-05 1.18613e-05 1.18613e-05 1.72257e-05 1.72257e-05 1.72257e-05 2.49743e-05 2.83122e-05 4.03523e-05 4.20809e-05 6.46113e-05 6.60419e-05 0.000136435 0.00019753 0.000220239 0.000354886 0.000394926 0.00049752 0.00051105 0.000615835 0.000665375 0.000694811 0.000719488 0.000810193 0.000973159 0.00126706 0.0013963 0.00148165 0.00149029 0.00163662 0.00166196 0.001773 0.00202683 0.00213391 0.00230876 0.00300697 0.00455523 0.00476968 0.0049606 0.00527894 0.00567108 0.00585043 0.00611247 0.00729584 0.0079222 0.00826836 0.0090359 0.0101539 0.0102337 0.0104003 0.0120187 0.0120187 0.0128321 0.0128452 0.0129851 0.0135812 0.0138001 0.0138344 0.0139986 0.0142453 0.0156943 0.0160909 0.0168077 0.0168525 0.0169291 0.0174967 0.0179168 0.0222668 0.0230743 0.0242171 0.0253922 0.0258332 0.0258716 0.0261629 0.0272546 0.0274796 0.0326727 0.032983 0.0330494 0.0336444 0.0338157 0.0357628 0.0382543 0.0404964 0.0405619 0.0506741 0.057268 0.0660984 0.0683587 0.0722831 0.0796665 0.0824544 0.085343 0.0859304 0.0861845 0.0864685 0.107269 0.114871 0.118023 0.118023 0.118034 0.118766 0.121255 0.121383 0.121388 0.122303 0.131728 0.131728 0.131731 0.132045 0.138831 0.141646 0.143336 0.143762 0.152127 0.16297 0.173689 0.17805 0.185605 0.185772 0.194198 0.201942 0.205857 0.211879 0.212396 0.21544 0.218051 0.238023 0.238646 0.23865 0.23947 0.239685 0.242025 0.246678 0.246678 0.256068 0.258007 0.258823 0.264259 0.264392 0.275486 0.286246 0.287195 0.28924 0.295895 0.296539 0.30526 0.305531 0.310479 0.312342 0.314855 0.317047 0.318714 0.319782 0.320996 0.324833 0.324843 0.32486 0.324919 0.326979 0.330029 0.331873 0.332487 0.334101 0.334763 0.337337 0.339673 0.341108 0.343714 0.343773 0.344181 0.344798 0.349433 0.351784 0.352794 0.354755 0.356139 0.361173 0.366579 0.367986 0.368597 0.370818 0.377443 0.379596 0.396627 0.406908 0.407608 0.408202 0.411362 0.416454 0.418412 0.41952 0.420999 0.431226 0.43267 0.43546 0.438174 0.438525 0.440192 0.442771 0.44605 0.453522 0.46107 0.467217 0.472213 0.476361 0.477001 0.477163 0.479204 0.489794 0.492161 0.496049 0.498475 0.499257 0.499522 0.502077 0.506813 0.508869 0.509257 0.527935 0.532644 0.537506 0.538082 0.544171 0.548964 0.550667 0.552085 0.55769 0.557953 0.566769 0.56829 0.579993 0.581915 0.581918 0.582393 0.583138 0.584465 0.588774 0.589589 0.591565 0.594738 0.604098 0.606894 0.608196 0.608913 0.609648 0.615344 0.617986 0.619583 0.621158 0.622142 0.625348 0.627048 0.628903 0.62917 0.635177 0.637864 0.637887 0.639482 0.640949 0.642407 0.645454 0.645454 0.651453 0.655689 0.656926 0.657423 0.66436 0.664549 0.668405 0.669713 0.670126 0.671135 0.680853 0.682409 0.68479 0.688105 0.688897 0.691412 0.69482 0.697035 0.699819 0.699822 0.699833 0.700619 0.701422 0.702051 0.702664 0.704818 0.715404 0.716204 0.726527 0.728219 0.728612 0.73413 0.735184 0.738603 0.740145 0.74309 0.744933 0.746551 0.748193 0.753002 0.75324 0.757905 0.761182 0.762331 0.764873 0.766484 0.767211 0.769047 0.772975 0.77369 0.774587 0.779924 0.785054 0.787097 0.791667 0.793819 0.799669 0.806462 0.812013 0.813665 0.817982 0.821977 0.823064 0.824219 0.828972 0.832387 0.840667 0.843281 0.843281 0.844237 0.845238 0.848813 0.851388 0.851977 0.856453 0.857355 0.857864 0.860584 0.863169 0.870029 0.872064 0.875484 0.877161 0.87805 0.878965 0.881375 0.887151 0.888583 0.889869 0.898297 0.900062 0.900135 0.900871 0.903278 0.905207 0.90853 0.90918 0.912152 0.91273 0.913155 0.913565 0.917534 0.920136 0.921911 0.922469 0.938543 0.939186 0.940596 0.940652 0.94514 0.94551 0.947557 0.948328 0.95079 0.953112 0.953443 0.953964 0.954354 0.955309 0.956645 0.960046 0.961902 0.962174 0.963417 0.964506 0.964778 0.966259 0.969238 0.969511 0.96981 0.970208 0.971511 0.972672 0.973385 0.97496 0.978084 0.978629 0.983505 0.983894 0.984372 0.985008 0.985658 0.986007 0.986075 0.986173 0.987299 0.987754 0.987908 0.989945 0.992517 0.993472 0.993653 0.993756 0.994189 0.994618 0.994687 0.994694 0.995214 0.995289 0.996498 0.996634 0.997219 0.997662 0.997779 0.998018 0.998281 0.998292 0.99844 0.998556 0.998759 0.999007 0.99912 0.999203 0.999381 0.999503 0.999623 0.999624 0.999641 0.999703 0.999756 0.999775 0.99979 0.99982 0.999934 0.999959 0.999974 0.999985 0.999989 0.999992 0.999995 0.999998 0.999998 0.999998 0.999999 0.999999 0.999999 0.999999 1 1 1 1 
2, 0.128366, 525, 104
0 0 0 0 0 0 0 5.96046e-08 5.96046e-08 5.96046e-08 1.19209e-07 1.19209e-07 1.19209e-07 1.78814e-07 2.38419e-07 4.17233e-07 6.55651e-07 7.7486e-07 1.2517e-06 1.37091e-06 1.84774e-06 2.26498e-06 2.38419e-06 2.38419e-06 2.6226e-06 3.63588e-06 4.17232e-06 4.58956e-06 5.06639e-06 5.36442e-06 6.19888e-06 8.16582e-06 8.76188e-06 8.82149e-06 8.88109e-06 9.47714e-06 9.47714e-06 9.47714e-06 1.10864e-05 1.71065e-05 1.71065e-05 1.71065e-05 2.34246e-05 2.70605e-05 3.63588e-05 4.00543e-05 6.17503e-05 6.58631e-05 0.000135422 0.000195146 0.000218987 0.000318348 0.000351716 0.000495791 0.000540733 0.000581503 0.000657212 0.000686109 0.000754774 0.000810431 0.000971371 0.00144034 0.00147414 0.0014981 0.00152509 0.00163245 0.00165528 0.001773 0.00202945 0.00212121 0.00230709 0.00297778 0.00455523 0.00476277 0.00492871 0.00526218 0.00566083 0.00585025 0.00609374 0.00728777 0.00783378 0.00825886 0.00903642 0.0101539 0.0102153 0.0103397 0.012018 0.012018 0.0128093 0.0128853 0.0129698 0.0135188 0.0137667 0.0139101 0.0139508 0.0142742 0.0155076 0.0162246 0.0167996 0.0168525 0.0169261 0.0174967 0.0178758 0.0221626 0.0226201 0.0241923 0.0253422 0.0257125 0.0257456 0.0260972 0.0271324 0.0272126 0.0326504 0.032983 0.0329834 0.0333438 0.0338144 0.0357628 0.0379142 0.0405362 0.0406134 0.0504005 0.057264 0.0653748 0.06835 0.0722449 0.0790688 0.0823873 0.0853017 0.0855431 0.0861751 0.0886873 0.104907 0.115035 0.117828 0.117962 0.117962 0.118742 0.120899 0.121323 0.12143 0.122088 0.131697 0.131697 0.131699 0.132028 0.138831 0.141635 0.143421 0.143517 0.151851 0.16295 0.17336 0.178 0.185591 0.185699 0.194109 0.201934 0.205758 0.21188 0.212393 0.215428 0.217898 0.236833 0.238318 0.238322 0.239377 0.239462 0.243338 0.246424 0.246424 0.256188 0.257938 0.260906 0.264074 0.264107 0.275389 0.286222 0.286622 0.28923 0.295842 0.296462 0.305089 0.305335 0.309647 0.312496 0.31483 0.317026 0.318315 0.319748 0.320959 0.324805 0.324813 0.324828 0.324888 0.326947 0.329922 0.331817 0.332409 0.334066 0.334423 0.3373 0.339775 0.34108 0.343679 0.343746 0.344073 0.344688 0.349404 0.351755 0.35257 0.354723 0.355734 0.361096 0.366552 0.367649 0.367859 0.370749 0.377007 0.379561 0.396394 0.406655 0.406908 0.408204 0.411618 0.416454 0.418412 0.419512 0.419917 0.431114 0.432661 0.434934 0.438659 0.438843 0.439988 0.445834 0.448051 0.453407 0.460072 0.467208 0.472127 0.476431 0.47712 0.477163 0.479037 0.489692 0.491981 0.495999 0.498475 0.49904 0.499513 0.501938 0.506891 0.508869 0.509227 0.527748 0.532478 0.537467 0.538042 0.54413 0.548919 0.550569 0.552038 0.557595 0.557933 0.566493 0.568021 0.579507 0.580592 0.581647 0.581656 0.582165 0.584356 0.58861 0.589572 0.590997 0.594678 0.604058 0.606808 0.60805 0.609395 0.609725 0.615328 0.617842 0.619557 0.620956 0.621778 0.62421 0.626993 0.628996 0.629128 0.634757 0.637854 0.637887 0.639093 0.640861 0.642345 0.645367 0.645367 0.651374 0.65565 0.656818 0.657296 0.664402 0.664591 0.668391 0.669712 0.669977 0.671218 0.680801 0.682265 0.684789 0.688105 0.691409 0.69181 0.694577 0.696983 0.699755 0.699759 0.699769 0.700567 0.701302 0.702008 0.702094 0.704431 0.715331 0.716178 0.726395 0.728165 0.728405 0.733939 0.735096 0.738494 0.740229 0.742341 0.744964 0.746518 0.747013 0.752987 0.753165 0.757782 0.761591 0.762235 0.764829 0.766453 0.767148 0.769001 0.772944 0.773644 0.77458 0.779802 0.784996 0.786857 0.791352 0.793772 0.799631 0.806325 0.812013 0.813664 0.817885 0.821939 0.822938 0.822962 0.828804 0.834639 0.84063 0.843265 0.843265 0.843772 0.845198 0.847285 0.851153 0.851792 0.856425 0.857327 0.857828 0.860503 0.863128 0.869691 0.872552 0.875452 0.877646 0.877974 0.878926 0.881337 0.887012 0.888467 0.889857 0.898163 0.900054 0.900319 0.900847 0.903239 0.905184 0.908464 0.909097 0.912064 0.912672 0.912709 0.913297 0.91746 0.920135 0.921894 0.922433 0.938491 0.93896 0.940253 0.94059 0.945112 0.945334 0.947502 0.948211 0.950766 0.953099 0.953429 0.953939 0.954342 0.955286 0.956536 0.960045 0.961885 0.962156 0.963295 0.964486 0.964752 0.96624 0.969287 0.969454 0.969974 0.970201 0.971442 0.972591 0.97337 0.974894 0.978074 0.978619 0.983489 0.983855 0.984325 0.984955 0.985652 0.985989 0.986038 0.986188 0.987295 0.987746 0.987883 0.989922 0.992494 0.99345 0.993636 0.993776 0.994184 0.994599 0.994653 0.994687 0.995206 0.995287 0.996486 0.996633 0.997206 0.997658 0.997768 0.998016 0.998279 0.998296 0.998439 0.998553 0.998757 0.999005 0.99912 0.999211 0.999379 0.999503 0.999618 0.999624 0.999639 0.999702 0.999756 0.999775 0.99979 0.999819 0.999934 0.999959 0.999974 0.999985 0.999989 0.999992 0.999995 0.999998 0.999998 0.999998 0.999999 0.999999 0.999999 0.999999 1 1 1 1 
