4, 0.112815, 501, 304
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.96046e-08 5.96046e-08 2.38419e-07 2.98023e-07 3.57628e-07 1.3113e-06 5.30481e-06 7.56979e-06 1.07884e-05 1.09076e-05 1.37686e-05 1.44243e-05 1.8537e-05 1.96695e-05 2.67029e-05 4.72068e-05 4.96507e-05 5.99623e-05 7.27773e-05 7.27773e-05 0.000109792 0.000163073 0.000186026 0.000213921 0.000218748 0.000258257 0.000272989 0.000364867 0.000378548 0.000399113 0.000430199 0.000445925 0.000474949 0.000542402 0.000832438 0.000885665 0.000885665 0.00096053 0.00106549 0.0010711 0.00146228 0.00159742 0.00161084 0.00168933 0.00168933 0.00193864 0.00197488 0.00216423 0.00217216 0.00269991 0.00324995 0.00405924 0.00406545 0.00447107 0.00461292 0.00463699 0.00466502 0.00511944 0.00517136 0.00577074 0.00590038 0.00590038 0.00590038 0.00599849 0.00599849 0.00659752 0.00765949 0.00790636 0.00825151 0.00832479 0.00866354 0.00866354 0.00866609 0.00982773 0.00996496 0.0108219 0.0119474 0.011986 0.0129538 0.0142462 0.0142478 0.0155372 0.0170347 0.0196604 0.0207601 0.0219476 0.0220454 0.0224231 0.0233676 0.0242615 0.0245669 0.0247298 0.0251856 0.0259222 0.0260424 0.0261306 0.0265709 0.0266279 0.0270603 0.0276415 0.0284794 0.0286896 0.0293966 0.0295018 0.0295426 0.032176 0.0353395 0.037028 0.0372563 0.0407353 0.0412906 0.0462853 0.046676 0.0489005 0.0489005 0.0489005 0.0532144 0.0550673 0.0550673 0.0550675 0.0577768 0.0587258 0.0614684 0.0629531 0.0655634 0.0665316 0.0684359 0.0700766 0.0730031 0.0747543 0.0751557 0.0797661 0.0815095 0.083322 0.0833471 0.090692 0.0938244 0.0951661 0.107342 0.1102 0.111152 0.119426 0.123954 0.124479 0.13724 0.137897 0.138318 0.138361 0.142537 0.14261 0.144188 0.146198 0.150073 0.156733 0.157463 0.160052 0.161428 0.163043 0.163555 0.165264 0.169187 0.170121 0.170492 0.170806 0.172202 0.173946 0.174415 0.175591 0.175922 0.17665 0.180098 0.180385 0.183087 0.183912 0.183912 0.184538 0.185004 0.185404 0.185643 0.185943 0.188578 0.189993 0.190203 0.190529 0.191658 0.197164 0.197187 0.197195 0.197434 0.203883 0.204962 0.204963 0.208064 0.208238 0.215483 0.223409 0.225566 0.230619 0.231514 0.235956 0.236041 0.241067 0.241135 0.242433 0.242436 0.242815 0.243459 0.24772 0.25749 0.257505 0.257768 0.257768 0.259071 0.261971 0.26288 0.267383 0.272892 0.273126 0.274553 0.277442 0.280293 0.280471 0.283328 0.284107 0.287204 0.293668 0.305172 0.308605 0.309937 0.310339 0.315831 0.316427 0.317919 0.321521 0.323216 0.323216 0.32609 0.326211 0.329574 0.334751 0.340103 0.345717 0.351697 0.353234 0.356314 0.361201 0.366095 0.367304 0.376115 0.380744 0.386796 0.390269 0.390763 0.391287 0.4001 0.400885 0.410183 0.41655 0.419734 0.420768 0.426559 0.427286 0.430782 0.436101 0.436107 0.440439 0.441858 0.449184 0.453851 0.45751 0.45968 0.460074 0.460292 0.468388 0.47193 0.473499 0.475421 0.482372 0.485799 0.487606 0.488499 0.49363 0.493733 0.494407 0.494708 0.500074 0.501311 0.508765 0.510824 0.516238 0.516496 0.517883 0.519174 0.529463 0.530444 0.539518 0.557788 0.563155 0.564748 0.565547 0.568194 0.580366 0.581181 0.58297 0.585423 0.58605 0.586559 0.587354 0.587385 0.58786 0.589752 0.592036 0.598944 0.603852 0.607812 0.610969 0.611912 0.613111 0.616402 0.621743 0.62185 0.622325 0.627542 0.631927 0.632386 0.637648 0.640342 0.643083 0.643231 0.646333 0.652604 0.654344 0.654344 0.654344 0.656556 0.65998 0.663947 0.664744 0.669242 0.676336 0.676928 0.682872 0.684626 0.686479 0.690333 0.696441 0.698198 0.709333 0.715108 0.718091 0.718466 0.723598 0.72534 0.725814 0.732417 0.733986 0.737421 0.739298 0.740762 0.740995 0.742639 0.742822 0.745681 0.748281 0.751149 0.75407 0.764413 0.771334 0.775633 0.775735 0.778152 0.780106 0.780693 0.780723 0.781775 0.784046 0.795761 0.796661 0.803091 0.80698 0.810707 0.82149 0.825052 0.827687 0.829416 0.832014 0.836198 0.839144 0.848026 0.848509 0.851147 0.866283 0.868639 0.87359 0.875705 0.875817 0.875905 0.876045 0.877607 0.877939 0.878481 0.880965 0.881527 0.886368 0.887433 0.887907 0.889706 0.891434 0.891982 0.895402 0.896441 0.8974 0.899722 0.90557 0.906122 0.909754 0.912604 0.914252 0.923067 0.927502 0.928867 0.930638 0.930794 0.933119 0.933245 0.93952 0.939642 0.942717 0.948467 0.950772 0.951419 0.95146 0.959345 0.960115 0.960821 0.961258 0.961534 0.963655 0.965683 0.967548 0.972847 0.975045 0.976069 0.97739 0.978843 0.979345 0.984664 0.984676 0.984819 0.987706 0.990124 0.990912 0.99123 0.993607 0.994998 0.996786 0.996976 0.997371 0.99743 0.998379 0.99972 0.999771 0.999965 0.999998 0.999998 1 1 
5, 0.112646, 501, 300
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.96046e-08 5.96046e-08 1.78814e-07 2.98023e-07 2.98023e-07 1.3113e-06 4.64916e-06 6.25849e-06 1.04904e-05 1.21593e-05 1.2815e-05 1.60336e-05 1.77026e-05 1.95503e-05 2.50936e-05 3.8147e-05 4.72068e-05 5.74589e-05 6.06179e-05 6.06179e-05 9.9659e-05 0.000155682 0.000178993 0.000216007 0.00022 0.000252179 0.000270128 0.000367132 0.000374555 0.000411451 0.000423643 0.000439252 0.000524833 0.000548002 0.00082767 0.000950754 0.000950754 0.000960411 0.00106889 0.00112361 0.00145036 0.00157842 0.00161072 0.0018942 0.0018942 0.00192833 0.0019747 0.00217121 0.00217208 0.00269991 0.00324858 0.00399053 0.00404948 0.00454524 0.00459349 0.00461946 0.00464845 0.0051192 0.00513577 0.00593692 0.00593692 0.0062198 0.00651205 0.00651205 0.00651205 0.0065285 0.00765949 0.00784042 0.0082382 0.00832555 0.00858034 0.00863713 0.00863713 0.00979549 0.0101525 0.0107827 0.0118398 0.0119492 0.0128752 0.0141333 0.0141349 0.0155301 0.0170283 0.0196003 0.0202698 0.0219476 0.0220952 0.0232979 0.0234203 0.0241795 0.0245425 0.0247286 0.0251824 0.0259222 0.0260273 0.0261326 0.0265699 0.0270568 0.0279245 0.0279381 0.0284408 0.0286878 0.0287482 0.0297479 0.0297769 0.0321569 0.0354377 0.0370062 0.0377206 0.0408839 0.0412897 0.04623 0.0465543 0.0487731 0.0487731 0.0487731 0.0530801 0.0549165 0.0549165 0.0549166 0.0576143 0.0585756 0.0613027 0.0628844 0.0653994 0.065549 0.0673783 0.0700465 0.072767 0.0751056 0.0752494 0.0797834 0.081591 0.0829751 0.0831719 0.0905541 0.0940685 0.0961757 0.106415 0.110197 0.111862 0.118711 0.12393 0.125385 0.136532 0.136709 0.138306 0.138361 0.142528 0.144182 0.145637 0.146796 0.15007 0.156706 0.157427 0.160018 0.161402 0.161991 0.163154 0.165196 0.169174 0.170248 0.170462 0.17083 0.172301 0.173866 0.174509 0.175898 0.17602 0.176511 0.179944 0.180238 0.183322 0.183753 0.183753 0.184425 0.184959 0.185371 0.185487 0.185803 0.189946 0.190007 0.19001 0.190499 0.19165 0.196375 0.196674 0.197259 0.197515 0.203876 0.204962 0.204963 0.207724 0.208214 0.215435 0.223355 0.225948 0.231164 0.231494 0.235759 0.236094 0.240862 0.240945 0.241636 0.242547 0.242877 0.24339 0.247652 0.25717 0.257445 0.257445 0.257483 0.259053 0.261803 0.262731 0.267333 0.272854 0.273102 0.274523 0.277417 0.280249 0.280407 0.281414 0.283763 0.287032 0.293282 0.304431 0.308608 0.309891 0.309909 0.311902 0.316349 0.317894 0.320693 0.323216 0.323216 0.325921 0.326016 0.329061 0.333788 0.340058 0.345595 0.351628 0.353207 0.356481 0.361186 0.365866 0.367216 0.376051 0.378771 0.38678 0.390265 0.390721 0.391245 0.400084 0.400669 0.409869 0.416423 0.419714 0.420754 0.426359 0.427156 0.430536 0.435819 0.435824 0.44016 0.441791 0.447465 0.453702 0.457316 0.459563 0.460413 0.460718 0.468011 0.471487 0.473205 0.47499 0.482366 0.485744 0.487115 0.490026 0.493646 0.494329 0.494645 0.4968 0.500034 0.501311 0.508676 0.51073 0.516142 0.516457 0.517554 0.519148 0.529444 0.53037 0.539502 0.557671 0.563117 0.564438 0.565473 0.568141 0.580125 0.580941 0.585264 0.585363 0.585813 0.586322 0.587117 0.587148 0.587624 0.589516 0.591801 0.598788 0.603795 0.607795 0.61086 0.611753 0.612683 0.61628 0.621739 0.621746 0.622142 0.626586 0.631507 0.631881 0.637439 0.640194 0.642627 0.643174 0.64632 0.652497 0.656382 0.656382 0.656383 0.656497 0.658692 0.663496 0.664574 0.669164 0.6762 0.678776 0.682743 0.686458 0.686515 0.689993 0.696409 0.698088 0.709278 0.715082 0.717966 0.718397 0.7241 0.725241 0.725471 0.733907 0.733933 0.7373 0.739259 0.740752 0.740946 0.742942 0.743745 0.74568 0.747667 0.750959 0.754039 0.764364 0.771275 0.775601 0.775698 0.778114 0.780059 0.78089 0.781144 0.781726 0.783997 0.795765 0.796544 0.802845 0.806562 0.810674 0.821467 0.825022 0.825223 0.829356 0.831958 0.836046 0.842316 0.84795 0.848466 0.850519 0.866219 0.868589 0.873406 0.875584 0.875632 0.875744 0.875781 0.877468 0.877904 0.878028 0.880789 0.881455 0.886336 0.887092 0.887869 0.889616 0.891432 0.891862 0.895336 0.896413 0.896544 0.899705 0.905542 0.906095 0.909528 0.912575 0.913981 0.920685 0.923041 0.927475 0.928844 0.930636 0.9307 0.932898 0.933098 0.939541 0.939772 0.942705 0.948365 0.95075 0.951348 0.951377 0.959179 0.960082 0.960738 0.961479 0.961673 0.963637 0.965454 0.967532 0.972906 0.975017 0.976056 0.97711 0.979338 0.984827 0.984994 0.987695 0.988013 0.990121 0.990888 0.991208 0.993605 0.994981 0.996776 0.996954 0.997364 0.997412 0.998395 0.999719 0.99977 0.999965 0.999998 0.999998 1 1 
5, 0.112739, 500, 301
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.96046e-08 5.96046e-08 1.78814e-07 2.98023e-07 2.98023e-07 1.2517e-06 4.47035e-06 6.19888e-06 1.04308e-05 1.23382e-05 1.23978e-05 1.29342e-05 1.77622e-05 1.93119e-05 2.2769e-05 4.58956e-05 4.69684e-05 5.10216e-05 6.1214e-05 6.1214e-05 9.53674e-05 0.000156159 0.000168443 0.000198483 0.000202417 0.000240318 0.000270307 0.000340136 0.000375747 0.000389906 0.00039345 0.000417923 0.000455699 0.000522855 0.000819981 0.000819981 0.000828803 0.000960352 0.000984192 0.00105006 0.00143915 0.00159565 0.00159565 0.00160754 0.00160935 0.00192362 0.0019747 0.00207791 0.00217127 0.00269991 0.00324757 0.00396405 0.00404388 0.00430528 0.00459945 0.00462447 0.00465441 0.0051192 0.00514084 0.00567597 0.00576067 0.00576067 0.00576067 0.00595886 0.00595886 0.00653446 0.00754287 0.00765949 0.00787437 0.00830764 0.00860925 0.00864542 0.00864542 0.00980526 0.00982633 0.0107921 0.01186 0.0119678 0.0128796 0.0142015 0.0142037 0.0155295 0.0170269 0.0189739 0.0203201 0.021841 0.0219476 0.0220537 0.0233152 0.024132 0.0245517 0.0247283 0.0251814 0.0253771 0.0259222 0.0260301 0.0261155 0.0265835 0.0270573 0.0275668 0.0284591 0.0286873 0.0289115 0.0292761 0.0301447 0.0321426 0.0352746 0.0364417 0.0368495 0.0404518 0.0412737 0.0462512 0.0465878 0.0487618 0.0487618 0.0487618 0.0530729 0.0548832 0.0548832 0.0548834 0.0575636 0.0585425 0.0612589 0.0628645 0.0655454 0.0661262 0.0674864 0.070033 0.0727783 0.0744176 0.0749906 0.0795644 0.0812054 0.0830029 0.0831385 0.090572 0.095009 0.0958657 0.106459 0.109891 0.111392 0.118736 0.123933 0.125625 0.136787 0.13681 0.138307 0.138361 0.142522 0.143848 0.144182 0.146003 0.148887 0.156711 0.157391 0.160003 0.161392 0.161887 0.162851 0.165164 0.169167 0.170085 0.170457 0.170495 0.172039 0.173848 0.174261 0.175754 0.175788 0.176091 0.17984 0.180102 0.182775 0.183639 0.183639 0.184265 0.184967 0.185341 0.185372 0.185762 0.189842 0.189925 0.190104 0.190485 0.19165 0.196337 0.196709 0.196821 0.196849 0.203877 0.204962 0.204963 0.207268 0.208147 0.215445 0.223367 0.225326 0.230505 0.231467 0.235608 0.23607 0.240723 0.24079 0.241489 0.242467 0.24339 0.243923 0.247665 0.256749 0.257017 0.257017 0.257486 0.258983 0.261568 0.26276 0.267308 0.27286 0.273092 0.274524 0.27743 0.280244 0.280411 0.281643 0.283731 0.286991 0.293308 0.304588 0.308586 0.308927 0.309902 0.312861 0.316361 0.317899 0.320406 0.323216 0.323216 0.326002 0.326015 0.328978 0.333363 0.340066 0.345618 0.35164 0.353201 0.357331 0.361183 0.365765 0.367207 0.375962 0.378952 0.386772 0.390204 0.390728 0.39121 0.400082 0.40067 0.409848 0.416447 0.419703 0.420757 0.426426 0.427128 0.429932 0.435777 0.435782 0.440089 0.441802 0.447879 0.453676 0.457355 0.457784 0.459559 0.459821 0.468077 0.471585 0.473267 0.47491 0.482363 0.485754 0.48706 0.487811 0.493631 0.494232 0.494642 0.497105 0.50001 0.501311 0.508662 0.510737 0.516114 0.516454 0.5175 0.519246 0.529444 0.53034 0.539505 0.557477 0.563126 0.56451 0.565486 0.568141 0.579994 0.58081 0.58508 0.585373 0.585683 0.586193 0.586988 0.587019 0.587495 0.589388 0.591674 0.598754 0.603804 0.607734 0.610884 0.611287 0.611474 0.616316 0.621589 0.621653 0.62211 0.626828 0.630278 0.631836 0.637455 0.640041 0.642492 0.643183 0.646322 0.65252 0.654344 0.654344 0.654344 0.656445 0.658605 0.66245 0.664471 0.669171 0.6762 0.676861 0.682562 0.6846 0.686435 0.690075 0.696414 0.697936 0.709287 0.715085 0.717804 0.718396 0.723558 0.724623 0.725104 0.733264 0.733921 0.737145 0.739264 0.740736 0.740954 0.742665 0.743742 0.74568 0.746949 0.750953 0.754043 0.764372 0.771273 0.775605 0.775703 0.778115 0.780067 0.780496 0.780824 0.781735 0.784031 0.79573 0.796468 0.802206 0.80652 0.810679 0.821471 0.822574 0.825027 0.829366 0.831968 0.835997 0.842664 0.847955 0.848474 0.850677 0.86615 0.868598 0.873203 0.875575 0.875687 0.875694 0.875807 0.877498 0.877836 0.878136 0.88059 0.881333 0.886341 0.886563 0.887875 0.889635 0.891432 0.891887 0.895289 0.89637 0.896715 0.899617 0.905546 0.9061 0.90961 0.91258 0.914036 0.923045 0.92748 0.928847 0.930637 0.930661 0.932959 0.933101 0.939218 0.939648 0.942706 0.948321 0.950754 0.951271 0.951293 0.958713 0.96009 0.9606 0.961231 0.961492 0.96364 0.965483 0.967528 0.972448 0.975022 0.97588 0.976916 0.978756 0.979333 0.984362 0.984583 0.984649 0.987696 0.990046 0.990883 0.991211 0.993451 0.994956 0.996756 0.996917 0.997287 0.997396 0.998345 0.999716 0.999766 0.999965 0.999997 0.999998 1 1 
4, 0.112805, 503, 302
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.96046e-08 5.96046e-08 1.78814e-07 2.98023e-07 3.57628e-07 1.3113e-06 5.48363e-06 6.61612e-06 9.71556e-06 1.09076e-05 1.19805e-05 1.38878e-05 1.88351e-05 1.96695e-05 2.72393e-05 4.72068e-05 5.03659e-05 5.94258e-05 5.94258e-05 6.06179e-05 0.000112176 0.000164801 0.00018847 0.000212967 0.000216722 0.000256231 0.000273764 0.000363437 0.0003798 0.000395358 0.000431868 0.000446223 0.000460645 0.000540734 0.000833929 0.000864148 0.000864148 0.00096059 0.0010457 0.00107217 0.00146472 0.00160385 0.00161084 0.0016259 0.0016259 0.00194263 0.00197494 0.00216036 0.00217127 0.00269991 0.00325031 0.00403627 0.00406843 0.00444248 0.004619 0.00464235 0.0046702 0.00511944 0.00518268 0.00563502 0.00571465 0.00571465 0.00571465 0.00601989 0.00601989 0.00661939 0.00765949 0.00787849 0.00825268 0.00832415 0.00867182 0.00867182 0.00869509 0.00983781 0.00991544 0.0108341 0.0119814 0.0119982 0.0129773 0.0142735 0.014275 0.015535 0.0170363 0.0196817 0.0209235 0.0219476 0.0220348 0.022091 0.0233904 0.0242838 0.024575 0.0247301 0.0251864 0.0259222 0.0260471 0.0261296 0.0262009 0.0266456 0.0270588 0.0275487 0.0284922 0.02869 0.0292759 0.0294677 0.0295298 0.032182 0.0353116 0.03705 0.0371419 0.0406649 0.0412907 0.0463032 0.046714 0.0489351 0.0489351 0.0489351 0.0532509 0.0551082 0.0551082 0.0551083 0.0578205 0.0587666 0.0615137 0.0629769 0.0655675 0.0669049 0.0687872 0.0700844 0.0730755 0.074608 0.0751687 0.0797547 0.08148 0.0833624 0.0834647 0.090735 0.093804 0.0947967 0.107333 0.110062 0.111002 0.119655 0.12396 0.124187 0.137415 0.138079 0.138322 0.138361 0.141651 0.142539 0.144189 0.146034 0.150095 0.156741 0.157474 0.16006 0.161435 0.163005 0.16377 0.165282 0.16919 0.170051 0.170382 0.170501 0.172169 0.173967 0.174353 0.175182 0.175889 0.176889 0.180148 0.180434 0.183014 0.183957 0.183957 0.184569 0.185018 0.185412 0.185687 0.185981 0.188015 0.190006 0.190262 0.190536 0.191661 0.197086 0.197183 0.197235 0.197683 0.203885 0.204962 0.204963 0.208159 0.208244 0.215498 0.223426 0.22545 0.230461 0.23152 0.236014 0.236025 0.241129 0.241192 0.242316 0.242684 0.242894 0.243478 0.247741 0.257511 0.25758 0.257859 0.257859 0.259077 0.26202 0.262926 0.267391 0.272903 0.273133 0.274562 0.27745 0.280306 0.280491 0.283962 0.2842 0.287255 0.2938 0.305255 0.308603 0.309944 0.31046 0.31645 0.317112 0.317927 0.321769 0.323216 0.323216 0.326113 0.32631 0.329589 0.335034 0.340117 0.345755 0.351718 0.35324 0.356192 0.361206 0.366164 0.367333 0.376131 0.381426 0.3868 0.390261 0.390777 0.391298 0.400105 0.400943 0.41027 0.41659 0.419739 0.420773 0.426531 0.42732 0.430855 0.436189 0.436194 0.440518 0.441878 0.449757 0.453893 0.457572 0.459714 0.459924 0.460251 0.468516 0.471955 0.473592 0.475443 0.482374 0.485816 0.48774 0.488057 0.492444 0.493757 0.494428 0.494725 0.500085 0.501311 0.508791 0.510852 0.516265 0.516508 0.517871 0.519172 0.529467 0.530466 0.539523 0.557822 0.563168 0.564752 0.565569 0.568211 0.580429 0.581245 0.582225 0.585442 0.586113 0.586622 0.587417 0.587447 0.587923 0.589814 0.592098 0.598992 0.603869 0.607818 0.610235 0.611963 0.613222 0.616445 0.621119 0.621878 0.62238 0.627774 0.632035 0.632547 0.637714 0.640381 0.643213 0.643248 0.646337 0.65195 0.654344 0.654344 0.654344 0.656572 0.660403 0.664064 0.664768 0.669264 0.676372 0.676944 0.682909 0.684635 0.686467 0.690441 0.696451 0.698229 0.709349 0.715115 0.718126 0.718485 0.723436 0.725368 0.725904 0.731909 0.734011 0.737455 0.739309 0.740763 0.741009 0.742557 0.742625 0.745682 0.748474 0.751197 0.754079 0.764427 0.771351 0.775643 0.775746 0.778162 0.78012 0.780544 0.780663 0.78179 0.784046 0.79576 0.796693 0.803156 0.807061 0.810717 0.821497 0.825061 0.828401 0.829435 0.832031 0.836246 0.838191 0.848049 0.848523 0.851355 0.866305 0.868654 0.873641 0.875723 0.875835 0.875945 0.8762 0.877651 0.877952 0.878606 0.881013 0.881548 0.886377 0.88751 0.887918 0.889734 0.891435 0.892018 0.895419 0.896449 0.897684 0.899728 0.905579 0.905945 0.909818 0.912613 0.914341 0.923075 0.92751 0.928874 0.930637 0.930822 0.933125 0.933345 0.939519 0.939606 0.94272 0.948487 0.950778 0.95144 0.951477 0.959388 0.960117 0.960844 0.961271 0.961535 0.963661 0.965746 0.967553 0.972874 0.975053 0.976068 0.977466 0.978848 0.979347 0.984601 0.984678 0.984753 0.98771 0.990122 0.99092 0.991237 0.993605 0.995003 0.996788 0.996983 0.997371 0.997435 0.998372 0.999721 0.999772 0.999965 0.999998 0.999998 1 1 
5, 0.112737, 503, 301
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.96046e-08 5.96046e-08 2.38419e-07 2.98023e-07 2.98023e-07 1.3113e-06 4.41074e-06 6.13928e-06 1.03712e-05 1.28746e-05 1.30534e-05 1.7345e-05 1.83582e-05 1.95503e-05 2.43187e-05 4.52399e-05 4.72068e-05 5.62072e-05 6.84261e-05 6.84261e-05 9.64999e-05 0.00015306 0.000174522 0.000217199 0.000222205 0.000264932 0.000268638 0.000368741 0.000372886 0.000418305 0.000421557 0.000435498 0.000543547 0.000551875 0.000825703 0.000960352 0.000976086 0.000976086 0.00106645 0.00114667 0.00144535 0.00156943 0.00161072 0.001926 0.00197464 0.00198084 0.00198084 0.00217151 0.00217231 0.00269991 0.00324811 0.00402704 0.00404996 0.00458257 0.00458521 0.00461237 0.00464165 0.0051192 0.00512165 0.00591159 0.00591159 0.00639588 0.00650448 0.00671935 0.00671935 0.00671935 0.00765949 0.00787526 0.00819346 0.00832626 0.00854623 0.00862604 0.00862604 0.00978208 0.0102267 0.0107661 0.0117994 0.0119341 0.0128527 0.014091 0.0140925 0.0155349 0.0170261 0.0195676 0.0200636 0.0219476 0.0221077 0.0232686 0.023753 0.0241497 0.0245316 0.0247281 0.0251812 0.0259222 0.0260199 0.0261337 0.0265471 0.0270588 0.0280679 0.0282961 0.0284248 0.028687 0.0293604 0.0298436 0.0298913 0.0321498 0.0354886 0.0368603 0.0378597 0.0409904 0.0412897 0.0462064 0.0465025 0.0487224 0.0487224 0.0487224 0.0530269 0.054858 0.054858 0.0548582 0.0575531 0.0585174 0.0612385 0.0628565 0.0649218 0.0655432 0.0669389 0.0700357 0.0726787 0.074513 0.0750886 0.0797957 0.0816401 0.0828201 0.0831144 0.0904974 0.0940433 0.0966185 0.107257 0.110589 0.112141 0.118409 0.123926 0.125771 0.136467 0.136923 0.1383 0.138361 0.142524 0.144179 0.147025 0.147079 0.150023 0.156694 0.15741 0.160005 0.161391 0.162531 0.163197 0.16517 0.169169 0.170316 0.170448 0.172323 0.172345 0.173834 0.174697 0.17557 0.17607 0.176955 0.17987 0.180165 0.183439 0.183693 0.183693 0.184383 0.184937 0.185359 0.185427 0.185748 0.189919 0.189925 0.190487 0.190798 0.191646 0.196334 0.196813 0.197222 0.19766 0.203873 0.204962 0.204963 0.207581 0.208203 0.215415 0.223333 0.226123 0.231322 0.231487 0.235677 0.236109 0.24077 0.240861 0.241356 0.242426 0.242926 0.243366 0.247621 0.257035 0.257309 0.257309 0.257474 0.259035 0.261737 0.26266 0.267338 0.272836 0.273091 0.274509 0.277407 0.28023 0.280378 0.280554 0.283639 0.286964 0.293115 0.304782 0.30861 0.30973 0.309898 0.310181 0.316315 0.317882 0.320374 0.323216 0.323216 0.325785 0.325981 0.329487 0.333423 0.340037 0.345537 0.351597 0.353196 0.356897 0.361179 0.365765 0.367177 0.376025 0.377874 0.386774 0.390281 0.390702 0.391227 0.400076 0.400596 0.409752 0.416363 0.419706 0.420748 0.426724 0.427105 0.430425 0.435694 0.435699 0.440047 0.44176 0.446684 0.453643 0.457223 0.459515 0.460446 0.460936 0.467846 0.471805 0.473071 0.475301 0.482363 0.485719 0.486938 0.490632 0.493611 0.494299 0.494619 0.498294 0.500017 0.501311 0.508649 0.510688 0.516103 0.516441 0.517916 0.51916 0.529439 0.530338 0.539495 0.557617 0.5631 0.564723 0.565439 0.568121 0.580037 0.580854 0.585335 0.585726 0.586236 0.586303 0.587031 0.587062 0.587538 0.58943 0.591715 0.598715 0.599089 0.603769 0.605998 0.607785 0.611689 0.612542 0.616226 0.621701 0.622069 0.626514 0.631372 0.631677 0.63734 0.640133 0.641988 0.642422 0.643148 0.646314 0.654344 0.654344 0.654344 0.656472 0.658085 0.663351 0.664611 0.669134 0.676159 0.676848 0.682685 0.684587 0.686531 0.68984 0.696394 0.698039 0.709253 0.715071 0.717911 0.718369 0.724389 0.725197 0.725356 0.733869 0.734642 0.737246 0.739242 0.740747 0.740924 0.743011 0.744159 0.74568 0.747431 0.750905 0.754025 0.764343 0.77125 0.775587 0.775681 0.778098 0.780038 0.780946 0.781328 0.781704 0.784046 0.795767 0.796493 0.802761 0.806562 0.810659 0.821457 0.824289 0.825008 0.829328 0.831932 0.83598 0.843606 0.847915 0.848445 0.850228 0.86618 0.868566 0.873334 0.874193 0.874306 0.87537 0.875731 0.877412 0.87788 0.877941 0.880721 0.881422 0.886321 0.886999 0.887852 0.889574 0.891432 0.891809 0.894122 0.89616 0.8964 0.899697 0.903254 0.905529 0.909452 0.912561 0.913857 0.923029 0.927463 0.928833 0.930636 0.930661 0.932804 0.933088 0.939544 0.939822 0.9427 0.94837 0.95074 0.951318 0.951356 0.959124 0.960106 0.960706 0.961198 0.96153 0.963629 0.965397 0.967525 0.972711 0.975005 0.97606 0.977014 0.978816 0.979335 0.984667 0.984913 0.985084 0.987689 0.990129 0.990878 0.991199 0.993608 0.994974 0.996773 0.996945 0.997363 0.997406 0.998404 0.999719 0.999769 0.999965 0.999998 0.999998 1 1 
