4, 0.112815, 501, 304
5, 0.112609, 503, 301
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.96046e-08 5.96046e-08 2.38419e-07 2.98023e-07 4.76837e-07 1.3113e-06 6.19888e-06 6.19888e-06 8.88109e-06 1.12653e-05 1.43647e-05 1.51992e-05 1.97887e-05 1.98483e-05 2.89083e-05 4.72068e-05 5.26905e-05 6.29425e-05 7.34925e-05 7.34925e-05 0.000122309 0.00017392 0.000196099 0.00020957 0.00021398 0.000249377 0.000276744 0.000357061 0.000384508 0.000385344 0.000412429 0.000438306 0.00045224 0.000537577 0.000793517 0.000793517 0.000838935 0.000960709 0.000980556 0.00107664 0.00142929 0.00142929 0.00147611 0.0016109 0.00162494 0.00195783 0.00197518 0.00214555 0.00217246 0.00269991 0.00325168 0.00407998 0.00408012 0.00434893 0.00464016 0.00466088 0.00468826 0.00509936 0.00509936 0.00509936 0.00511968 0.00515831 0.00522083 0.00609338 0.00609338 0.00669718 0.00765949 0.00792734 0.00825354 0.00832209 0.00870013 0.00870013 0.00879367 0.00973901 0.00987214 0.0108755 0.0120396 0.0120982 0.0130566 0.0143477 0.0143492 0.0155396 0.0170424 0.0197593 0.0210016 0.0214485 0.0219476 0.0219994 0.023468 0.0243724 0.0246006 0.0247312 0.0248197 0.0251895 0.0259222 0.0260614 0.0261263 0.026708 0.0270612 0.0271899 0.0285346 0.0286918 0.0288272 0.029224 0.0295132 0.0322064 0.0352385 0.0366376 0.0370977 0.0404203 0.0412907 0.0463613 0.0468431 0.0490775 0.0490775 0.0490775 0.0534006 0.0552752 0.0552752 0.0552754 0.0579993 0.0589329 0.0616958 0.063062 0.0655815 0.0681611 0.0700134 0.070115 0.0733222 0.0739805 0.0752182 0.0797207 0.081354 0.0835276 0.0838457 0.0908768 0.0935516 0.0936304 0.107298 0.109768 0.10985 0.120398 0.123143 0.123979 0.137985 0.138139 0.138333 0.138361 0.138746 0.142547 0.144195 0.145437 0.150067 0.156767 0.157509 0.160094 0.161461 0.162878 0.164459 0.16535 0.169027 0.169203 0.169883 0.17053 0.172067 0.174048 0.174085 0.174135 0.175794 0.177675 0.18031 0.180586 0.182822 0.184124 0.184124 0.184691 0.185062 0.185444 0.18585 0.186133 0.186187 0.19005 0.190469 0.190565 0.191669 0.196714 0.19702 0.197382 0.19847 0.203891 0.204962 0.204963 0.208261 0.208523 0.215549 0.223484 0.225114 0.229844 0.231539 0.235965 0.236216 0.241343 0.241391 0.241891 0.243175 0.243489 0.243542 0.247809 0.25753 0.257922 0.258204 0.258204 0.259082 0.262191 0.263069 0.267423 0.272939 0.273155 0.27459 0.277478 0.280349 0.280558 0.284543 0.286013 0.28743 0.294248 0.305448 0.308598 0.30997 0.310916 0.316528 0.317951 0.321375 0.322645 0.323216 0.323216 0.326182 0.326624 0.329565 0.336047 0.34016 0.345872 0.351785 0.353266 0.355622 0.36122 0.366385 0.367422 0.376181 0.383734 0.386816 0.390144 0.390818 0.391335 0.40012 0.401161 0.410582 0.416711 0.41976 0.420789 0.426381 0.427457 0.431085 0.436465 0.436472 0.440796 0.441944 0.451628 0.454037 0.457761 0.459123 0.459828 0.460091 0.468952 0.471978 0.473885 0.475455 0.48238 0.485868 0.486478 0.488228 0.488576 0.493842 0.494498 0.494786 0.500124 0.501311 0.508881 0.510945 0.516355 0.516546 0.517772 0.519173 0.529485 0.530536 0.53954 0.557945 0.56321 0.564714 0.565638 0.568269 0.579531 0.580674 0.581489 0.5855 0.586355 0.586864 0.587658 0.587689 0.588164 0.590054 0.592337 0.599157 0.603925 0.607837 0.611101 0.612095 0.613643 0.616586 0.621727 0.621985 0.622565 0.628477 0.632452 0.633085 0.63792 0.640537 0.643303 0.643678 0.64635 0.652729 0.656382 0.656382 0.656383 0.656627 0.661827 0.664512 0.664856 0.669339 0.676487 0.678913 0.683043 0.686424 0.686525 0.690797 0.696481 0.698343 0.709402 0.715138 0.718256 0.71855 0.722987 0.72547 0.726242 0.73011 0.734087 0.737581 0.739345 0.740769 0.741056 0.741503 0.742224 0.745682 0.749143 0.751379 0.754109 0.764473 0.771407 0.775672 0.775781 0.778198 0.780055 0.780164 0.780472 0.781837 0.78404 0.795761 0.796811 0.803398 0.807328 0.810747 0.821518 0.82509 0.829491 0.830966 0.832084 0.83455 0.836405 0.848121 0.848565 0.852024 0.866361 0.868702 0.87382 0.875794 0.875906 0.876071 0.8767 0.877794 0.877979 0.878999 0.881183 0.881613 0.886408 0.887839 0.887954 0.889821 0.891436 0.892143 0.895484 0.896478 0.898601 0.899741 0.905605 0.906155 0.91004 0.912641 0.914632 0.920859 0.923099 0.927536 0.928895 0.930639 0.930918 0.933145 0.933662 0.939442 0.93948 0.942731 0.948548 0.950799 0.951513 0.951554 0.959552 0.960119 0.960928 0.961528 0.961768 0.963677 0.965969 0.967568 0.973135 0.975079 0.976091 0.977744 0.979352 0.984409 0.984548 0.987721 0.988023 0.990118 0.990946 0.991259 0.993603 0.995021 0.996798 0.997006 0.997376 0.997452 0.998353 0.999722 0.999773 0.999965 0.999998 0.999998 1 1 
5, 0.112726, 503, 300
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.96046e-08 5.96046e-08 2.38419e-07 2.98023e-07 4.76837e-07 1.3113e-06 6.19888e-06 6.19888e-06 8.88109e-06 1.12653e-05 1.43647e-05 1.51992e-05 1.97887e-05 1.98483e-05 2.89083e-05 4.72068e-05 5.26905e-05 6.29425e-05 7.34925e-05 7.34925e-05 0.000122309 0.00017392 0.000196099 0.00020957 0.00021398 0.000249377 0.000276744 0.000357061 0.000384508 0.000385344 0.000412429 0.000438306 0.00045224 0.000537577 0.000793517 0.000793517 0.000838935 0.000960709 0.000980556 0.00107664 0.00142929 0.00142929 0.00147611 0.0016109 0.00162494 0.00195783 0.00197518 0.00214555 0.00217246 0.00269991 0.00325168 0.00407998 0.00408012 0.00434893 0.00464016 0.00466088 0.00468826 0.00509936 0.00509936 0.00509936 0.00511968 0.00515831 0.00522083 0.00609338 0.00609338 0.00669718 0.00765949 0.00792734 0.00825354 0.00832209 0.00870013 0.00870013 0.00879367 0.00973901 0.00987214 0.0108755 0.0120396 0.0120982 0.0130566 0.0143477 0.0143492 0.0155396 0.0170424 0.0197593 0.0210016 0.0214485 0.0219476 0.0219994 0.023468 0.0243724 0.0246006 0.0247312 0.0248197 0.0251895 0.0259222 0.0260614 0.0261263 0.026708 0.0270612 0.0271899 0.0285346 0.0286918 0.0288272 0.029224 0.0295132 0.0322064 0.0352385 0.0366376 0.0370977 0.0404203 0.0412907 0.0463613 0.0468431 0.0490775 0.0490775 0.0490775 0.0534006 0.0552752 0.0552752 0.0552754 0.0579993 0.0589329 0.0616958 0.063062 0.0655815 0.0681611 0.0700134 0.070115 0.0733222 0.0733914 0.0752182 0.0797207 0.081354 0.0835276 0.0838457 0.0908768 0.0935516 0.0936304 0.107298 0.109768 0.10985 0.120398 0.123143 0.123979 0.137985 0.138139 0.138333 0.138361 0.138746 0.142547 0.144195 0.145437 0.150067 0.156767 0.157509 0.160094 0.161461 0.162878 0.164459 0.16535 0.169027 0.169203 0.169883 0.17053 0.172067 0.174048 0.174085 0.174135 0.175794 0.177675 0.18031 0.180586 0.182822 0.184124 0.184124 0.184691 0.185062 0.185444 0.18585 0.186133 0.186187 0.19005 0.190469 0.190565 0.191669 0.196714 0.19702 0.197382 0.19847 0.203891 0.204962 0.204963 0.208261 0.208523 0.215549 0.223485 0.225114 0.229844 0.231539 0.235965 0.236215 0.241343 0.241391 0.241891 0.243175 0.243489 0.243542 0.247809 0.25753 0.257922 0.258204 0.258204 0.259082 0.262191 0.263069 0.267423 0.272939 0.273155 0.27459 0.277478 0.280349 0.280558 0.284543 0.286013 0.28743 0.294248 0.305448 0.308598 0.30997 0.310916 0.316528 0.317951 0.321375 0.322644 0.323216 0.323216 0.326182 0.326624 0.329565 0.336047 0.34016 0.345872 0.351785 0.353266 0.355622 0.36122 0.366385 0.367422 0.376181 0.383734 0.386816 0.390144 0.390818 0.391335 0.40012 0.401161 0.410582 0.416711 0.41976 0.420789 0.426381 0.427457 0.431085 0.436465 0.436472 0.440796 0.441944 0.451628 0.454037 0.457761 0.459123 0.459828 0.460091 0.468952 0.471978 0.473885 0.475455 0.48238 0.485868 0.486478 0.488228 0.488576 0.493842 0.494498 0.494786 0.500124 0.501311 0.508881 0.510945 0.516355 0.516546 0.517772 0.519173 0.529485 0.530536 0.53954 0.557945 0.56321 0.564714 0.565638 0.568269 0.579531 0.580674 0.581489 0.5855 0.586355 0.586864 0.587658 0.587689 0.588164 0.590054 0.592337 0.599157 0.603925 0.605285 0.607837 0.612095 0.613643 0.616586 0.621985 0.622565 0.627813 0.628477 0.632452 0.633085 0.63792 0.640537 0.643303 0.643678 0.64635 0.647535 0.656382 0.656382 0.656383 0.656627 0.661827 0.664512 0.664856 0.669339 0.676487 0.678913 0.683043 0.686424 0.686525 0.690797 0.696481 0.698343 0.709402 0.715138 0.718256 0.71855 0.722987 0.72547 0.726242 0.73011 0.734087 0.737581 0.739345 0.740769 0.741056 0.741503 0.742224 0.745682 0.749143 0.751379 0.754109 0.764473 0.771407 0.775672 0.775781 0.778198 0.780055 0.780164 0.780472 0.781837 0.78404 0.795761 0.796811 0.803398 0.807328 0.810747 0.821518 0.82509 0.829491 0.830966 0.832084 0.83455 0.836405 0.848121 0.848565 0.852024 0.866361 0.868702 0.87382 0.875794 0.875906 0.876071 0.8767 0.877794 0.877979 0.878999 0.881183 0.881613 0.886408 0.887839 0.887954 0.889821 0.891436 0.892143 0.895484 0.896478 0.898601 0.899741 0.904751 0.905605 0.91004 0.912641 0.914632 0.920859 0.923099 0.927536 0.928895 0.930639 0.930918 0.933145 0.933662 0.939442 0.93948 0.942731 0.948548 0.950799 0.951513 0.951554 0.959552 0.960119 0.960928 0.961528 0.961768 0.963677 0.965969 0.967568 0.973135 0.975079 0.976091 0.977744 0.979352 0.984409 0.984548 0.987721 0.988023 0.990118 0.990946 0.991259 0.993603 0.995021 0.996798 0.997006 0.997376 0.997452 0.998353 0.999722 0.999773 0.999965 0.999998 0.999998 1 1 
5, 0.112641, 503, 305
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.96046e-08 5.96046e-08 1.78814e-07 2.98023e-07 3.57628e-07 1.3113e-06 5.06639e-06 6.73532e-06 1.06692e-05 1.23382e-05 1.30534e-05 1.33514e-05 1.8239e-05 1.96099e-05 2.6226e-05 4.6432e-05 4.72068e-05 5.90682e-05 6.77705e-05 6.77705e-05 0.000106633 0.000160272 0.000183523 0.000214756 0.000219046 0.00025647 0.000272036 0.000367311 0.000377177 0.000402987 0.000428232 0.000443005 0.000489789 0.00054413 0.000830889 0.000906885 0.000906885 0.000960471 0.00107002 0.00108469 0.00145727 0.00159105 0.00161078 0.0017546 0.0017546 0.0019353 0.00197488 0.00216518 0.0021718 0.00269991 0.00324948 0.0040321 0.0040617 0.0044968 0.00460684 0.00463127 0.00466001 0.00511938 0.00515991 0.00591904 0.00597799 0.00597799 0.00608569 0.00608569 0.00608569 0.0065757 0.00765949 0.00787614 0.00823622 0.00832527 0.00863828 0.00865519 0.00865519 0.0098176 0.0100247 0.0108095 0.0119128 0.0119745 0.0129306 0.0142171 0.0142187 0.0155335 0.0170327 0.0196353 0.0205957 0.0219476 0.0220597 0.0227249 0.0233448 0.0242356 0.024559 0.0247294 0.0251846 0.0259222 0.0260375 0.0261314 0.0266094 0.0269948 0.0270591 0.0277414 0.0284671 0.028689 0.0288055 0.0295157 0.0296119 0.0321692 0.0353668 0.0370022 0.0374079 0.0407868 0.0412905 0.0462675 0.0466373 0.0488593 0.0488593 0.0488593 0.0531708 0.055019 0.055019 0.0550191 0.057725 0.0586776 0.0614154 0.0629297 0.0655587 0.066159 0.0680806 0.070067 0.0729275 0.074916 0.0751399 0.0797736 0.0815501 0.0832291 0.0832739 0.0906476 0.0938712 0.095497 0.106613 0.110191 0.111424 0.119191 0.123944 0.124781 0.137037 0.137063 0.138314 0.138361 0.142534 0.143614 0.144185 0.146387 0.150058 0.156725 0.157451 0.160042 0.161419 0.162749 0.163078 0.165242 0.169183 0.170167 0.170483 0.171204 0.172234 0.17392 0.174359 0.175907 0.175955 0.176404 0.180048 0.180337 0.183155 0.183852 0.183852 0.184493 0.184989 0.185394 0.185584 0.185898 0.189109 0.189977 0.190133 0.190519 0.191655 0.196539 0.197186 0.197213 0.197306 0.20388 0.204962 0.204963 0.207942 0.208231 0.215467 0.223392 0.22568 0.230802 0.231508 0.235886 0.236057 0.240995 0.241068 0.24218 0.242548 0.242728 0.243436 0.247698 0.257375 0.257497 0.257652 0.257652 0.259066 0.261916 0.262832 0.267355 0.272879 0.273118 0.274543 0.277434 0.280279 0.28045 0.282694 0.283999 0.287148 0.293537 0.304608 0.308606 0.309927 0.310198 0.314521 0.316402 0.317911 0.321247 0.323216 0.323216 0.326066 0.326113 0.329095 0.334433 0.340089 0.345677 0.351675 0.353225 0.356456 0.361196 0.366016 0.367276 0.376094 0.380066 0.38679 0.390258 0.390749 0.391273 0.400095 0.400812 0.410084 0.416509 0.419727 0.420764 0.426376 0.427244 0.4307 0.436011 0.436016 0.44035 0.441836 0.448608 0.453804 0.457447 0.459642 0.460322 0.460334 0.46826 0.47154 0.473404 0.475033 0.48237 0.485781 0.487452 0.488978 0.493705 0.494382 0.49467 0.494687 0.500061 0.501311 0.508739 0.510794 0.516207 0.516484 0.517537 0.519171 0.529457 0.53042 0.539513 0.557749 0.563142 0.564444 0.565523 0.568177 0.580293 0.581108 0.583776 0.585403 0.585978 0.586487 0.587282 0.587313 0.587789 0.58968 0.591965 0.598891 0.603834 0.607806 0.610936 0.611865 0.612977 0.616361 0.621743 0.621815 0.622266 0.627052 0.631795 0.632222 0.637579 0.640293 0.642935 0.643213 0.646328 0.652573 0.656382 0.656382 0.656383 0.656537 0.65954 0.663803 0.664683 0.669217 0.676296 0.678815 0.68283 0.686477 0.686491 0.690221 0.69643 0.698161 0.709315 0.715099 0.718049 0.718444 0.723766 0.725307 0.725706 0.732951 0.73396 0.73738 0.739285 0.740758 0.740978 0.742696 0.743135 0.74568 0.74808 0.751094 0.75406 0.764397 0.771315 0.775623 0.775723 0.77814 0.78009 0.780769 0.780834 0.781759 0.784026 0.795762 0.796621 0.803014 0.806755 0.810696 0.821482 0.825042 0.826892 0.829396 0.831996 0.836148 0.84023 0.848001 0.848495 0.850937 0.866261 0.868623 0.873533 0.875683 0.875795 0.875859 0.87589 0.877557 0.877927 0.878272 0.88091 0.881504 0.886357 0.88733 0.887894 0.889677 0.891434 0.891942 0.895382 0.896432 0.897112 0.899718 0.905561 0.906113 0.909686 0.912595 0.91416 0.920738 0.923059 0.927493 0.928859 0.930637 0.930764 0.933098 0.933112 0.939531 0.939687 0.942713 0.94841 0.950765 0.951396 0.951436 0.959293 0.960086 0.960794 0.961481 0.9617 0.963649 0.965594 0.967543 0.972976 0.975036 0.976064 0.977302 0.979343 0.984722 0.984881 0.987702 0.988015 0.990125 0.990904 0.991223 0.993608 0.994993 0.996783 0.996969 0.997369 0.997424 0.998385 0.99972 0.999771 0.999965 0.999998 0.999998 1 1 
5, 0.112638, 501, 302
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.96046e-08 5.96046e-08 1.78814e-07 2.98023e-07 3.57628e-07 1.3113e-06 5.126e-06 6.55651e-06 1.07288e-05 1.24574e-05 1.24574e-05 1.26361e-05 1.83582e-05 1.96099e-05 2.62856e-05 4.25577e-05 4.72068e-05 5.9247e-05 6.10352e-05 6.10352e-05 0.000106573 0.000160749 0.000183821 0.000214517 0.000218152 0.000251226 0.000271857 0.000366357 0.000377296 0.000402689 0.000428649 0.000440145 0.000492232 0.000543951 0.000830889 0.000904858 0.000904858 0.000960471 0.00106931 0.00108248 0.0014571 0.00159254 0.00161078 0.00174519 0.00174519 0.0019359 0.00197488 0.00216714 0.00217145 0.00269991 0.00324942 0.00400615 0.00406152 0.00449163 0.00460732 0.00463127 0.00466037 0.00511938 0.00516069 0.00590515 0.00597924 0.00597924 0.00603747 0.00603747 0.00603747 0.00657564 0.00765949 0.00784692 0.00822231 0.00832491 0.00864125 0.00865561 0.00865561 0.00981814 0.0100251 0.0108109 0.011913 0.0119755 0.0129326 0.0142228 0.0142244 0.0155327 0.0170325 0.01963 0.0206483 0.0219476 0.0220665 0.0226159 0.0233453 0.0242285 0.02456 0.0247294 0.0251846 0.0259222 0.026039 0.0261311 0.0266076 0.0269547 0.0270577 0.0277241 0.0280479 0.0284682 0.0286891 0.029512 0.0296015 0.0321692 0.0353603 0.0369707 0.0374078 0.0407891 0.0412905 0.0462688 0.0466403 0.0488459 0.0488459 0.0488459 0.0531572 0.0550038 0.0550038 0.0550039 0.0577086 0.0586625 0.0614001 0.0629297 0.065559 0.0662156 0.0681623 0.0700668 0.0729296 0.0750094 0.0751396 0.079769 0.0815365 0.0832543 0.083259 0.0906545 0.0939325 0.0953353 0.1058 0.109999 0.111565 0.119232 0.123946 0.124716 0.136337 0.137113 0.138315 0.138361 0.142534 0.143649 0.144186 0.146368 0.150102 0.156727 0.157454 0.160039 0.161419 0.162098 0.163075 0.165242 0.169182 0.170102 0.170485 0.171009 0.172234 0.17392 0.174362 0.175632 0.175945 0.176442 0.180057 0.180348 0.183135 0.183846 0.183846 0.184486 0.184994 0.185391 0.185578 0.185886 0.188826 0.189982 0.190132 0.190518 0.191656 0.195911 0.197233 0.197253 0.197303 0.203881 0.204962 0.204963 0.207936 0.208233 0.215468 0.22339 0.225657 0.230771 0.231509 0.235884 0.236059 0.240995 0.241067 0.24222 0.242488 0.242732 0.243437 0.247702 0.25737 0.257499 0.257647 0.257647 0.259069 0.261921 0.262846 0.267339 0.272883 0.27312 0.274546 0.277434 0.280282 0.280456 0.282885 0.283996 0.28715 0.293575 0.304078 0.308606 0.309927 0.310199 0.314853 0.316405 0.317913 0.321249 0.323216 0.323216 0.326073 0.326143 0.328578 0.334431 0.340093 0.345689 0.351679 0.353225 0.356494 0.361197 0.366026 0.367282 0.376099 0.380276 0.38679 0.390253 0.390752 0.391276 0.400096 0.40081 0.410085 0.416521 0.419727 0.420764 0.426394 0.427235 0.430717 0.436038 0.436043 0.440354 0.441841 0.448778 0.453809 0.457466 0.459649 0.460321 0.460425 0.468295 0.471129 0.473426 0.474627 0.482371 0.485786 0.487448 0.488863 0.493707 0.494272 0.494385 0.49469 0.500062 0.501311 0.508742 0.510797 0.516213 0.516485 0.517138 0.519162 0.529455 0.530425 0.539513 0.557751 0.563146 0.564105 0.56553 0.568179 0.580285 0.581101 0.58361 0.585408 0.585971 0.58648 0.587275 0.587306 0.587781 0.589673 0.591957 0.598897 0.603838 0.607806 0.610938 0.61189 0.612977 0.616373 0.621745 0.621814 0.62227 0.62683 0.631791 0.63226 0.637595 0.640287 0.642946 0.643217 0.646329 0.652575 0.656382 0.656382 0.656383 0.656539 0.65965 0.663798 0.664648 0.669221 0.676303 0.67881 0.68283 0.686476 0.68649 0.690246 0.696433 0.698162 0.709319 0.715101 0.71805 0.718447 0.723704 0.725308 0.725707 0.732824 0.733968 0.737381 0.739288 0.740756 0.740982 0.742866 0.743144 0.74568 0.74812 0.751089 0.754062 0.764401 0.771318 0.775626 0.775725 0.778142 0.780094 0.780745 0.780795 0.781763 0.784005 0.795761 0.796622 0.803015 0.806609 0.810699 0.821484 0.825044 0.826922 0.829402 0.832001 0.836158 0.840177 0.848008 0.848499 0.851001 0.866274 0.868627 0.873538 0.875681 0.875793 0.875871 0.875937 0.87757 0.877937 0.878215 0.880914 0.881507 0.88636 0.887307 0.887898 0.889685 0.891434 0.891952 0.895381 0.896431 0.897199 0.899717 0.905563 0.906114 0.909692 0.912597 0.914185 0.920737 0.923061 0.927496 0.928861 0.930637 0.930768 0.933075 0.933114 0.939545 0.939693 0.942714 0.948371 0.950767 0.9514 0.951426 0.959292 0.960055 0.960796 0.961421 0.961704 0.963651 0.965578 0.967544 0.972975 0.975038 0.976056 0.97731 0.979343 0.984696 0.984855 0.987703 0.988015 0.990121 0.990905 0.991225 0.993604 0.994994 0.996783 0.99697 0.997368 0.997425 0.998382 0.99972 0.99977 0.999965 0.999998 0.999998 1 1 
4, 0.112815, 502, 301
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.96046e-08 5.96046e-08 2.38419e-07 2.98023e-07 3.57628e-07 1.3113e-06 5.30481e-06 7.56979e-06 1.07884e-05 1.0848e-05 1.37686e-05 1.44243e-05 1.8537e-05 1.96695e-05 2.67625e-05 4.72068e-05 4.95911e-05 5.99623e-05 7.27177e-05 7.27177e-05 0.000109792 0.000163073 0.000186026 0.000213921 0.000218748 0.000258198 0.000272989 0.000364927 0.000378608 0.000398993 0.000430199 0.000445925 0.000473935 0.000542402 0.000832438 0.000884593 0.000884593 0.00096053 0.00106454 0.00107116 0.00146216 0.0015976 0.00161084 0.001687 0.001687 0.00193888 0.00197488 0.0021634 0.00217216 0.00269991 0.00324995 0.00405918 0.00406551 0.00447 0.0046131 0.0046371 0.00466526 0.00511944 0.00517184 0.0057677 0.00589615 0.00589615 0.00589615 0.00599974 0.00599974 0.00659871 0.00765949 0.00790666 0.00825306 0.00832479 0.00866389 0.00866389 0.0086674 0.00982815 0.00996241 0.0108222 0.0119493 0.0119866 0.0129547 0.0142469 0.0142485 0.0155372 0.0170348 0.0196619 0.0207608 0.0219476 0.0220456 0.0224249 0.0233688 0.024263 0.0245672 0.0247298 0.0251856 0.0259222 0.0260425 0.0261306 0.0265672 0.0266292 0.0270603 0.0276425 0.02848 0.0286896 0.0293953 0.0295051 0.0295396 0.0321763 0.0353388 0.0370318 0.0372571 0.0407333 0.0412906 0.0462864 0.0466776 0.0489033 0.0489033 0.0489033 0.0532173 0.0550705 0.0550705 0.0550706 0.0577802 0.058729 0.0614717 0.0629549 0.0655635 0.0665439 0.0684378 0.0700769 0.0730071 0.0747388 0.0751559 0.0797654 0.0815082 0.083325 0.0833495 0.0906931 0.0938184 0.095163 0.107343 0.110201 0.111144 0.119431 0.123954 0.12448 0.13724 0.137903 0.138318 0.138361 0.142537 0.142609 0.144188 0.146194 0.150074 0.156734 0.157463 0.160053 0.161429 0.163041 0.163562 0.165264 0.169187 0.170124 0.170493 0.170812 0.1722 0.173946 0.174413 0.175597 0.175922 0.176657 0.180099 0.180386 0.183084 0.183913 0.183913 0.184539 0.185005 0.185405 0.185645 0.185946 0.188573 0.189993 0.190204 0.190529 0.191658 0.197168 0.197187 0.197191 0.197441 0.203883 0.204962 0.204963 0.208065 0.208238 0.215483 0.22341 0.225562 0.230617 0.231514 0.235958 0.23604 0.241069 0.241136 0.242434 0.242446 0.242816 0.24346 0.247721 0.257491 0.257505 0.257769 0.257769 0.259071 0.261971 0.26288 0.267383 0.272892 0.273127 0.274553 0.277442 0.280294 0.280471 0.28333 0.284109 0.287205 0.293668 0.305175 0.308604 0.309937 0.310341 0.315833 0.316428 0.317919 0.321529 0.323216 0.323216 0.326091 0.326212 0.329574 0.33476 0.340104 0.345717 0.351698 0.353234 0.356322 0.361201 0.366096 0.367305 0.376115 0.380744 0.386796 0.390269 0.390764 0.391287 0.4001 0.400887 0.410185 0.416551 0.419734 0.420768 0.426559 0.427288 0.430782 0.436101 0.436107 0.440441 0.441859 0.449186 0.453852 0.457511 0.45968 0.460077 0.460293 0.468389 0.471932 0.473501 0.475422 0.482372 0.4858 0.48761 0.488501 0.493639 0.493733 0.494407 0.494708 0.500075 0.501311 0.508767 0.510825 0.516238 0.516496 0.517884 0.519175 0.529463 0.530444 0.539518 0.557788 0.563155 0.564748 0.565547 0.568195 0.580367 0.581183 0.582967 0.585424 0.586052 0.586561 0.587356 0.587387 0.587862 0.589754 0.592038 0.598945 0.603853 0.607812 0.610969 0.611913 0.613112 0.616402 0.621744 0.62185 0.622327 0.627544 0.631927 0.632388 0.637649 0.640343 0.643084 0.643232 0.646333 0.652605 0.654344 0.654344 0.654344 0.656556 0.659982 0.663948 0.664744 0.669243 0.676336 0.67693 0.682872 0.684627 0.686479 0.690334 0.696441 0.698198 0.709333 0.715108 0.718091 0.718466 0.723598 0.72534 0.725814 0.732415 0.733987 0.737421 0.739298 0.740762 0.740995 0.742632 0.742821 0.745681 0.748282 0.75115 0.754071 0.764413 0.771334 0.775633 0.775735 0.778152 0.780106 0.780693 0.780724 0.781776 0.784046 0.795761 0.796661 0.803091 0.806981 0.810707 0.82149 0.825052 0.827704 0.829416 0.832014 0.836199 0.839131 0.848026 0.84851 0.851148 0.866282 0.868639 0.873591 0.875705 0.875817 0.875906 0.876045 0.877607 0.877939 0.878482 0.880965 0.881527 0.886368 0.887435 0.887907 0.889706 0.891434 0.891982 0.895403 0.896441 0.8974 0.899723 0.90557 0.906122 0.909756 0.912604 0.914252 0.923067 0.927502 0.928867 0.930638 0.930795 0.933119 0.933245 0.939521 0.939641 0.942717 0.948467 0.950772 0.951419 0.951461 0.959345 0.960115 0.960821 0.961258 0.961534 0.963655 0.965684 0.967548 0.972848 0.975045 0.976069 0.97739 0.978843 0.979345 0.984664 0.984676 0.984819 0.987706 0.990125 0.990912 0.99123 0.993607 0.994998 0.996786 0.996976 0.997371 0.99743 0.998379 0.99972 0.999771 0.999965 0.999998 0.999998 1 1 
