4, 0.112815, 501, 304
5, 0.112609, 503, 300
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.96046e-08 5.96046e-08 2.38419e-07 2.98023e-07 4.76837e-07 1.3113e-06 6.19888e-06 6.19888e-06 8.88109e-06 1.12653e-05 1.43647e-05 1.51992e-05 1.97887e-05 1.98483e-05 2.89083e-05 4.72068e-05 5.26905e-05 6.29425e-05 7.34925e-05 7.34925e-05 0.000122309 0.00017392 0.000196099 0.00020957 0.00021398 0.000249377 0.000276744 0.000357061 0.000384508 0.000385344 0.000412429 0.000438306 0.00045224 0.000537577 0.000793517 0.000793517 0.000838935 0.000960709 0.000980556 0.00107664 0.00142929 0.00142929 0.00147611 0.0016109 0.00162494 0.00195783 0.00197518 0.00214555 0.00217246 0.00269991 0.00325168 0.00407998 0.00408012 0.00434893 0.00464016 0.00466088 0.00468826 0.00509936 0.00509936 0.00509936 0.00511968 0.00515831 0.00522083 0.00609338 0.00609338 0.00669718 0.00765949 0.00792734 0.00825354 0.00832209 0.00870013 0.00870013 0.00879367 0.00973901 0.00987214 0.0108755 0.0120396 0.0120982 0.0130566 0.0143477 0.0143492 0.0155396 0.0170424 0.0197593 0.0210016 0.0214485 0.0219476 0.0219994 0.023468 0.0243724 0.0246006 0.0247312 0.0248197 0.0251895 0.0259222 0.0260614 0.0261263 0.026708 0.0270612 0.0271899 0.0285346 0.0286918 0.0288272 0.029224 0.0295132 0.0322064 0.0352385 0.0366376 0.0370977 0.0404203 0.0412907 0.0463613 0.0468431 0.0490775 0.0490775 0.0490775 0.0534006 0.0552752 0.0552752 0.0552754 0.0579993 0.0589329 0.0616958 0.063062 0.0655815 0.0681611 0.0700134 0.070115 0.0733222 0.0739805 0.0752182 0.0797207 0.081354 0.0835276 0.0838457 0.0908768 0.0935516 0.0936304 0.107298 0.109768 0.10985 0.120398 0.123143 0.123979 0.137985 0.138139 0.138333 0.138361 0.138746 0.142547 0.144195 0.145437 0.150067 0.156767 0.157509 0.160094 0.161461 0.162878 0.164459 0.16535 0.169027 0.169203 0.169883 0.17053 0.172067 0.174048 0.174085 0.174135 0.175794 0.177675 0.18031 0.180586 0.182822 0.184124 0.184124 0.184691 0.185062 0.185444 0.18585 0.186133 0.186187 0.19005 0.190469 0.190565 0.191669 0.196714 0.19702 0.197382 0.19847 0.203891 0.204962 0.204963 0.208261 0.208523 0.215549 0.223484 0.225114 0.229844 0.231539 0.235965 0.236216 0.241343 0.241391 0.241891 0.243175 0.243489 0.243542 0.247809 0.25753 0.257922 0.258204 0.258204 0.259082 0.262191 0.263069 0.267423 0.272939 0.273155 0.27459 0.277478 0.280349 0.280558 0.284543 0.286013 0.28743 0.294248 0.305448 0.308598 0.30997 0.310916 0.316528 0.317951 0.321375 0.322645 0.323216 0.323216 0.326182 0.326624 0.329565 0.336047 0.34016 0.345872 0.351785 0.353266 0.355622 0.36122 0.366385 0.367422 0.376181 0.383734 0.386816 0.390144 0.390818 0.391335 0.40012 0.401161 0.410582 0.416711 0.41976 0.420789 0.426381 0.427457 0.431085 0.436465 0.436472 0.440796 0.441944 0.451628 0.454037 0.457761 0.459123 0.459828 0.460091 0.468952 0.471978 0.473885 0.475455 0.48238 0.485868 0.486478 0.488228 0.488576 0.493842 0.494498 0.494786 0.500124 0.501311 0.508881 0.510945 0.516355 0.516546 0.517772 0.519173 0.529485 0.530536 0.53954 0.557945 0.56321 0.564714 0.565638 0.568269 0.579531 0.580674 0.581489 0.5855 0.586355 0.586864 0.587658 0.587689 0.588164 0.590054 0.592337 0.599157 0.603925 0.607837 0.611101 0.612095 0.613643 0.616586 0.621727 0.621985 0.622565 0.628477 0.632452 0.633085 0.63792 0.640537 0.643303 0.643678 0.64635 0.652729 0.656382 0.656382 0.656383 0.656627 0.661827 0.664512 0.664856 0.669339 0.676487 0.678913 0.683043 0.686424 0.686525 0.690797 0.696481 0.698343 0.709402 0.715138 0.718256 0.71855 0.722987 0.72547 0.726242 0.73011 0.734087 0.737581 0.739345 0.740769 0.741056 0.741503 0.742224 0.745682 0.749143 0.751379 0.754109 0.764473 0.771407 0.775672 0.775781 0.778198 0.780055 0.780164 0.780472 0.781837 0.78404 0.795761 0.796811 0.803398 0.807328 0.810747 0.821518 0.82509 0.829491 0.830966 0.832084 0.83455 0.836405 0.848121 0.848565 0.852024 0.866361 0.868702 0.87382 0.875794 0.875906 0.876071 0.8767 0.877794 0.877979 0.878999 0.881183 0.881613 0.886408 0.887839 0.887954 0.889821 0.891436 0.892143 0.895484 0.896478 0.898601 0.899741 0.905605 0.906155 0.91004 0.912641 0.914632 0.920859 0.923099 0.927536 0.928895 0.930639 0.930918 0.933145 0.933662 0.939442 0.93948 0.942731 0.948548 0.950799 0.951513 0.951554 0.959552 0.960119 0.960928 0.961528 0.961768 0.963677 0.965969 0.967568 0.973135 0.975079 0.976091 0.977744 0.979352 0.984409 0.984548 0.987721 0.988023 0.990118 0.990946 0.991259 0.993603 0.995021 0.996798 0.997006 0.997376 0.997452 0.998353 0.999722 0.999773 0.999965 0.999998 0.999998 1 1 
5, 0.112665, 500, 301
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.96046e-08 5.96046e-08 2.38419e-07 3.57628e-07 3.57628e-07 1.3113e-06 4.11272e-06 6.97374e-06 1.0252e-05 1.2815e-05 1.28746e-05 1.69873e-05 1.95503e-05 2.16961e-05 2.3365e-05 4.29749e-05 4.72068e-05 5.43594e-05 6.60419e-05 6.60419e-05 9.15527e-05 0.000149722 0.00017035 0.000217855 0.000222086 0.000258556 0.000267088 0.00037035 0.000371098 0.000418338 0.00042516 0.00043103 0.000555449 0.000563513 0.000823617 0.000960292 0.00100219 0.00100219 0.00106549 0.00116944 0.00143623 0.00155936 0.00161066 0.00192314 0.00197458 0.00207833 0.00207833 0.00216665 0.00217139 0.00269991 0.00324745 0.00398969 0.00404513 0.00457567 0.00460373 0.00461591 0.00463384 0.00510645 0.00511909 0.00588584 0.00588584 0.00647843 0.00658721 0.00701952 0.00701952 0.00701952 0.00765949 0.00782787 0.0081451 0.00832619 0.00851093 0.00861406 0.00861406 0.00976741 0.010313 0.0107464 0.0117556 0.011918 0.0128219 0.0140246 0.0140261 0.0155272 0.017023 0.0195546 0.0198052 0.0219476 0.0221168 0.0232373 0.0241161 0.0241842 0.0245197 0.0247275 0.0251794 0.0259222 0.026011 0.0261344 0.0265236 0.0270554 0.0282352 0.0284084 0.0285786 0.0286861 0.0289286 0.0299306 0.0301812 0.0321426 0.0355481 0.0368564 0.0379877 0.0410247 0.041289 0.0461813 0.0464438 0.0486661 0.0486661 0.0486661 0.0529675 0.0547925 0.0547925 0.0547926 0.0574834 0.058452 0.0611661 0.0628275 0.064377 0.0655357 0.0664234 0.0700224 0.0725751 0.0750688 0.0754957 0.0798011 0.0817109 0.0826347 0.0830486 0.0904264 0.0939658 0.0971071 0.10632 0.110515 0.112788 0.118049 0.123911 0.126208 0.13586 0.136178 0.138293 0.138361 0.14252 0.144176 0.147338 0.14895 0.149989 0.156678 0.15739 0.159989 0.161197 0.161378 0.163237 0.165137 0.169163 0.170404 0.170431 0.17215 0.172384 0.173795 0.174592 0.175191 0.176123 0.177502 0.179786 0.180081 0.183554 0.1836 0.1836 0.184313 0.18491 0.185336 0.185342 0.185685 0.189795 0.189897 0.190473 0.191641 0.191729 0.195961 0.196082 0.197312 0.197786 0.203869 0.204962 0.204963 0.207369 0.208186 0.215393 0.223311 0.226306 0.231476 0.235551 0.236124 0.240643 0.240742 0.240992 0.242292 0.243139 0.243328 0.246006 0.247584 0.256839 0.257109 0.257109 0.257461 0.259029 0.261659 0.262573 0.267291 0.272813 0.273076 0.274492 0.277396 0.279523 0.280205 0.280344 0.283478 0.286882 0.292918 0.304112 0.308109 0.308611 0.309514 0.309884 0.316275 0.317867 0.319975 0.323216 0.323216 0.325627 0.325937 0.328942 0.332959 0.34001 0.345466 0.35156 0.353183 0.357055 0.36117 0.365608 0.367135 0.375985 0.37687 0.386767 0.390222 0.390679 0.391199 0.400067 0.400487 0.409601 0.416289 0.419697 0.420739 0.426471 0.427046 0.430292 0.435538 0.435544 0.43991 0.441723 0.445761 0.453566 0.45711 0.459451 0.460518 0.461221 0.467654 0.471362 0.47291 0.474852 0.48236 0.485689 0.486708 0.491371 0.493566 0.494255 0.494586 0.499773 0.499995 0.501311 0.508611 0.510638 0.512729 0.516421 0.517505 0.519163 0.529432 0.530299 0.539486 0.557553 0.56308 0.564384 0.565396 0.568098 0.579937 0.580753 0.5853 0.585626 0.586136 0.586932 0.586962 0.587438 0.587509 0.589331 0.591617 0.598636 0.603738 0.607776 0.610771 0.611602 0.612336 0.616164 0.621647 0.621733 0.621981 0.625849 0.631174 0.631426 0.637226 0.64006 0.642184 0.643115 0.646309 0.652412 0.656382 0.656382 0.656383 0.656442 0.657381 0.663135 0.664506 0.669094 0.676089 0.678728 0.682617 0.686435 0.686546 0.689659 0.696377 0.69798 0.709222 0.715056 0.717844 0.718331 0.724733 0.725144 0.725191 0.733822 0.735436 0.737181 0.73922 0.740742 0.740896 0.743093 0.744638 0.74568 0.74713 0.750829 0.754008 0.764315 0.771217 0.775568 0.77566 0.778077 0.780011 0.78101 0.781534 0.781676 0.784009 0.79577 0.79643 0.80264 0.806263 0.810639 0.821443 0.82324 0.82499 0.829293 0.8319 0.835896 0.839403 0.847871 0.84842 0.849883 0.866137 0.868537 0.873248 0.87512 0.875575 0.87566 0.875687 0.877334 0.877651 0.877854 0.880639 0.881381 0.886302 0.886851 0.88783 0.889523 0.891431 0.891742 0.895282 0.895691 0.896386 0.899687 0.905513 0.906072 0.909347 0.912544 0.913708 0.920623 0.923014 0.927447 0.92882 0.930616 0.930636 0.93259 0.933076 0.93955 0.939891 0.942693 0.948295 0.950728 0.951283 0.951321 0.959046 0.960073 0.960663 0.96147 0.961632 0.963619 0.965272 0.967516 0.972824 0.974989 0.976067 0.976879 0.979331 0.984999 0.985176 0.987682 0.988007 0.990133 0.990865 0.991187 0.993607 0.994965 0.996768 0.996934 0.99736 0.997397 0.998413 0.999718 0.999768 0.999965 0.999998 0.999998 1 1 
5, 0.112609, 503, 302
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.96046e-08 5.96046e-08 2.38419e-07 2.98023e-07 4.76837e-07 1.3113e-06 6.19888e-06 6.19888e-06 8.88109e-06 1.12653e-05 1.43647e-05 1.51992e-05 1.97887e-05 1.98483e-05 2.89083e-05 4.72068e-05 5.26905e-05 6.29425e-05 7.34925e-05 7.34925e-05 0.000122309 0.00017392 0.000196099 0.00020957 0.00021398 0.000249377 0.000276744 0.000357061 0.000384508 0.000385344 0.000412429 0.000438306 0.00045224 0.000537577 0.000793517 0.000793517 0.000838935 0.000960709 0.000980556 0.00107664 0.00142929 0.00142929 0.00147611 0.0016109 0.00162494 0.00195783 0.00197518 0.00214555 0.00217246 0.00269991 0.00325168 0.00407998 0.00408012 0.00434893 0.00464016 0.00466088 0.00468826 0.00509936 0.00509936 0.00509936 0.00511968 0.00515831 0.00522083 0.00609338 0.00609338 0.00669718 0.00765949 0.00792734 0.00825354 0.00832209 0.00870013 0.00870013 0.00879367 0.00973901 0.00987214 0.0108755 0.0120396 0.0120982 0.0130566 0.0143477 0.0143492 0.0155396 0.0170424 0.0197593 0.0210016 0.0214485 0.0219476 0.0219994 0.023468 0.0243724 0.0246006 0.0247312 0.0248197 0.0251895 0.0259222 0.0260614 0.0261263 0.026708 0.0270612 0.0271899 0.0285346 0.0286918 0.0288272 0.029224 0.0295132 0.0322064 0.0352385 0.0366376 0.0370977 0.0404203 0.0412907 0.0463613 0.0468431 0.0490775 0.0490775 0.0490775 0.0534006 0.0552752 0.0552752 0.0552754 0.0579993 0.0589329 0.0616958 0.063062 0.0655815 0.0681611 0.0700134 0.070115 0.0733222 0.0739805 0.0752182 0.0797207 0.081354 0.0835276 0.0838457 0.0908768 0.0935516 0.0936304 0.107298 0.109768 0.10985 0.120398 0.123143 0.123979 0.137985 0.138139 0.138333 0.138361 0.138746 0.142547 0.144195 0.145437 0.150067 0.156767 0.157509 0.160094 0.161461 0.162878 0.164459 0.16535 0.169027 0.169203 0.169883 0.17053 0.172067 0.174048 0.174085 0.174135 0.175794 0.177675 0.18031 0.180586 0.182822 0.184124 0.184124 0.184691 0.185062 0.185444 0.18585 0.186133 0.186187 0.19005 0.190469 0.190565 0.191669 0.196714 0.19702 0.197382 0.19847 0.203891 0.204962 0.204963 0.208261 0.208523 0.215549 0.223484 0.225114 0.229844 0.231539 0.235965 0.236216 0.241343 0.241391 0.241891 0.243175 0.243489 0.243542 0.247809 0.25753 0.257922 0.258204 0.258204 0.259082 0.262191 0.263069 0.267423 0.272939 0.273155 0.27459 0.277478 0.280349 0.280558 0.284543 0.286013 0.28743 0.294248 0.305448 0.308598 0.30997 0.310916 0.316528 0.317951 0.321375 0.322645 0.323216 0.323216 0.326182 0.326624 0.329565 0.336047 0.34016 0.345872 0.351785 0.353266 0.355622 0.36122 0.366385 0.367422 0.376181 0.383734 0.386816 0.390144 0.390818 0.391335 0.40012 0.401161 0.410582 0.416711 0.41976 0.420789 0.426381 0.427457 0.431085 0.436465 0.436472 0.440796 0.441944 0.451628 0.454037 0.457761 0.459123 0.459828 0.460091 0.468952 0.471978 0.473885 0.475455 0.48238 0.485868 0.486478 0.488228 0.488576 0.493842 0.494498 0.494786 0.500124 0.501311 0.508881 0.510945 0.516355 0.516546 0.517772 0.519173 0.529485 0.530536 0.53954 0.557945 0.56321 0.564714 0.565638 0.568269 0.579531 0.580674 0.581489 0.5855 0.586355 0.586864 0.587658 0.587689 0.588164 0.590054 0.592337 0.599157 0.603925 0.607837 0.611101 0.612095 0.613643 0.616586 0.621727 0.621985 0.622565 0.628477 0.632452 0.633085 0.63792 0.640537 0.643303 0.643678 0.64635 0.652729 0.656382 0.656382 0.656383 0.656627 0.661827 0.664512 0.664856 0.669339 0.676487 0.678913 0.683043 0.686424 0.686525 0.690797 0.696481 0.698343 0.709402 0.715138 0.718256 0.71855 0.722987 0.72547 0.726242 0.73011 0.734087 0.737581 0.739345 0.740769 0.741056 0.741503 0.742224 0.745682 0.749143 0.751379 0.754109 0.764473 0.771407 0.775672 0.775781 0.778198 0.780055 0.780164 0.780472 0.781837 0.78404 0.795761 0.796811 0.803398 0.807328 0.810747 0.821518 0.82509 0.829491 0.830966 0.832084 0.83455 0.836405 0.848121 0.848565 0.852024 0.866361 0.868702 0.87382 0.875794 0.875906 0.876071 0.8767 0.877794 0.877979 0.878999 0.881183 0.881613 0.886408 0.887839 0.887954 0.889821 0.891436 0.892143 0.895484 0.896478 0.898601 0.899741 0.905605 0.906155 0.91004 0.912641 0.914632 0.920859 0.923099 0.927536 0.928895 0.930639 0.930918 0.933145 0.933662 0.939442 0.93948 0.942731 0.948548 0.950799 0.951513 0.951554 0.959552 0.960119 0.960928 0.961528 0.961768 0.963677 0.965969 0.967568 0.973135 0.975079 0.976091 0.977744 0.979352 0.984409 0.984548 0.987721 0.988023 0.990118 0.990946 0.991259 0.993603 0.995021 0.996798 0.997006 0.997376 0.997452 0.998353 0.999722 0.999773 0.999965 0.999998 0.999998 1 1 
5, 0.112609, 503, 305
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.96046e-08 5.96046e-08 2.38419e-07 2.98023e-07 4.76837e-07 1.3113e-06 6.19888e-06 6.19888e-06 8.88109e-06 1.12653e-05 1.43647e-05 1.51992e-05 1.97887e-05 1.98483e-05 2.89083e-05 4.72068e-05 5.26905e-05 6.29425e-05 7.34925e-05 7.34925e-05 0.000122309 0.00017392 0.000196099 0.00020957 0.00021398 0.000249377 0.000276744 0.000357061 0.000384508 0.000385344 0.000412429 0.000438306 0.00045224 0.000537577 0.000793517 0.000793517 0.000838935 0.000960709 0.000980556 0.00107664 0.00142929 0.00142929 0.00147611 0.0016109 0.00162494 0.00195783 0.00197518 0.00214555 0.00217246 0.00269991 0.00325168 0.00407998 0.00408012 0.00434893 0.00464016 0.00466088 0.00468826 0.00509936 0.00509936 0.00509936 0.00511968 0.00515831 0.00522083 0.00609338 0.00609338 0.00669718 0.00765949 0.00792734 0.00825354 0.00832209 0.00870013 0.00870013 0.00879367 0.00973901 0.00987214 0.0108755 0.0120396 0.0120982 0.0130566 0.0143477 0.0143492 0.0155396 0.0170424 0.0197593 0.0210016 0.0214485 0.0219476 0.0219994 0.023468 0.0243724 0.0246006 0.0247312 0.0248197 0.0251895 0.0259222 0.0260614 0.0261263 0.026708 0.0270612 0.0271899 0.0285346 0.0286918 0.0288272 0.029224 0.0295132 0.0322064 0.0352385 0.0366376 0.0370977 0.0404203 0.0412907 0.0463613 0.0468431 0.0490775 0.0490775 0.0490775 0.0534006 0.0552752 0.0552752 0.0552754 0.0579993 0.0589329 0.0616958 0.063062 0.0655815 0.0681611 0.0700134 0.070115 0.0733222 0.0739805 0.0752182 0.0797207 0.081354 0.0835276 0.0838457 0.0908768 0.0935516 0.0936304 0.107298 0.109768 0.10985 0.120398 0.123143 0.123979 0.137985 0.138139 0.138333 0.138361 0.138746 0.142547 0.144195 0.145437 0.150067 0.156767 0.157509 0.160094 0.161461 0.162878 0.164459 0.16535 0.169027 0.169203 0.169883 0.17053 0.172067 0.174048 0.174085 0.174135 0.175794 0.177675 0.18031 0.180586 0.182822 0.184124 0.184124 0.184691 0.185062 0.185444 0.18585 0.186133 0.186187 0.19005 0.190469 0.190565 0.191669 0.196714 0.19702 0.197382 0.19847 0.203891 0.204962 0.204963 0.208261 0.208523 0.215549 0.223484 0.225114 0.229844 0.231539 0.235965 0.236216 0.241343 0.241391 0.241891 0.243175 0.243489 0.243542 0.247809 0.25753 0.257922 0.258204 0.258204 0.259082 0.262191 0.263069 0.267423 0.272939 0.273155 0.27459 0.277478 0.280349 0.280558 0.284543 0.286013 0.28743 0.294248 0.305448 0.308598 0.30997 0.310916 0.316528 0.317951 0.321375 0.322645 0.323216 0.323216 0.326182 0.326624 0.329565 0.336047 0.34016 0.345872 0.351785 0.353266 0.355622 0.36122 0.366385 0.367422 0.376181 0.383734 0.386816 0.390144 0.390818 0.391335 0.40012 0.401161 0.410582 0.416711 0.41976 0.420789 0.426381 0.427457 0.431085 0.436465 0.436472 0.440796 0.441944 0.451628 0.454037 0.457761 0.459123 0.459828 0.460091 0.468952 0.471978 0.473885 0.475455 0.48238 0.485868 0.486478 0.488228 0.488576 0.493842 0.494498 0.494786 0.500124 0.501311 0.508881 0.510945 0.516355 0.516546 0.517772 0.519173 0.529485 0.530536 0.53954 0.557945 0.56321 0.564714 0.565638 0.568269 0.579531 0.580674 0.581489 0.5855 0.586355 0.586864 0.587658 0.587689 0.588164 0.590054 0.592337 0.599157 0.603925 0.607837 0.611101 0.612095 0.613643 0.616586 0.621727 0.621985 0.622565 0.628477 0.632452 0.633085 0.63792 0.640537 0.643303 0.643678 0.64635 0.652729 0.656382 0.656382 0.656383 0.656627 0.661827 0.664512 0.664856 0.669339 0.676487 0.678913 0.683043 0.686424 0.686525 0.690797 0.696481 0.698343 0.709402 0.715138 0.718256 0.71855 0.722987 0.72547 0.726242 0.73011 0.734087 0.737581 0.739345 0.740769 0.741056 0.741503 0.742224 0.745682 0.749143 0.751379 0.754109 0.764473 0.771407 0.775672 0.775781 0.778198 0.780055 0.780164 0.780472 0.781837 0.78404 0.795761 0.796811 0.803398 0.807328 0.810747 0.821518 0.82509 0.829491 0.830966 0.832084 0.83455 0.836405 0.848121 0.848565 0.852024 0.866361 0.868702 0.87382 0.875794 0.875906 0.876071 0.8767 0.877794 0.877979 0.878999 0.881183 0.881613 0.886408 0.887839 0.887954 0.889821 0.891436 0.892143 0.895484 0.896478 0.898601 0.899741 0.905605 0.906155 0.91004 0.912641 0.914632 0.920859 0.923099 0.927536 0.928895 0.930639 0.930918 0.933145 0.933662 0.939442 0.93948 0.942731 0.948548 0.950799 0.951513 0.951554 0.959552 0.960119 0.960928 0.961528 0.961768 0.963677 0.965969 0.967568 0.973135 0.975079 0.976091 0.977744 0.979352 0.984409 0.984548 0.987721 0.988023 0.990118 0.990946 0.991259 0.993603 0.995021 0.996798 0.997006 0.997376 0.997452 0.998353 0.999722 0.999773 0.999965 0.999998 0.999998 1 1 
5, 0.112839, 501, 302
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.96046e-08 5.96046e-08 2.38419e-07 2.98023e-07 2.98023e-07 1.3113e-06 4.29153e-06 5.90086e-06 1.03712e-05 1.26362e-05 1.29938e-05 1.72257e-05 1.93715e-05 1.95503e-05 2.40207e-05 4.47035e-05 4.72068e-05 5.57303e-05 6.71744e-05 6.71744e-05 9.50694e-05 0.000151987 0.000173092 0.000217497 0.000222503 0.000265528 0.000268161 0.000369516 0.00037223 0.000420543 0.000420988 0.000435022 0.000549686 0.000553424 0.000824928 0.000960352 0.000985742 0.000985742 0.00106567 0.00115532 0.00144315 0.00156591 0.00161072 0.00192487 0.00197464 0.00201663 0.00201663 0.00217082 0.00217139 0.00269991 0.00324787 0.00402188 0.00404853 0.00458187 0.00459588 0.00460933 0.00463891 0.00511593 0.00511914 0.00590181 0.00590181 0.00646418 0.00649506 0.00681573 0.00681573 0.00681573 0.00765949 0.00787216 0.00818068 0.00832632 0.0085328 0.00862181 0.00862181 0.00977689 0.0102538 0.0107592 0.0117837 0.011928 0.0128413 0.0140688 0.0140704 0.0155348 0.0170252 0.0195592 0.0199666 0.0219476 0.0221162 0.0232571 0.0239381 0.0241387 0.0245271 0.0247279 0.0251807 0.0259222 0.0260167 0.026134 0.0265393 0.0270588 0.0281139 0.0284184 0.0284921 0.0286868 0.0293365 0.0298787 0.0299659 0.0321476 0.0355109 0.0368493 0.0378913 0.0410162 0.0412895 0.0461975 0.0464827 0.0487052 0.0487052 0.0487052 0.0530087 0.0548377 0.0548377 0.0548379 0.0575314 0.0584971 0.0612158 0.0628458 0.0647197 0.0655407 0.0667571 0.0700311 0.0726432 0.0750823 0.0754753 0.0798 0.081662 0.0827555 0.083094 0.0904729 0.0940222 0.0968116 0.107239 0.110663 0.112336 0.118282 0.123922 0.125911 0.136365 0.136806 0.138297 0.138361 0.142523 0.144178 0.14712 0.147559 0.150006 0.156688 0.157403 0.160001 0.161388 0.162413 0.163213 0.165158 0.169168 0.170366 0.170443 0.17236 0.172568 0.173822 0.174727 0.175432 0.176091 0.177223 0.179841 0.180135 0.183485 0.183665 0.183665 0.184364 0.184927 0.185355 0.1854 0.185728 0.189884 0.189915 0.190483 0.191114 0.191644 0.196194 0.196764 0.197249 0.197708 0.203871 0.204962 0.204963 0.207531 0.208197 0.215406 0.223326 0.226194 0.231371 0.231483 0.235641 0.236115 0.240733 0.240827 0.241233 0.242381 0.242986 0.243355 0.247607 0.256989 0.257262 0.257262 0.257469 0.25903 0.26171 0.262629 0.267333 0.272828 0.273085 0.274503 0.277403 0.28018 0.280222 0.280366 0.283585 0.286937 0.293046 0.304726 0.30861 0.30945 0.309663 0.309894 0.316301 0.317876 0.320252 0.323216 0.323216 0.325727 0.325965 0.329469 0.333285 0.340027 0.345512 0.351583 0.353192 0.356952 0.361175 0.365718 0.36716 0.376012 0.377512 0.386772 0.390283 0.390693 0.391219 0.400073 0.400562 0.409701 0.416336 0.419704 0.420745 0.42673 0.427087 0.430381 0.435636 0.435641 0.439999 0.441746 0.446353 0.453618 0.457182 0.459493 0.460468 0.461008 0.467777 0.471785 0.473013 0.475279 0.482362 0.485708 0.486862 0.490892 0.493595 0.494285 0.494608 0.498857 0.50001 0.501311 0.508635 0.510671 0.516086 0.516434 0.517914 0.519164 0.529437 0.530325 0.539492 0.557598 0.563092 0.564716 0.565423 0.568112 0.580005 0.580821 0.585322 0.585694 0.586204 0.586728 0.586999 0.58703 0.587506 0.589398 0.591684 0.598688 0.603757 0.607782 0.610807 0.611654 0.612479 0.616204 0.621685 0.621735 0.622039 0.626374 0.631313 0.631588 0.637298 0.640111 0.64235 0.643136 0.646312 0.652451 0.654344 0.654344 0.654344 0.656462 0.657841 0.663286 0.664595 0.66912 0.676135 0.67684 0.682665 0.684583 0.686537 0.689775 0.696388 0.698021 0.709242 0.715066 0.717891 0.718356 0.724509 0.725181 0.725305 0.733852 0.73493 0.737227 0.739234 0.740746 0.740914 0.742963 0.744286 0.74568 0.747328 0.750884 0.754019 0.764332 0.771238 0.775579 0.775673 0.77809 0.780028 0.780979 0.781403 0.781693 0.784044 0.795768 0.796474 0.802723 0.806512 0.810651 0.821452 0.823916 0.825001 0.829315 0.83192 0.835951 0.844104 0.847899 0.848436 0.850104 0.86616 0.868555 0.873304 0.87528 0.875599 0.875707 0.87571 0.877386 0.877867 0.877868 0.880693 0.881408 0.886314 0.886961 0.887844 0.889556 0.891431 0.891786 0.895304 0.895993 0.896396 0.899694 0.905523 0.906081 0.909417 0.912555 0.913805 0.923024 0.927457 0.928828 0.930636 0.930646 0.932745 0.933084 0.939543 0.939842 0.942697 0.948358 0.950736 0.951305 0.951347 0.9591 0.960105 0.960692 0.96119 0.961529 0.963625 0.965364 0.967522 0.972697 0.975 0.976066 0.976972 0.978813 0.979333 0.984666 0.984947 0.985119 0.987687 0.990131 0.990873 0.991195 0.993609 0.994971 0.996771 0.996941 0.997363 0.997403 0.998407 0.999719 0.999769 0.999965 0.999998 0.999998 1 1 
