id,created_at,user_screen_name,user_location,user_description,full_text
1536738100336119815,2022-06-14 15:51:28+00:00,DProkopowicz,"Warsaw, Poland",PhD ğŸ›ï¸ğŸ“°âœ#UKSWğŸŒ#GreenEconomyğŸ”„ğŸ†˜ğŸŒ¡ï¸ğŸğŸŒ±#SustainableDevelopmentğŸŒ²#SDGğŸŒ»#Ecology ğŸŒ¼ğŸŒ³ğŸŒº#BiodiversityğŸ˜ğŸ¦‹ğŸ¦œğŸ¿ğŸ #ResearchğŸ“–#ScienceğŸ”¬ #AIğŸ§ #econğŸ“Š#BigDatağŸ’»#ICTğŸ“±,RT @DProkopowicz: My research is available on @ResearchGate: https://t.co/Z1DoJYDuhu #economy #pandemy #pandemic #Coronavirus #Covid #Omicrâ€¦
1536737295382024192,2022-06-14 15:48:17+00:00,DProkopowicz,"Warsaw, Poland",PhD ğŸ›ï¸ğŸ“°âœ#UKSWğŸŒ#GreenEconomyğŸ”„ğŸ†˜ğŸŒ¡ï¸ğŸğŸŒ±#SustainableDevelopmentğŸŒ²#SDGğŸŒ»#Ecology ğŸŒ¼ğŸŒ³ğŸŒº#BiodiversityğŸ˜ğŸ¦‹ğŸ¦œğŸ¿ğŸ #ResearchğŸ“–#ScienceğŸ”¬ #AIğŸ§ #econğŸ“Š#BigDatağŸ’»#ICTğŸ“±,RT @DProkopowicz: My research is available on @ResearchGate: https://t.co/gUP3oNi26b #economy #pandemic #philosophy #oranization #21stcentuâ€¦
1535181138158829569,2022-06-10 08:44:40+00:00,DProkopowicz,"Warsaw, Poland",PhD ğŸ›ï¸ğŸ“°âœ#UKSWğŸŒ#GreenEconomyğŸ”„ğŸ†˜ğŸŒ¡ï¸ğŸğŸŒ±#SustainableDevelopmentğŸŒ²#SDGğŸŒ»#Ecology ğŸŒ¼ğŸŒ³ğŸŒº#BiodiversityğŸ˜ğŸ¦‹ğŸ¦œğŸ¿ğŸ #ResearchğŸ“–#ScienceğŸ”¬ #AIğŸ§ #econğŸ“Š#BigDatağŸ’»#ICTğŸ“±,RT @DProkopowicz: My research is available on @ResearchGate: https://t.co/3XeNE9djaO #economy #pandemy #pandemic #Coronavirus #Covid #Omicrâ€¦
1535174449812713472,2022-06-10 08:18:05+00:00,DProkopowicz,"Warsaw, Poland",PhD ğŸ›ï¸ğŸ“°âœ#UKSWğŸŒ#GreenEconomyğŸ”„ğŸ†˜ğŸŒ¡ï¸ğŸğŸŒ±#SustainableDevelopmentğŸŒ²#SDGğŸŒ»#Ecology ğŸŒ¼ğŸŒ³ğŸŒº#BiodiversityğŸ˜ğŸ¦‹ğŸ¦œğŸ¿ğŸ #ResearchğŸ“–#ScienceğŸ”¬ #AIğŸ§ #econğŸ“Š#BigDatağŸ’»#ICTğŸ“±,RT @DProkopowicz: My research is available on @ResearchGate: https://t.co/R8ZPT2AAsI #economy #pandemic #cybersecurity #philosophy #climateâ€¦
1534817584293478400,2022-06-09 08:40:02+00:00,DProkopowicz,"Warsaw, Poland",PhD ğŸ›ï¸ğŸ“°âœ#UKSWğŸŒ#GreenEconomyğŸ”„ğŸ†˜ğŸŒ¡ï¸ğŸğŸŒ±#SustainableDevelopmentğŸŒ²#SDGğŸŒ»#Ecology ğŸŒ¼ğŸŒ³ğŸŒº#BiodiversityğŸ˜ğŸ¦‹ğŸ¦œğŸ¿ğŸ #ResearchğŸ“–#ScienceğŸ”¬ #AIğŸ§ #econğŸ“Š#BigDatağŸ’»#ICTğŸ“±,RT @DProkopowicz: My research is available on @ResearchGate: https://t.co/GRa9NTjiXy #inflation #economy #lockdown #unemployment #economicgâ€¦
1534471879544688646,2022-06-08 09:46:19+00:00,DProkopowicz,"Warsaw, Poland",PhD ğŸ›ï¸ğŸ“°âœ#UKSWğŸŒ#GreenEconomyğŸ”„ğŸ†˜ğŸŒ¡ï¸ğŸğŸŒ±#SustainableDevelopmentğŸŒ²#SDGğŸŒ»#Ecology ğŸŒ¼ğŸŒ³ğŸŒº#BiodiversityğŸ˜ğŸ¦‹ğŸ¦œğŸ¿ğŸ #ResearchğŸ“–#ScienceğŸ”¬ #AIğŸ§ #econğŸ“Š#BigDatağŸ’»#ICTğŸ“±,RT @DProkopowicz: My research is available on @ResearchGate: https://t.co/YYABQabOd9 #economy #pandemic #cybersecurity #philosophy #climateâ€¦
1534429196151398401,2022-06-08 06:56:43+00:00,DProkopowicz,"Warsaw, Poland",PhD ğŸ›ï¸ğŸ“°âœ#UKSWğŸŒ#GreenEconomyğŸ”„ğŸ†˜ğŸŒ¡ï¸ğŸğŸŒ±#SustainableDevelopmentğŸŒ²#SDGğŸŒ»#Ecology ğŸŒ¼ğŸŒ³ğŸŒº#BiodiversityğŸ˜ğŸ¦‹ğŸ¦œğŸ¿ğŸ #ResearchğŸ“–#ScienceğŸ”¬ #AIğŸ§ #econğŸ“Š#BigDatağŸ’»#ICTğŸ“±,RT @DProkopowicz: My research is available on @ResearchGate: https://t.co/OGxvLutfBA #economy #pandemy #pandemic #Coronavirus #Covid #Omicrâ€¦
1534429156712370177,2022-06-08 06:56:33+00:00,DProkopowicz,"Warsaw, Poland",PhD ğŸ›ï¸ğŸ“°âœ#UKSWğŸŒ#GreenEconomyğŸ”„ğŸ†˜ğŸŒ¡ï¸ğŸğŸŒ±#SustainableDevelopmentğŸŒ²#SDGğŸŒ»#Ecology ğŸŒ¼ğŸŒ³ğŸŒº#BiodiversityğŸ˜ğŸ¦‹ğŸ¦œğŸ¿ğŸ #ResearchğŸ“–#ScienceğŸ”¬ #AIğŸ§ #econğŸ“Š#BigDatağŸ’»#ICTğŸ“±,RT @DProkopowicz: My research is available on @ResearchGate: https://t.co/kQiFv1TPUU #economy #pandemic #cybersecurity #philosophy #climateâ€¦
1534060257361678336,2022-06-07 06:30:41+00:00,DProkopowicz,"Warsaw, Poland",PhD ğŸ›ï¸ğŸ“°âœ#UKSWğŸŒ#GreenEconomyğŸ”„ğŸ†˜ğŸŒ¡ï¸ğŸğŸŒ±#SustainableDevelopmentğŸŒ²#SDGğŸŒ»#Ecology ğŸŒ¼ğŸŒ³ğŸŒº#BiodiversityğŸ˜ğŸ¦‹ğŸ¦œğŸ¿ğŸ #ResearchğŸ“–#ScienceğŸ”¬ #AIğŸ§ #econğŸ“Š#BigDatağŸ’»#ICTğŸ“±,RT @DProkopowicz: My research is available on @ResearchGate: https://t.co/oTBnPr68In #internetization #Internet #economy #technology #securâ€¦
1534060087622438912,2022-06-07 06:30:01+00:00,DProkopowicz,"Warsaw, Poland",PhD ğŸ›ï¸ğŸ“°âœ#UKSWğŸŒ#GreenEconomyğŸ”„ğŸ†˜ğŸŒ¡ï¸ğŸğŸŒ±#SustainableDevelopmentğŸŒ²#SDGğŸŒ»#Ecology ğŸŒ¼ğŸŒ³ğŸŒº#BiodiversityğŸ˜ğŸ¦‹ğŸ¦œğŸ¿ğŸ #ResearchğŸ“–#ScienceğŸ”¬ #AIğŸ§ #econğŸ“Š#BigDatağŸ’»#ICTğŸ“±,RT @DProkopowicz: My research is available on @ResearchGate: https://t.co/X40BA6w5GM #economy #pandemy #pandemic #Coronavirus #Covid #Omicrâ€¦
